"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","69/721","494/18384",0.139676113360324,3.5614503023803,11.6597121726147,2.27688034795824e-20,1.00638111379754e-16,8.9996691648244e-17,"Atp6-ps/Cox5b/Pm20d1/Adcy10/Hsd11b1/Slc25a25/Gpd2/Ndufb11/Ndufa1/G6pdx/Cox7b/Pdha1/Hmgcs2/Mup2/Mup1/Mup11/Mup3/Aldoart1/Trim63/Pgd/Eno1/Atp5me/Acacb/Lep/Snca/Aldh1l1/Gapdh/Gys2/Cox6b1/Gpi1/Ldha/Pde2a/Aldoa/Cox6a2/Taldo1/Aldh1l2/Irs2/Ppp1r3b/Gapdhrt2/Pdhb/Tkt/Apoc3/Dlat/Pkm/Uqcr10/Pgam2/Gck/Uqcrq/Slc4a1/Cox7c/Ndufs4/Immp2l/Pygl/Pgf/Ndufb9/Gpd1/Ppp1r1a/Comt/Gbe1/Ndufa11/Pcdh12/Eno1b/Actn3/Pygm/Adrb1/ATP8/ATP6/COX3/ND3",69
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","49/721","364/18384",0.134615384615385,3.43241224794623,9.47008924030701,3.90257816701222e-14,8.62469774909700e-11,7.71272685112152e-11,"Atp6-ps/Cox5b/Pm20d1/Adcy10/Slc25a25/Gpd2/Ndufb11/Ndufa1/Cox7b/Pdha1/Mup2/Mup1/Mup11/Mup3/Atp5me/Lep/Snca/Gys2/Cox6b1/Ldha/Pde2a/Cox6a2/Irs2/Ppp1r3b/Pdhb/Apoc3/Dlat/Uqcr10/Gck/Uqcrq/Cox7c/Ndufs4/Immp2l/Pygl/Pgf/Ndufb9/Gpd1/Ppp1r1a/Comt/Gbe1/Ndufa11/Pcdh12/Actn3/Pygm/Adrb1/ATP8/ATP6/COX3/ND3",49
"GO:0006084","GO:0006084","acetyl-CoA metabolic process","17/721","42/18384",0.404761904761905,10.320586487022,12.2176627471753,1.03764871249486e-13,1.52880243640909e-10,1.36714768962042e-10,"Mpc2/Pdk1/Pdhx/Acss2/Pdha1/Tdo2/Pmvk/Hmgcs2/Acacb/Nudt7/Pdhb/Dlat/Acaca/Acly/Fasn/Hmgcs1/Mpc1",17
"GO:0003012","GO:0003012","muscle system process","49/721","432/18384",0.113425925925926,2.89212513484358,8.04042305134688,2.41966817927795e-11,1.78643578492537e-08,1.59753902652888e-08,"Cacna1s/Adcy10/Casq1/Ttn/Rem1/Mylk2/G6pdx/Fdps/Tmod4/Ptafr/Trim63/Eno1/Acacb/Gtf2ird1/Lep/Ghrl/Atp1a3/Ryr1/Scn1b/Mybpc2/Atp2a1/Aldoa/Mylpf/Trim72/Tnni2/Tnnt3/Jsrp1/Myom2/Acta1/Myoz1/Stac/Pgam2/Myh3/Myh2/Myh1/Myh4/Myh8/Myh13/Tcap/Map2k6/Ryr2/Ndufs4/Bdkrb2/Abat/Ehd3/Eno1b/Smad7/Actn3/Adrb1",49
"GO:0006163","GO:0006163","purine nucleotide metabolic process","49/721","434/18384",0.112903225806452,2.87879736924522,8.0026933025189,2.85602235613124e-11,1.78643578492537e-08,1.59753902652888e-08,"Atp6-ps/Adcy10/Hsd11b1/Slc25a25/Gpd2/Ndufb11/Ndufa1/G6pdx/Noct/Aldoart1/Ak2/Trim63/Pgd/Eno1/Atp5me/Acacb/Aldh1l1/Gapdh/Gpi1/Ldha/Pde2a/Aldoa/Taldo1/Aldh1l2/Gapdhrt2/Ldhd/Tkt/Atp5mg/Pkm/Me1/Nmnat3/Pgam2/Gck/Myh3/Myh8/Slc4a1/Ndufs4/Nampt/Adss1/Ndufb9/Gpd1/Ndufa11/Nudt12/Eno1b/Pcx/Actn3/ATP8/ATP6/ND3",49
"GO:0006936","GO:0006936","muscle contraction","40/721","309/18384",0.129449838187702,3.30070156066951,8.24031787749873,3.12436522103818e-11,1.78643578492537e-08,1.59753902652888e-08,"Cacna1s/Adcy10/Casq1/Ttn/Rem1/Mylk2/Tmod4/Ptafr/Trim63/Eno1/Ghrl/Atp1a3/Ryr1/Scn1b/Mybpc2/Atp2a1/Aldoa/Mylpf/Tnni2/Tnnt3/Jsrp1/Myom2/Stac/Pgam2/Myh3/Myh2/Myh1/Myh4/Myh8/Myh13/Tcap/Map2k6/Ryr2/Bdkrb2/Abat/Ehd3/Eno1b/Smad7/Actn3/Adrb1",40
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","35/721","245/18384",0.142857142857143,3.642559936596,8.41288223660109,3.44483959859377e-11,1.78643578492537e-08,1.59753902652888e-08,"Atp6-ps/Mpc2/Adcy10/Pdk1/Pdhx/Acss2/Ndufb11/Ndufa1/G6pdx/Pdha1/Elovl6/Ak2/Eno1/Atp5me/Acacb/Snca/Aldoa/Ldhd/Pdhb/Atp5mg/Dlat/Nmnat3/Acaca/Acly/Coasy/Ndufs4/Nampt/Adss1/Ndufb9/Mpc1/Ndufa11/Eno1b/ATP8/ATP6/ND3",35
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","30/721","185/18384",0.162162162162162,4.13479776586573,8.65795295760947,3.63753892858106e-11,1.78643578492537e-08,1.59753902652888e-08,"Hsd11b1/Gpd2/G6pdx/Noct/Aldoart1/Trim63/Pgd/Eno1/Acacb/Aldh1l1/Gapdh/Gpi1/Ldha/Aldoa/Taldo1/Aldh1l2/Gapdhrt2/Tkt/Pkm/Me1/Nmnat3/Pgam2/Gck/Slc4a1/Nampt/Gpd1/Nudt12/Eno1b/Pcx/Actn3",30
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","30/721","185/18384",0.162162162162162,4.13479776586573,8.65795295760947,3.63753892858106e-11,1.78643578492537e-08,1.59753902652888e-08,"Hsd11b1/Gpd2/G6pdx/Noct/Aldoart1/Trim63/Pgd/Eno1/Acacb/Aldh1l1/Gapdh/Gpi1/Ldha/Aldoa/Taldo1/Aldh1l2/Gapdhrt2/Tkt/Pkm/Me1/Nmnat3/Pgam2/Gck/Slc4a1/Nampt/Gpd1/Nudt12/Eno1b/Pcx/Actn3",30
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","32/721","212/18384",0.150943396226415,3.84874257451653,8.4287537139965,5.6234767154015e-11,2.48557670820746e-08,2.22275316487712e-08,"Ugt1a6a/Atf3/Gpd2/B3galt1/G6pdx/Mup2/Mup1/Mup11/Mup3/Sesn2/Ptafr/Pgd/Eno1/Lep/Adcyap1r1/Snca/Gapdh/Gys2/Gpi1/Irs2/Ppp1r3b/Gapdhrt2/Has3/St3gal4/Pth1r/Pgam2/Gck/Slc25a10/Gpd1/Gbe1/Has1/Pcx",32
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","30/721","194/18384",0.154639175257732,3.94297725095443,8.32558984759263,1.22317989389651e-10,4.91495921002051e-08,4.39525406849894e-08,"Hsd11b1/Gpd2/G6pdx/Noct/Aldoart1/Trim63/Pgd/Eno1/Acacb/Aldh1l1/Gapdh/Gpi1/Ldha/Aldoa/Taldo1/Aldh1l2/Gapdhrt2/Tkt/Pkm/Me1/Nmnat3/Pgam2/Gck/Slc4a1/Nampt/Gpd1/Nudt12/Eno1b/Pcx/Actn3",30
"GO:0006006","GO:0006006","glucose metabolic process","33/721","234/18384",0.141025641025641,3.59586045022938,8.07410786867415,1.78269887598044e-10,6.21757928641487e-08,5.56013579911594e-08,"Adcy10/Atf3/Gpd2/Pdk1/G6pdx/Pdha1/Fabp5/Rorc/Mup2/Mup1/Mup11/Mup3/Sesn2/Eno1/Acacb/Lep/Gapdh/Gpi1/Ldha/Aldoa/Irs2/Ppp1r3b/Gapdhrt2/Pdhb/Dlat/Pkm/Pgam2/Gck/Slc25a10/Gpd1/Eno1b/Pcx/Actn3",33
"GO:0006637","GO:0006637","acyl-CoA metabolic process","21/721","99/18384",0.212121212121212,5.40864960282436,8.88626558982705,1.96936900474679e-10,6.21757928641487e-08,5.56013579911594e-08,"Mpc2/Pdk1/Pdhx/Acss2/Pdha1/Tdo2/Pmvk/Hmgcs2/Elovl6/Acacb/Snca/Acsm5/Nudt7/Pdhb/Dlat/Acaca/Acly/Fasn/Hmgcs1/Mpc1/Gpam",21
"GO:0035383","GO:0035383","thioester metabolic process","21/721","99/18384",0.212121212121212,5.40864960282436,8.88626558982705,1.96936900474679e-10,6.21757928641487e-08,5.56013579911594e-08,"Mpc2/Pdk1/Pdhx/Acss2/Pdha1/Tdo2/Pmvk/Hmgcs2/Elovl6/Acacb/Snca/Acsm5/Nudt7/Pdhb/Dlat/Acaca/Acly/Fasn/Hmgcs1/Mpc1/Gpam",21
"GO:0005996","GO:0005996","monosaccharide metabolic process","37/721","291/18384",0.127147766323024,3.24200351745142,7.78880953739242,2.90885246645045e-10,8.57141860114067e-08,7.665081411594e-08,"Ugt1a6a/Adcy10/Atf3/Gpd2/Pdk1/G6pdx/Pdha1/Fabp5/Rorc/Mup2/Mup1/Mup11/Mup3/Sesn2/Pgd/Eno1/Acacb/Lep/Gapdh/Atp1a3/Gpi1/Ldha/Aldoa/Irs2/Ppp1r3b/Gapdhrt2/Pdhb/Dlat/Pkm/Pgam2/Gck/Slc25a10/Gpd1/Eno1b/Pcx/Actn3/Aldh1a7",37
"GO:0035384","GO:0035384","thioester biosynthetic process","13/721","37/18384",0.351351351351351,8.95872849270908,9.79051669455757,6.95961803270064e-10,1.80950068850217e-07,1.61816505961554e-07,"Mpc2/Pdk1/Pdhx/Acss2/Pdha1/Elovl6/Acacb/Snca/Pdhb/Dlat/Acaca/Acly/Mpc1",13
"GO:0071616","GO:0071616","acyl-CoA biosynthetic process","13/721","37/18384",0.351351351351351,8.95872849270908,9.79051669455757,6.95961803270064e-10,1.80950068850217e-07,1.61816505961554e-07,"Mpc2/Pdk1/Pdhx/Acss2/Pdha1/Elovl6/Acacb/Snca/Pdhb/Dlat/Acaca/Acly/Mpc1",13
"GO:0045333","GO:0045333","cellular respiration","34/721","261/18384",0.130268199233716,3.32156806478869,7.63185694164305,8.11310285311743e-10,1.99221747837661e-07,1.78156147447111e-07,"Atp6-ps/Cox5b/Pm20d1/Slc25a25/Gpd2/Ndufb11/Ndufa1/Cox7b/Pdha1/Mup2/Mup1/Mup11/Mup3/Atp5me/Snca/Cox6b1/Pde2a/Cox6a2/Pdhb/Apoc3/Dlat/Uqcr10/Uqcrq/Cox7c/Ndufs4/Immp2l/Ndufb9/Gpd1/Ndufa11/Actn3/ATP8/ATP6/COX3/ND3",34
"GO:0006090","GO:0006090","pyruvate metabolic process","24/721","140/18384",0.171428571428571,4.3710719239152,8.08938668981608,1.04609328577088e-09,2.4335433279512e-07,2.17622176624357e-07,"Mpc2/Pdk1/Pdhx/Pdha1/Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Ldha/Aldoa/Gapdhrt2/Pdhb/Dlat/Pkm/Me1/Pgam2/Gck/Slc4a1/Gpd1/Mpc1/Eno1b/Pcx/Actn3",24
"GO:0009060","GO:0009060","aerobic respiration","29/721","201/18384",0.144278606965174,3.67880431407456,7.71524710934164,1.32826399348362e-09,2.9354634255988e-07,2.62506910291105e-07,"Atp6-ps/Cox5b/Ndufb11/Ndufa1/Cox7b/Pdha1/Mup2/Mup1/Mup11/Mup3/Atp5me/Snca/Cox6b1/Pde2a/Cox6a2/Pdhb/Apoc3/Dlat/Uqcr10/Uqcrq/Cox7c/Ndufs4/Ndufb9/Ndufa11/Actn3/ATP8/ATP6/COX3/ND3",29
"GO:0019318","GO:0019318","hexose metabolic process","34/721","269/18384",0.12639405204461,3.22278537141207,7.41990068405175,1.80405796068475e-09,3.7971124696317e-07,3.39560784078758e-07,"Adcy10/Atf3/Gpd2/Pdk1/G6pdx/Pdha1/Fabp5/Rorc/Mup2/Mup1/Mup11/Mup3/Sesn2/Eno1/Acacb/Lep/Gapdh/Gpi1/Ldha/Aldoa/Irs2/Ppp1r3b/Gapdhrt2/Pdhb/Dlat/Pkm/Pgam2/Gck/Slc25a10/Gpd1/Eno1b/Pcx/Actn3/Aldh1a7",34
"GO:0009117","GO:0009117","nucleotide metabolic process","49/721","492/18384",0.0995934959349594,2.53942694766753,6.99287528322825,2.19014876234316e-09,4.40020796798036e-07,3.93493234574095e-07,"Atp6-ps/Adcy10/Hsd11b1/Slc25a25/Gpd2/Ndufb11/Ndufa1/G6pdx/Noct/Aldoart1/Ak2/Trim63/Pgd/Eno1/Atp5me/Acacb/Aldh1l1/Gapdh/Gpi1/Ldha/Pde2a/Aldoa/Taldo1/Aldh1l2/Gapdhrt2/Ldhd/Tkt/Atp5mg/Pkm/Me1/Nmnat3/Pgam2/Gck/Myh3/Myh8/Slc4a1/Ndufs4/Nampt/Adss1/Ndufb9/Gpd1/Ndufa11/Nudt12/Eno1b/Pcx/Actn3/ATP8/ATP6/ND3",49
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","36/721","305/18384",0.118032786885246,3.00959050499079,7.15012902661865,3.89958752907188e-09,7.49398994717291e-07,6.70157948359949e-07,"Atp6-ps/Mpc2/Adcy10/Pdk1/Pdhx/Acss2/Ndufb11/Ndufa1/G6pdx/Pdha1/Elovl6/Ak2/Eno1/Atp5me/Acacb/Snca/Gpi1/Aldoa/Ldhd/Pdhb/Atp5mg/Dlat/Nmnat3/Acaca/Acly/Coasy/Ndufs4/Nampt/Adss1/Ndufb9/Mpc1/Ndufa11/Eno1b/ATP8/ATP6/ND3",36
"GO:0046034","GO:0046034","ATP metabolic process","31/721","239/18384",0.129707112970711,3.30726153239051,7.25372156465914,5.04192200450957e-09,9.28553969163847e-07,8.30369172233923e-07,"Atp6-ps/Adcy10/Slc25a25/Ndufb11/Ndufa1/Aldoart1/Ak2/Trim63/Eno1/Atp5me/Gapdh/Gpi1/Aldoa/Gapdhrt2/Ldhd/Atp5mg/Pkm/Pgam2/Gck/Myh3/Myh8/Slc4a1/Ndufs4/Ndufb9/Gpd1/Ndufa11/Eno1b/Actn3/ATP8/ATP6/ND3",31
"GO:0006007","GO:0006007","glucose catabolic process","11/721","29/18384",0.379310344827586,9.67162465923765,9.44204069091531,5.67650611459952e-09,1.00360628106119e-06,8.97485493066156e-07,"Adcy10/Eno1/Gapdh/Gpi1/Ldha/Aldoa/Pkm/Pgam2/Gck/Eno1b/Actn3",11
"GO:0019674","GO:0019674","NAD metabolic process","15/721","61/18384",0.245901639344262,6.26998021873082,8.32950519236065,9.08466542978856e-09,1.54439312306406e-06,1.38108982545976e-06,"Gpd2/Eno1/Gapdh/Gpi1/Ldha/Aldoa/Pkm/Me1/Nmnat3/Pgam2/Nampt/Gpd1/Nudt12/Eno1b/Pcx",15
"GO:0006734","GO:0006734","NADH metabolic process","12/721","38/18384",0.315789473684211,8.05197459668589,8.79175211109716,1.28070245682634e-08,2.09655735524904e-06,1.87486850892121e-06,"Gpd2/Eno1/Gapdh/Gpi1/Aldoa/Pkm/Me1/Pgam2/Gpd1/Nudt12/Eno1b/Pcx",12
"GO:0006941","GO:0006941","striated muscle contraction","25/721","172/18384",0.145348837209302,3.70609295874593,7.20396684478988,1.56510864340267e-08,2.47063578708565e-06,2.20939208871317e-06,"Cacna1s/Adcy10/Casq1/Ttn/Rem1/Mylk2/Atp1a3/Ryr1/Scn1b/Atp2a1/Aldoa/Tnni2/Tnnt3/Jsrp1/Stac/Pgam2/Myh3/Myh8/Tcap/Map2k6/Ryr2/Ehd3/Smad7/Actn3/Adrb1",25
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","20/721","114/18384",0.175438596491228,4.47331922038105,7.51573472885201,1.71074456706031e-08,2.60741068496778e-06,2.3317044825087e-06,"Ugt1a6a/Atf3/Gpd2/G6pdx/Mup2/Mup1/Mup11/Mup3/Sesn2/Pgd/Eno1/Lep/Gapdh/Gpi1/Gapdhrt2/Pgam2/Gck/Slc25a10/Gpd1/Pcx",20
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","31/721","262/18384",0.118320610687023,3.01692941313485,6.64326953858647,4.46204788537728e-08,6.57408388445586e-06,5.87894379283919e-06,"Atp6-ps/Adcy10/Slc25a25/Ndufb11/Ndufa1/Aldoart1/Ak2/Trim63/Eno1/Atp5me/Gapdh/Gpi1/Aldoa/Gapdhrt2/Ldhd/Atp5mg/Pkm/Pgam2/Gck/Myh3/Myh8/Slc4a1/Ndufs4/Ndufb9/Gpd1/Ndufa11/Eno1b/Actn3/ATP8/ATP6/ND3",31
"GO:0006739","GO:0006739","NADP metabolic process","13/721","51/18384",0.254901960784314,6.49946969078894,7.94571023633704,5.59965189571645e-08,7.98401979969894e-06,7.13979384326495e-06,"Hsd11b1/G6pdx/Noct/Pgd/Acacb/Aldh1l1/Taldo1/Aldh1l2/Tkt/Me1/Gck/Nudt12/Pcx",13
"GO:0006085","GO:0006085","acetyl-CoA biosynthetic process","9/721","22/18384",0.409090909090909,10.4309670911613,8.9423398243185,6.56525805396001e-08,9.06826268703227e-06,8.10938947125653e-06,"Mpc2/Pdk1/Pdhx/Acss2/Pdha1/Pdhb/Dlat/Acly/Mpc1",9
"GO:0003009","GO:0003009","skeletal muscle contraction","12/721","44/18384",0.272727272727273,6.95397806077418,7.98872541607256,8.03457246300778e-08,1.06498156425962e-05,9.52370986852794e-06,"Casq1/Rem1/Mylk2/Atp2a1/Tnni2/Tnnt3/Jsrp1/Stac/Myh3/Myh8/Tcap/Actn3",12
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","31/721","269/18384",0.115241635687732,2.93842195628748,6.47066450248471,8.19216587892018e-08,1.06498156425962e-05,9.52370986852794e-06,"Atp6-ps/Adcy10/Slc25a25/Ndufb11/Ndufa1/Aldoart1/Ak2/Trim63/Eno1/Atp5me/Gapdh/Gpi1/Aldoa/Gapdhrt2/Ldhd/Atp5mg/Pkm/Pgam2/Gck/Myh3/Myh8/Slc4a1/Ndufs4/Ndufb9/Gpd1/Ndufa11/Eno1b/Actn3/ATP8/ATP6/ND3",31
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","31/721","270/18384",0.114814814814815,2.92753891200493,6.44646228184094,8.9175042844125e-08,1.12615339820295e-05,1.00707454399907e-05,"Atp6-ps/Adcy10/Slc25a25/Ndufb11/Ndufa1/Aldoart1/Ak2/Trim63/Eno1/Atp5me/Gapdh/Gpi1/Aldoa/Gapdhrt2/Ldhd/Atp5mg/Pkm/Pgam2/Gck/Myh3/Myh8/Slc4a1/Ndufs4/Ndufb9/Gpd1/Ndufa11/Eno1b/Actn3/ATP8/ATP6/ND3",31
"GO:0006119","GO:0006119","oxidative phosphorylation","22/721","151/18384",0.145695364238411,3.71492867705817,6.76801673708711,1.08697944188951e-07,1.33456920365323e-05,1.1934525743553e-05,"Atp6-ps/Cox5b/Ndufb11/Ndufa1/Cox7b/Atp5me/Snca/Cox6b1/Pde2a/Cox6a2/Apoc3/Uqcr10/Uqcrq/Cox7c/Ndufs4/Ndufb9/Ndufa11/Actn3/ATP8/ATP6/COX3/ND3",22
"GO:0006112","GO:0006112","energy reserve metabolic process","18/721","106/18384",0.169811320754717,4.32983539633109,6.94632266908556,1.48146383895884e-07,1.76974869410759e-05,1.58261641971278e-05,"Adcy10/Mup2/Mup1/Mup11/Mup3/Lep/Gys2/Irs2/Ppp1r3b/Gck/Pygl/Pgf/Ppp1r1a/Comt/Gbe1/Pcdh12/Pygm/Adrb1",18
"GO:0019320","GO:0019320","hexose catabolic process","12/721","47/18384",0.25531914893617,6.51010712072476,7.64167247843096,1.7865220250512e-07,2.07800719755956e-05,1.85827983492168e-05,"Adcy10/Eno1/Gapdh/Gpi1/Ldha/Aldoa/Pkm/Pgam2/Gck/Eno1b/Actn3/Aldh1a7",12
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","31/721","286/18384",0.108391608391608,2.76376051133333,6.07366635495659,3.25532864677271e-07,3.66148906250169e-05,3.27432517973181e-05,"Atp6-ps/Adcy10/Slc25a25/Ndufb11/Ndufa1/Aldoart1/Ak2/Trim63/Eno1/Atp5me/Gapdh/Gpi1/Aldoa/Gapdhrt2/Ldhd/Atp5mg/Pkm/Pgam2/Gck/Myh3/Myh8/Slc4a1/Ndufs4/Ndufb9/Gpd1/Ndufa11/Eno1b/Actn3/ATP8/ATP6/ND3",31
"GO:0016052","GO:0016052","carbohydrate catabolic process","24/721","187/18384",0.128342245989305,3.27246026389373,6.31045675834055,3.31356476244497e-07,3.66148906250169e-05,3.27432517973181e-05,"Adcy10/Hsd11b1/Gpd2/Aldoart1/Trim63/Pgd/Eno1/Gapdh/Gpi1/Ldha/Aldoa/Ppp1r3b/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Pygl/Gpd1/Eno1b/Actn3/Pygm/Aldh1a7/Adrb1",24
"GO:0046365","GO:0046365","monosaccharide catabolic process","12/721","50/18384",0.24,6.11950069348128,7.32365008916161,3.72560073308346e-07,4.01637932688509e-05,3.59168953856954e-05,"Adcy10/Eno1/Gapdh/Gpi1/Ldha/Aldoa/Pkm/Pgam2/Gck/Eno1b/Actn3/Aldh1a7",12
"GO:0006094","GO:0006094","gluconeogenesis","17/721","102/18384",0.166666666666667,4.249653259362,6.64919162124943,4.32092832848571e-07,4.54726266950163e-05,4.06643756227164e-05,"Atf3/Gpd2/Mup2/Mup1/Mup11/Mup3/Sesn2/Eno1/Lep/Gapdh/Gpi1/Gapdhrt2/Pgam2/Gck/Slc25a10/Gpd1/Pcx",17
"GO:0006631","GO:0006631","fatty acid metabolic process","39/721","421/18384",0.0926365795724466,2.36204005389717,5.7119590289322,6.40551792650042e-07,6.58427656630974e-05,5.88805870599978e-05,"Pm20d1/Fmo4/Ptges/Pdk1/Acoxl/Acss2/Fabp5/Elovl6/Sesn2/Acacb/Aacs/Lep/Snca/Apoc1/Cyp2f2/Klhl25/Acsm5/Cyp2e1/Echdc1/Gpx4/Aldh1l2/Irs2/Tecr/Nudt7/Acox2/Apoc3/Alox15/Acaca/Acsf2/Acly/Fasn/Comt/Acat2/C3/Lipg/Scd3/Scd4/Scd1/Gpam",39
"GO:0006086","GO:0006086","acetyl-CoA biosynthetic process from pyruvate","7/721","15/18384",0.466666666666667,11.8990291262136,8.53167448441804,6.77447627508959e-07,6.80526934906727e-05,6.08568383085202e-05,"Mpc2/Pdk1/Pdhx/Pdha1/Pdhb/Dlat/Mpc1",7
"GO:0046165","GO:0046165","alcohol biosynthetic process","20/721","142/18384",0.140845070422535,3.59125627551718,6.26270427607085,7.11944955611948e-07,6.99288156401069e-05,6.25345803116459e-05,"Nsdhl/G6pdx/Fdps/Pmvk/Hmgcs2/Dhcr24/Ptafr/Cyp51/Lep/Adcyap1r1/Snca/Pcbd1/Isyna1/Pth1r/Idi1/Hmgcs1/Clcn2/Abcg1/Fgf1/Tm7sf2",20
"GO:0019319","GO:0019319","hexose biosynthetic process","17/721","106/18384",0.160377358490566,4.08928898542381,6.44452219303395,7.59430778390571e-07,7.29713921844853e-05,6.52554364498076e-05,"Atf3/Gpd2/Mup2/Mup1/Mup11/Mup3/Sesn2/Eno1/Lep/Gapdh/Gpi1/Gapdhrt2/Pgam2/Gck/Slc25a10/Gpd1/Pcx",17
"GO:0014706","GO:0014706","striated muscle tissue development","41/721","458/18384",0.0895196506550218,2.28256485109837,5.61583020350356,8.09875907634519e-07,7.61627981222249e-05,6.810938484138e-05,"Cacna1s/Casq1/Atf3/Neb/Xirp2/Klhl41/Ttn/Mylk2/Eya2/G6pdx/Skil/Fdps/Myo18b/Smyd1/Cyp26b1/Ryr1/Ldha/Alpk3/Bmal1/Mylpf/Acta1/Nr1d2/Myoz1/Klf5/Cdon/Aldh1a2/Hlf/Tcap/Ryr2/Sox11/Rtl1/Rbfox1/Tbx1/Dll1/Rpl3l/Pim1/Fgf1/Smad7/Actn3/Nrap/Adrb1",41
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","31/721","300/18384",0.103333333333333,2.63478502080444,5.76789863349391,9.24366539412273e-07,8.51187521708801e-05,7.61183411292343e-05,"Ugt1a6a/Glul/Ptges/Dhrs9/Acss2/Fabp5/Mgst2/Elovl6/Mthfr/Acacb/Apoc1/Ldha/Klhl25/Acsm5/Sephs2/Pcbd1/Tecr/Acox2/Apoc3/Pkm/Aldh1a2/Alox15/Acaca/Acly/Fasn/Abat/Cbs/Lipg/Scd3/Scd4/Scd1",31
"GO:0051146","GO:0051146","striated muscle cell differentiation","34/721","348/18384",0.0977011494252874,2.49117604859152,5.67403511945304,1.01400926279256e-06,9.01923585979352e-05,8.06554671434262e-05,"Cacna1s/Casq1/Neb/Klhl41/Ttn/Mylk2/G6pdx/Fdps/Tmod4/Trim63/Myo18b/Smyd1/Cyp26b1/Bhlhe41/Ryr1/Mybpc2/Alpk3/Trim72/Tnnt3/Myom2/Acta1/Myoz1/Klf5/Adamts15/Cdon/Dock2/Tcap/Tbx1/Adamts5/Dll1/Rpl3l/Actn3/Nrap/Adrb1",34
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","36/721","380/18384",0.0947368421052632,2.41559237900577,5.63364015890673,1.0202755497504e-06,9.01923585979352e-05,8.06554671434262e-05,"Fmo4/Adcy10/Hsd11b1/Pdk1/Fabp5/Fdps/Rorc/Mup2/Mup1/Mup11/Mup3/Sesn2/Ptafr/Trim63/Eno1/Acacb/Lep/Adcyap1r1/Snca/Apoc1/Klhl25/Irs2/Ppp1r3b/Isyna1/Apoc3/Me1/Pth1r/Gck/Slc4a1/Gpd1/Comt/Clcn2/Abcg1/Fgf1/Eno1b/Actn3",36
