"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046031","GO:0046031","ADP metabolic process","15/721","117/18384",0.128205128205128,3.26896404566307,4.97428336920223,5.30746645649778e-05,0.00210075067984398,0.00187861843363043,"Aldoart1/Ak2/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",15
"GO:0044042","GO:0044042","glucan metabolic process","13/721","91/18384",0.142857142857143,3.642559936596,5.10559858988072,5.32316914349607e-05,0.00210075067984398,0.00187861843363043,"Adcy10/Gys2/Irs2/Ppp1r3b/Gck/Pygl/Pgf/Ppp1r1a/Comt/Gbe1/Pcdh12/Pygm/Adrb1",13
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","14/721","104/18384",0.134615384615385,3.43241224794623,5.02584796749055,5.43929421482847e-05,0.00212758233889751,0.00190261292749706,"Adcy10/Mup2/Mup1/Mup11/Mup3/Ptafr/Adcyap1r1/Snca/Irs2/Ppp1r3b/Pth1r/Gck/Gpd1/Actn3",14
"GO:0055002","GO:0055002","striated muscle cell development","21/721","205/18384",0.102439024390244,2.61198200331518,4.68916717396303,5.87697758020911e-05,0.00227861762320388,0.0020376778221316,"Cacna1s/Casq1/Neb/Klhl41/Ttn/G6pdx/Fdps/Tmod4/Trim63/Myo18b/Ryr1/Mybpc2/Alpk3/Tnnt3/Myom2/Acta1/Myoz1/Tcap/Actn3/Nrap/Adrb1",21
"GO:0055001","GO:0055001","muscle cell development","23/721","237/18384",0.0970464135021097,2.4744816446918,4.61588218493326,6.20360442247836e-05,0.00238434187368299,0.00213222284726831,"Cacna1s/Casq1/Neb/Klhl41/Ttn/G6pdx/Fdps/Tmod4/Trim63/Myo18b/Ryr1/Mybpc2/Alpk3/Adm/Tnnt3/Myom2/Acta1/Myoz1/Wfikkn2/Tcap/Actn3/Nrap/Adrb1",23
"GO:0022900","GO:0022900","electron transport chain","15/721","120/18384",0.125,3.1872399445215,4.85660400748177,7.13330137717676e-05,0.002694802742489,0.00240985575090407,"Cox5b/Pm20d1/Gpd2/Cox7b/Snca/Cox6a2/Uqcr10/Uqcrq/Cox7c/Ndufs4/Immp2l/Ndufb9/Gpd1/COX3/ND3",15
"GO:0072526","GO:0072526","pyridine-containing compound catabolic process","15/721","120/18384",0.125,3.1872399445215,4.85660400748177,7.13330137717676e-05,0.002694802742489,0.00240985575090407,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Nudt12/Eno1b/Actn3",15
"GO:0031649","GO:0031649","heat generation","7/721","28/18384",0.25,6.374479889043,5.75002886409304,7.97825122218568e-05,0.00298846359339497,0.00267246506149039,"Ptges/Mup2/Mup1/Mup11/Mup3/Abat/Adrb1",7
"GO:0006096","GO:0006096","glycolytic process","14/721","108/18384",0.12962962962963,3.30528586839266,4.85444609084356,8.27499647768862e-05,0.00307357012028435,0.0027485724700328,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",14
"GO:0009746","GO:0009746","response to hexose","22/721","227/18384",0.0969162995594714,2.47116400984927,4.5060454219905,9.07610483614689e-05,0.00334303194798077,0.00298954154909926,"Glul/Cacna1e/Mpc2/Nnat/Mup2/Mup1/Mup11/Mup3/Sesn2/Slc2a5/Aacs/Ghrl/Gys2/Irs2/Angpt2/C2cd2l/Apoc3/Gck/Ccl2/Sybu/Abcg1/Gpam",22
"GO:1905952","GO:1905952","regulation of lipid localization","19/721","182/18384",0.104395604395604,2.66187072289708,4.55215422575053,0.000101297505537466,0.00370028904525288,0.00330902247318994,"Ptges/Pltp/Mup2/Mup1/Mup11/Mup3/Acacb/Pon1/Lep/Hilpda/Ghrl/Apoc1/Irs2/Apoc3/Gdf9/Map2k6/Abcg1/C3/Lipg",19
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","15/721","124/18384",0.120967741935484,3.08442575276274,4.70533422907017,0.000104088024406875,0.00374039892584057,0.00334489115659236,"Aldoart1/Ak2/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",15
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","15/721","124/18384",0.120967741935484,3.08442575276274,4.70533422907017,0.000104088024406875,0.00374039892584057,0.00334489115659236,"Aldoart1/Ak2/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",15
"GO:0015986","GO:0015986","proton motive force-driven ATP synthesis","11/721","72/18384",0.152777777777778,3.8955154877485,4.97356550371435,0.000106702472716538,0.00380342685005723,0.00340125454202546,"Atp6-ps/Ndufb11/Ndufa1/Atp5me/Atp5mg/Ndufs4/Ndufb9/Ndufa11/ATP8/ATP6/ND3",11
"GO:0006098","GO:0006098","pentose-phosphate shunt","6/721","21/18384",0.285714285714286,7.285119873192,5.82230546708943,0.000116660860204626,0.00412512801683559,0.00368893920057576,"Hsd11b1/G6pdx/Pgd/Acacb/Taldo1/Tkt",6
"GO:0046032","GO:0046032","ADP catabolic process","14/721","112/18384",0.125,3.1872399445215,4.69089798385717,0.000123182871672779,0.00432117692693401,0.00386425800443848,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",14
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","16/721","141/18384",0.113475177304965,2.89338094254434,4.55977087503029,0.000133228095010741,0.00463675732242108,0.0041464690987595,"Aldoart1/Ak2/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Nudt7/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",16
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","18/721","172/18384",0.104651162790698,2.66838693029707,4.44146018387733,0.000148239035909968,0.00511887920876607,0.00457761167633165,"Atp6-ps/Adcy10/Ndufb11/Ndufa1/Ak2/Eno1/Atp5me/Aldoa/Ldhd/Atp5mg/Ndufs4/Adss1/Ndufb9/Ndufa11/Eno1b/ATP8/ATP6/ND3",18
"GO:0014902","GO:0014902","myotube differentiation","16/721","143/18384",0.111888111888112,2.85291407621505,4.49409831614817,0.000157243770170096,0.00538773228024671,0.00481803636873694,"Cacna1s/Trim63/Smyd1/Cyp26b1/Bhlhe41/Ryr1/Trim72/Acta1/Klf5/Adamts15/Cdon/Dock2/Tbx1/Adamts5/Rpl3l/Actn3",16
"GO:1902932","GO:1902932","positive regulation of alcohol biosynthetic process","7/721","31/18384",0.225806451612903,5.75759473849045,5.35621931546242,0.000159925156545512,0.00543745532254739,0.00486250172330685,"Fdps/Ptafr/Adcyap1r1/Snca/Pth1r/Abcg1/Fgf1",7
"GO:0009749","GO:0009749","response to glucose","21/721","221/18384",0.0950226244343891,2.4228792338444,4.2994606448636,0.000171551462668644,0.00578822492362905,0.00517618113556254,"Glul/Cacna1e/Mpc2/Nnat/Mup2/Mup1/Mup11/Mup3/Sesn2/Aacs/Ghrl/Gys2/Irs2/Angpt2/C2cd2l/Apoc3/Gck/Ccl2/Sybu/Abcg1/Gpam",21
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","15/721","130/18384",0.115384615384615,2.94206764109677,4.48952709159352,0.000177611092304201,0.00592814446191597,0.00530130565717896,"Serpinb2/Serpine1/Snca/Gapdh/Gapdhrt2/Serpina1b/Serpina1d/Serpina1a/Serpina1c/Serpina1e/Serpina3j/Serpina3k/Serpina3m/Serpind1/Gapdh-ps15",15
"GO:0009137","GO:0009137","purine nucleoside diphosphate catabolic process","14/721","116/18384",0.120689655172414,3.07733511884834,4.53454428742642,0.00017972202667347,0.00592814446191597,0.00530130565717896,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",14
"GO:0009181","GO:0009181","purine ribonucleoside diphosphate catabolic process","14/721","116/18384",0.120689655172414,3.07733511884834,4.53454428742642,0.00017972202667347,0.00592814446191597,0.00530130565717896,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",14
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","15/721","131/18384",0.114503816793893,2.91960910948534,4.45476618749033,0.000193465510496431,0.00633420412143869,0.00566442878685456,"Casq1/Aplnr/G6pdx/Serpine1/Adcyap1r1/Snca/Clec4b1/Atp2a1/Trdn/Cx3cl1/Fgf14/Stac/Rapgef3/Ehd3/Adrb1",15
"GO:0045933","GO:0045933","positive regulation of muscle contraction","9/721","53/18384",0.169811320754717,4.32983539633109,4.90468604808397,0.000196763962615096,0.00635370906602209,0.00568187128909573,"Cacna1s/Mylk2/Ptafr/Eno1/Ghrl/Atp2a1/Abat/Eno1b/Actn3",9
"GO:0098754","GO:0098754","detoxification","14/721","117/18384",0.11965811965812,3.05103310928554,4.4965101605304,0.000196936231231907,0.00635370906602209,0.00568187128909573,"Gsta3/Mtarc1/Ptges/Mgst2/Oscp1/Sesn2/Gpx4/Mt2/Mt1/Gpx8/Rdh11/Fbln5/Pim1/Aldh1a7",14
"GO:0010883","GO:0010883","regulation of lipid storage","10/721","65/18384",0.153846153846154,3.92275685479569,4.76916201460581,0.000205574042833305,0.00658432803857398,0.0058881047356145,"Mup2/Mup1/Mup11/Mup3/Acacb/Lep/Hilpda/Mest/Abcg1/C3",10
"GO:0008203","GO:0008203","cholesterol metabolic process","16/721","148/18384",0.108108108108108,2.75653184391048,4.33476626540683,0.000234430986488295,0.00745456805955587,0.0066663260451613,"Nsdhl/G6pdx/Fdps/Pmvk/Hmgcs2/Dhcr24/Cyp51/Pon1/Lep/Apoc1/Apoc3/Idi1/Hmgcs1/Abcg1/Fgf1/Tm7sf2",16
"GO:0006694","GO:0006694","steroid biosynthetic process","17/721","164/18384",0.103658536585366,2.64307702716417,4.27021019186762,0.000251416458151019,0.00793757675019644,0.00709826165682011,"Hsd11b1/Nsdhl/G6pdx/Fdps/Pmvk/Hmgcs2/Dhcr24/Cyp51/Lep/Tecr/Acox2/Idi1/Hmgcs1/Clcn2/Abcg1/Fgf1/Tm7sf2",17
"GO:0009191","GO:0009191","ribonucleoside diphosphate catabolic process","14/721","120/18384",0.116666666666667,2.9747572815534,4.38480202019819,0.000257368362656586,0.00806785931164617,0.00721476821034327,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",14
"GO:0042776","GO:0042776","proton motive force-driven mitochondrial ATP synthesis","10/721","67/18384",0.149253731343284,3.80565963524955,4.6482427884934,0.000265430692680758,0.00825245177354353,0.00737984196467158,"Atp6-ps/Ndufb11/Ndufa1/Atp5me/Ndufs4/Ndufb9/Ndufa11/ATP8/ATP6/ND3",10
"GO:0010466","GO:0010466","negative regulation of peptidase activity","19/721","196/18384",0.0969387755102041,2.471737099833,4.18513423479869,0.000266991086791114,0.00825245177354353,0.00737984196467158,"Serpinb2/Slpi/Ngf/Serpine1/Tfpi2/Snca/Gapdh/Gapdhrt2/Wfikkn2/Serpina1b/Serpina1d/Serpina1a/Serpina1c/Serpina1e/Serpina3j/Serpina3k/Serpina3m/Serpind1/Gapdh-ps15",19
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","15/721","135/18384",0.111111111111111,2.833102172908,4.31894439180047,0.000269763674066906,0.00828024610677586,0.00740469734006748,"Aldoart1/Ak2/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",15
"GO:0006953","GO:0006953","acute-phase response","8/721","44/18384",0.181818181818182,4.63598537384945,4.87856832390853,0.000272703814609902,0.00831276455569495,0.00743377730570005,"Ptges/Orm1/Orm3/Orm2/Saa3/Serpina1b/Serpina1a/Tfrc",8
"GO:0014819","GO:0014819","regulation of skeletal muscle contraction","5/721","16/18384",0.3125,7.96809986130374,5.63361304636721,0.000278638968706245,0.00843550850466853,0.00754354237557283,"Casq1/Rem1/Mylk2/Atp2a1/Actn3",5
"GO:0009165","GO:0009165","nucleotide biosynthetic process","21/721","230/18384",0.091304347826087,2.32807091599831,4.09489348899821,0.000296906544125312,0.00892739404784953,0.00798341620616218,"Atp6-ps/Adcy10/Ndufb11/Ndufa1/G6pdx/Ak2/Eno1/Atp5me/Aldoa/Ldhd/Atp5mg/Nmnat3/Ndufs4/Nampt/Adss1/Ndufb9/Ndufa11/Eno1b/ATP8/ATP6/ND3",21
"GO:1902930","GO:1902930","regulation of alcohol biosynthetic process","9/721","56/18384",0.160714285714286,4.0978799286705,4.69077549557813,0.000302933689814976,0.00901584809844569,0.00806251717305634,"Fdps/Ptafr/Adcyap1r1/Snca/Isyna1/Pth1r/Clcn2/Abcg1/Fgf1",9
"GO:0010906","GO:0010906","regulation of glucose metabolic process","14/721","122/18384",0.114754098360656,2.92599076874105,4.31224610740776,0.000305967695648609,0.00901584809844569,0.00806251717305634,"Adcy10/Pdk1/Rorc/Mup2/Mup1/Mup11/Mup3/Sesn2/Acacb/Lep/Irs2/Ppp1r3b/Gck/Actn3",14
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","14/721","122/18384",0.114754098360656,2.92599076874105,4.31224610740776,0.000305967695648609,0.00901584809844569,0.00806251717305634,"Fmo4/Mup2/Mup1/Mup11/Mup3/Trim63/Acacb/Apoc1/Klhl25/Isyna1/Apoc3/Gck/Slc4a1/Actn3",14
"GO:2001014","GO:2001014","regulation of skeletal muscle cell differentiation","6/721","25/18384",0.24,6.11950069348128,5.17507551078854,0.000332977655438774,0.00968566772228679,0.00866151043038507,"Klhl41/Cyp26b1/Bmal1/Nr1d2/Rbfox1/Tbx1",6
"GO:0009134","GO:0009134","nucleoside diphosphate catabolic process","14/721","123/18384",0.113821138211382,2.90220222590575,4.27652046358278,0.000333081785924795,0.00968566772228679,0.00866151043038507,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",14
"GO:0034762","GO:0034762","regulation of transmembrane transport","35/721","480/18384",0.0729166666666667,1.85922330097087,3.85385367901328,0.000336664178637364,0.00972585404952386,0.00869744747700931,"Septin2/Casq1/Slc43a1/Aplnr/Rem1/Fmr1/G6pdx/Fabp5/Ngf/Lep/Adcyap1r1/Snca/Clec4b1/Scn1b/Atp2a1/Arg1/Trdn/Jsrp1/Kcnc2/Irs2/Cx3cl1/Rrad/Kcng4/Kcnrg/Fgf14/Stac/Ccl2/Ryr2/Rasgrf2/Rapgef3/Kcnj15/Pim1/C3/Ehd3/Adrb1",35
"GO:0008299","GO:0008299","isoprenoid biosynthetic process","7/721","35/18384",0.2,5.0995839112344,4.90468582512654,0.000356840067690387,0.0102417733713734,0.00915881376744636,"Dhrs9/Fdps/Pmvk/Hmgcs2/Aldh1a2/Idi1/Hmgcs1",7
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","18/721","185/18384",0.0972972972972973,2.48087865951944,4.0900175155338,0.000366619395514262,0.0104545659882132,0.00934910580751141,"Cacna1e/Mpc2/Mup2/Mup1/Mup11/Mup3/Slc2a5/Aacs/Lep/Ghrl/Irs2/C2cd2l/Apoc3/Gck/Ccl2/Map2k6/Sybu/Abcg1",18
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","16/721","155/18384",0.103225806451613,2.6320433090242,4.12249082179916,0.000396504112305715,0.0112342831819953,0.010046376124885,"Casq1/Aplnr/G6pdx/Adcyap1r1/Snca/Clec4b1/Scn1b/Atp2a1/Trdn/Kcnc2/Cx3cl1/Fgf14/Stac/Rapgef3/Ehd3/Adrb1",16
"GO:0051775","GO:0051775","response to redox state","4/721","10/18384",0.4,10.1991678224688,5.878821547731,0.000407737506881274,0.0114789794930906,0.0102651983797464,"Npas2/Bmal1/Ryr2/Vasn",4
"GO:1901385","GO:1901385","regulation of voltage-gated calcium channel activity","6/721","26/18384",0.230769230769231,5.88413528219354,5.03506715565939,0.000418632111257408,0.0117111008339098,0.0104727753349205,"Rem1/Fmr1/Rrad/Fgf14/Stac/Ehd3",6
"GO:0006195","GO:0006195","purine nucleotide catabolic process","16/721","157/18384",0.101910828025478,2.59851409489651,4.0639868210683,0.000457648919553979,0.0127220643045823,0.0113768400723283,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Pde2a/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Nudt12/Eno1b/Actn3",16
"GO:0016054","GO:0016054","organic acid catabolic process","21/721","238/18384",0.0882352941176471,2.24981643142694,3.92091878571105,0.000469472499115177,0.0127760153480398,0.0114250863614883,"Acoxl/Tdo2/Sesn2/Aldh4a1/Pgd/Acacb/Pon1/Lep/Cyp26b1/Aldh1l1/Ldha/Arg1/Echdc1/Aldh1l2/Irs2/Ldhd/Nudt7/Acox2/Abat/Cbs/Gldc",21
"GO:0046395","GO:0046395","carboxylic acid catabolic process","21/721","238/18384",0.0882352941176471,2.24981643142694,3.92091878571105,0.000469472499115177,0.0127760153480398,0.0114250863614883,"Acoxl/Tdo2/Sesn2/Aldh4a1/Pgd/Acacb/Pon1/Lep/Cyp26b1/Aldh1l1/Ldha/Arg1/Echdc1/Aldh1l2/Irs2/Ldhd/Nudt7/Acox2/Abat/Cbs/Gldc",21
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport","17/721","173/18384",0.0982658959537572,2.50557591014407,4.01978109254792,0.000471151697224093,0.0127760153480398,0.0114250863614883,"Casq1/Aplnr/G6pdx/Adcyap1r1/Snca/Clec4b1/Scn1b/Atp2a1/Trdn/Kcnc2/Cx3cl1/Fgf14/Stac/Ccl2/Rapgef3/Ehd3/Adrb1",17
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","17/721","173/18384",0.0982658959537572,2.50557591014407,4.01978109254792,0.000471151697224093,0.0127760153480398,0.0114250863614883,"Cacna1e/Mpc2/Mup2/Mup1/Mup11/Mup3/Slc2a5/Aacs/Lep/Ghrl/Irs2/C2cd2l/Apoc3/Gck/Ccl2/Sybu/Abcg1",17
"GO:0006641","GO:0006641","triglyceride metabolic process","13/721","113/18384",0.115044247787611,2.93338897548881,4.16505645376338,0.000484558523441479,0.0130594431317765,0.0116785446439201,"Mogat1/Agpat2/Gpat2/Apoc1/Thrsp/Cyp2e1/Sorl1/Apoc3/Pnpla5/C3/Lipg/Scd1/Gpam",13
"GO:0016125","GO:0016125","sterol metabolic process","16/721","158/18384",0.10126582278481,2.58206780315666,4.0350743763676,0.000491144733196194,0.0131567255801647,0.0117655404985755,"Nsdhl/G6pdx/Fdps/Pmvk/Hmgcs2/Dhcr24/Cyp51/Pon1/Lep/Apoc1/Apoc3/Idi1/Hmgcs1/Abcg1/Fgf1/Tm7sf2",16
"GO:0045475","GO:0045475","locomotor rhythm","6/721","27/18384",0.222222222222222,5.666204345816,4.90217006275598,0.000520550155717616,0.0138578190613488,0.0123925007324041,"Npas2/Ciart/Mup2/Mup1/Mup11/Mup3",6
"GO:0006942","GO:0006942","regulation of striated muscle contraction","11/721","86/18384",0.127906976744186,3.26136180369642,4.24679265718796,0.000525950514862021,0.0138578190613488,0.0123925007324041,"Adcy10/Casq1/Rem1/Mylk2/Atp2a1/Tnnt3/Ryr2/Ehd3/Smad7/Actn3/Adrb1",11
"GO:1902652","GO:1902652","secondary alcohol metabolic process","16/721","159/18384",0.10062893081761,2.56582838301102,4.00638375474132,0.000526722534458506,0.0138578190613488,0.0123925007324041,"Nsdhl/G6pdx/Fdps/Pmvk/Hmgcs2/Dhcr24/Cyp51/Pon1/Lep/Apoc1/Apoc3/Idi1/Hmgcs1/Abcg1/Fgf1/Tm7sf2",16
"GO:0072523","GO:0072523","purine-containing compound catabolic process","17/721","175/18384",0.0971428571428571,2.47694075688528,3.96627336126165,0.000537929962189722,0.0140689374726543,0.012581295596527,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Pde2a/Aldoa/Gapdhrt2/Nudt7/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Nudt12/Eno1b/Actn3",17
"GO:0009154","GO:0009154","purine ribonucleotide catabolic process","15/721","145/18384",0.103448275862069,2.63771581615572,4.00005188066902,0.000582162294422128,0.0151362196549753,0.0135357239353256,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Pde2a/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",15
"GO:0008202","GO:0008202","steroid metabolic process","25/721","312/18384",0.0801282051282051,2.04310252853942,3.75443662396815,0.000607822349210573,0.0157109636462616,0.014049694806314,"Hsd11b1/Dhrs9/Nsdhl/G6pdx/Fdps/Pmvk/Rorc/Hmgcs2/Dhcr24/Cyp51/Pon1/Lep/Apoc1/Adm/Cyp2e1/Tecr/Acox2/Apoc3/Idi1/Hmgcs1/Comt/Clcn2/Abcg1/Fgf1/Tm7sf2",25
"GO:0098976","GO:0098976","excitatory chemical synaptic transmission","4/721","11/18384",0.363636363636364,9.2719707476989,5.54445530009334,0.000620893050669269,0.0159555074648731,0.0142683806931647,"Fmr1/Ptchd1/Shisa6/Pvalb",4
"GO:0043931","GO:0043931","ossification involved in bone maturation","6/721","28/18384",0.214285714285714,5.463839904894,4.77575669231897,0.000640759513034643,0.016370849986203,0.0146398051198362,"Lep/Snx10/Ryr1/Dchs1/Adamts7/Actn3",6
"GO:0070588","GO:0070588","calcium ion transmembrane transport","26/721","332/18384",0.0783132530120482,1.99682502548335,3.70312953104806,0.000672192998832918,0.0168172632626903,0.0150390148967378,"Cacna1s/Cacna1e/Casq1/Slc25a25/Aplnr/Rem1/Fmr1/G6pdx/Ngf/Adcyap1r1/Snca/Clec4b1/Ryr1/Atp2a1/Trdn/Jsrp1/Cx3cl1/Rrad/Fgf14/Stac/Atp2a3/Ryr2/Smdt1/Rapgef3/Ehd3/Adrb1",26
"GO:0006123","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","5/721","19/18384",0.263157894736842,6.70997883057157,5.03105915476448,0.000672609362975456,0.0168172632626903,0.0150390148967378,"Cox5b/Cox7b/Cox6a2/Cox7c/COX3",5
