"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035634","GO:0035634","response to stilbenoid","5/721","19/18384",0.263157894736842,6.70997883057157,5.03105915476448,0.000672609362975456,0.0168172632626903,0.0150390148967378,"Mup1/Mup3/Saa3/Hba-a1/Idi1",5
"GO:0019730","GO:0019730","antimicrobial humoral response","13/721","117/18384",0.111111111111111,2.833102172908,4.01873695185857,0.000677256303339111,0.0168172632626903,0.0150390148967378,"Slpi/H2bc21/Jchain/Cxcl13/Gapdh/Lgals4/Adm/Gapdhrt2/Cx3cl1/Trf/Ccl2/Wfdc21/Gapdh-ps15",13
"GO:0043255","GO:0043255","regulation of carbohydrate biosynthetic process","13/721","117/18384",0.111111111111111,2.833102172908,4.01873695185857,0.000677256303339111,0.0168172632626903,0.0150390148967378,"Mup2/Mup1/Mup11/Mup3/Sesn2/Ptafr/Lep/Adcyap1r1/Snca/Irs2/Ppp1r3b/Pth1r/Gck",13
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","9/721","63/18384",0.142857142857143,3.642559936596,4.24486736948852,0.000741640646798795,0.018211398104726,0.0162857346709326,"Casq1/Rem1/Fmr1/Atp2a1/Jsrp1/Rrad/Fgf14/Stac/Ehd3",9
"GO:1905953","GO:1905953","negative regulation of lipid localization","9/721","63/18384",0.142857142857143,3.642559936596,4.24486736948852,0.000741640646798795,0.018211398104726,0.0162857346709326,"Mup2/Mup1/Mup11/Mup3/Lep/Apoc1/Irs2/Apoc3/Abcg1",9
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","15/721","149/18384",0.100671140939597,2.5669046533059,3.87995253003896,0.000774204230032676,0.018802102729365,0.0168139785064933,"Casq1/Neb/Klhl41/Ttn/Tmod4/Spaca1/Chn2/Mybpc2/Tnnt3/Myom2/Acta1/Myoz1/Tcap/Rfx2/Nrap",15
"GO:0032989","GO:0032989","cellular anatomical entity morphogenesis","15/721","149/18384",0.100671140939597,2.5669046533059,3.87995253003896,0.000774204230032676,0.018802102729365,0.0168139785064933,"Casq1/Neb/Klhl41/Ttn/Tmod4/Spaca1/Chn2/Mybpc2/Tnnt3/Myom2/Acta1/Myoz1/Tcap/Rfx2/Nrap",15
"GO:0042775","GO:0042775","mitochondrial ATP synthesis coupled electron transport","10/721","77/18384",0.12987012987013,3.31141812417818,4.10637755667322,0.000826412045428588,0.0199603346491495,0.0178497396064673,"Cox5b/Cox7b/Snca/Cox6a2/Uqcr10/Uqcrq/Cox7c/Ndufb9/COX3/ND3",10
"GO:0016114","GO:0016114","terpenoid biosynthetic process","5/721","20/18384",0.25,6.374479889043,4.85860272485562,0.00086808761802798,0.0207402555226144,0.0185471920665438,"Dhrs9/Fdps/Hmgcs2/Aldh1a2/Hmgcs1",5
"GO:0048172","GO:0048172","regulation of short-term neuronal synaptic plasticity","5/721","20/18384",0.25,6.374479889043,4.85860272485562,0.00086808761802798,0.0207402555226144,0.0185471920665438,"Syp/Atp1a3/Ppfia3/Shisa6/Syngr1",5
"GO:0007623","GO:0007623","circadian rhythm","20/721","233/18384",0.0858369098712446,2.18866262284738,3.68918029493039,0.000895392011765829,0.0212775951183063,0.0190277136625959,"Npas2/Noct/Rorc/Ciart/Ngf/Mup2/Mup1/Mup11/Mup3/Lep/Ghrl/Bhlhe41/Atp1a3/Dbp/Bmal1/Nr1d2/Mycbp2/Nampt/Nudt12/Adrb1",20
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process","9/721","65/18384",0.138461538461538,3.53048116931612,4.12907240353435,0.000934434798959723,0.0218529196370475,0.0195422036763785,"Adcy10/Mup2/Mup1/Mup11/Mup3/Irs2/Ppp1r3b/Gck/Actn3",9
"GO:0019646","GO:0019646","aerobic electron transport chain","9/721","65/18384",0.138461538461538,3.53048116931612,4.12907240353435,0.000934434798959723,0.0218529196370475,0.0195422036763785,"Cox5b/Cox7b/Cox6a2/Uqcr10/Uqcrq/Cox7c/Ndufb9/COX3/ND3",9
"GO:0048512","GO:0048512","circadian behavior","9/721","65/18384",0.138461538461538,3.53048116931612,4.12907240353435,0.000934434798959723,0.0218529196370475,0.0195422036763785,"Npas2/Ciart/Mup2/Mup1/Mup11/Mup3/Ghrl/Nr1d2/Adrb1",9
"GO:0070977","GO:0070977","bone maturation","6/721","30/18384",0.2,5.0995839112344,4.54023816733773,0.000944723010652605,0.0219772405636027,0.0196533789750722,"Lep/Snx10/Ryr1/Dchs1/Adamts7/Actn3",6
"GO:0042773","GO:0042773","ATP synthesis coupled electron transport","10/721","79/18384",0.126582278481013,3.22758475394582,4.00872724153197,0.00101187977061789,0.0234162753200579,0.020940250970902,"Cox5b/Cox7b/Snca/Cox6a2/Uqcr10/Uqcrq/Cox7c/Ndufb9/COX3/ND3",10
"GO:0032922","GO:0032922","circadian regulation of gene expression","9/721","66/18384",0.136363636363636,3.47698903038709,4.0728706276122,0.00104504516323309,0.0240578105285952,0.0215139505917778,"Npas2/Noct/Rorc/Ciart/Bhlhe41/Bmal1/Mycbp2/Nampt/Nudt12",9
"GO:0043500","GO:0043500","muscle adaptation","14/721","138/18384",0.101449275362319,2.58674546222035,3.78012850973304,0.0010619998176901,0.024321446602022,0.0217497099286956,"Cacna1s/Adcy10/Casq1/G6pdx/Fdps/Trim63/Acacb/Gtf2ird1/Acta1/Myoz1/Tcap/Ndufs4/Actn3/Adrb1",14
"GO:0009261","GO:0009261","ribonucleotide catabolic process","15/721","154/18384",0.0974025974025974,2.48356359313363,3.73522514653802,0.00108752360094733,0.0246792983616869,0.0220697226358977,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Pde2a/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",15
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","21/721","254/18384",0.0826771653543307,2.10809571133705,3.59284781444001,0.0010887925747803,0.0246792983616869,0.0220697226358977,"Serpinb2/Slpi/Ngf/Serpine1/Tfpi2/Snca/Gapdh/Apoc1/Gapdhrt2/Apoc3/Wfikkn2/Serpina1b/Serpina1d/Serpina1a/Serpina1c/Serpina1e/Serpina3j/Serpina3k/Serpina3m/Serpind1/Gapdh-ps15",21
"GO:0009636","GO:0009636","response to toxic substance","19/721","220/18384",0.0863636363636364,2.20209305257849,3.6239923519189,0.00110763120721721,0.0249782139586738,0.0223370310585426,"Gsta3/Mtarc1/Ptges/Mgst2/Oscp1/Sesn2/Pon1/Cyp2f2/Scn1b/Gpx4/Kcnc2/Mt2/Mt1/Gpx8/Rdh11/Fbln5/Comt/Pim1/Aldh1a7",19
"GO:0060586","GO:0060586","multicellular organismal-level iron ion homeostasis","6/721","31/18384",0.193548387096774,4.93508120442038,4.43021297810608,0.00113307449563831,0.0254222805620372,0.0227341422982733,"Slc40a1/Epb42/Hjv/Hephl1/Trf/Tfrc",6
"GO:0071331","GO:0071331","cellular response to hexose stimulus","16/721","171/18384",0.0935672514619883,2.38577025086989,3.67825756405857,0.00115796854598304,0.0258496008749749,0.0231162779913148,"Cacna1e/Mpc2/Mup2/Mup1/Mup11/Mup3/Slc2a5/Aacs/Ghrl/Irs2/C2cd2l/Apoc3/Gck/Ccl2/Sybu/Abcg1",16
"GO:0007622","GO:0007622","rhythmic behavior","9/721","67/18384",0.134328358208955,3.4250936717246,4.0177447147869,0.00116601982245673,0.0258985307299434,0.0231600340297541,"Npas2/Ciart/Mup2/Mup1/Mup11/Mup3/Ghrl/Nr1d2/Adrb1",9
"GO:0060732","GO:0060732","positive regulation of inositol phosphate biosynthetic process","4/721","13/18384",0.307692307692308,7.84551370959138,4.98832698344573,0.00126342321999009,0.0279216531617811,0.0249692325845411,"Ptafr/Adcyap1r1/Snca/Pth1r",4
"GO:0045214","GO:0045214","sarcomere organization","8/721","55/18384",0.145454545454545,3.70878829907956,4.06471982233014,0.0012827867494159,0.0282085444398919,0.025225788133316,"Casq1/Neb/Ttn/Mybpc2/Tnnt3/Myom2/Myoz1/Tcap",8
"GO:0050796","GO:0050796","regulation of insulin secretion","18/721","206/18384",0.087378640776699,2.22797355345192,3.58090801983528,0.00129658396916721,0.0283707977411834,0.0253708848578575,"Glul/Cacna1e/Mpc2/Nnat/Mup2/Mup1/Mup11/Mup3/Aacs/Lep/Ghrl/Bmal1/Irs2/C2cd2l/Gck/Sybu/Abat/Abcg1",18
"GO:0010830","GO:0010830","regulation of myotube differentiation","7/721","43/18384",0.162790697674419,4.15082411379544,4.17917420214866,0.00130319400248965,0.0283749630098732,0.0253746096932779,"Smyd1/Cyp26b1/Bhlhe41/Trim72/Tbx1/Rpl3l/Actn3",7
"GO:0048511","GO:0048511","rhythmic process","25/721","330/18384",0.0757575757575758,1.93166057243727,3.45041679472911,0.00134882733838581,0.0291673159086362,0.0260831796229885,"Npas2/Noct/Rorc/Ciart/Ngf/Mup2/Mup1/Mup11/Mup3/Lep/Ghrl/Bhlhe41/Atp1a3/Dbp/Bmal1/Nr1d2/Mycbp2/Gdf9/Hlf/Map2k6/Nampt/Tef/Has1/Nudt12/Adrb1",25
"GO:0014823","GO:0014823","response to activity","10/721","82/18384",0.121951219512195,3.10950238489902,3.86795366451155,0.00135278275141865,0.0291673159086362,0.0260831796229885,"Slc25a25/Lep/Atp1a3/Angpt2/Myh2/Myh4/Ccl2/Slc4a1/Ryr2/Gpam",10
"GO:0043116","GO:0043116","negative regulation of vascular permeability","5/721","22/18384",0.227272727272727,5.79498171731181,4.54654920891223,0.00138167094887666,0.0295023458649027,0.0263827836920004,"Slit2/Pde2a/Adm/Akap12/Cldn5",5
"GO:0048485","GO:0048485","sympathetic nervous system development","5/721","22/18384",0.227272727272727,5.79498171731181,4.54654920891223,0.00138167094887666,0.0295023458649027,0.0263827836920004,"Nrp2/Sema3a/Plxna4/Sox11/Trp63",5
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","26/721","350/18384",0.0742857142857143,1.89413116702992,3.4121869250251,0.00144412278193649,0.0306773914703449,0.0274335806075602,"Casq1/Aplnr/Rem1/Fmr1/G6pdx/Ngf/Adcyap1r1/Snca/Clec4b1/Scn1b/Atp2a1/Trdn/Jsrp1/Kcnc2/Cx3cl1/Rrad/Kcng4/Kcnrg/Fgf14/Stac/Ccl2/Ryr2/Rapgef3/Kcnj15/Ehd3/Adrb1",26
"GO:0006720","GO:0006720","isoprenoid metabolic process","11/721","97/18384",0.11340206185567,2.89151665069992,3.77370888914825,0.00145058253785115,0.0306773914703449,0.0274335806075602,"Dhrs9/Fdps/Pmvk/Hmgcs2/Cyp26b1/Cyp2e1/Aldh1a2/Idi1/Hmgcs1/Dhrs7/Rdh11",11
"GO:0009166","GO:0009166","nucleotide catabolic process","16/721","175/18384",0.0914285714285714,2.33123835942144,3.5749946081778,0.00147641438638537,0.0310750075610635,0.0277891529868524,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Pde2a/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Nudt12/Eno1b/Actn3",16
"GO:0048483","GO:0048483","autonomic nervous system development","7/721","44/18384",0.159090909090909,4.05648720211827,4.10102905086752,0.00149815160560204,0.0313830810273033,0.0280646509305844,"Nrp2/Sema3a/Plxna4/Ret/Sox11/Tbx1/Trp63",7
"GO:0097009","GO:0097009","energy homeostasis","11/721","98/18384",0.112244897959184,2.862011378754,3.73404547119116,0.00157746193432105,0.0328885931589577,0.0294109710197395,"Pm20d1/Fmo4/Slc25a25/Acacb/Lep/Bmal1/Fcor/Nr1d2/Sorl1/Dll1/Adrb1",11
"GO:0051873","GO:0051873","killing by host of symbiont cells","5/721","23/18384",0.217391304347826,5.54302599047217,4.40458064050915,0.00170909514506274,0.0354657302402691,0.0317156030131485,"Gapdh/Arg1/Gapdhrt2/Trem1/Gapdh-ps15",5
"GO:0019933","GO:0019933","cAMP-mediated signaling","9/721","71/18384",0.126760563380282,3.23213064796546,3.80726081202448,0.0017679239919531,0.0363452281136405,0.0325021032547559,"Pde11a/Aplnr/Pde4b/Adcyap1r1/Gapdh/Pde2a/Adm/Gapdhrt2/Cdc34b",9
"GO:0045912","GO:0045912","negative regulation of carbohydrate metabolic process","9/721","71/18384",0.126760563380282,3.23213064796546,3.80726081202448,0.0017679239919531,0.0363452281136405,0.0325021032547559,"Mup2/Mup1/Mup11/Mup3/Trim63/Ppp1r3b/Gck/Slc4a1/Actn3",9
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","17/721","195/18384",0.0871794871794872,2.22289555105089,3.4685331591908,0.00178842904459938,0.0365965573015244,0.0327268570295842,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Pde2a/Aldoa/Gapdhrt2/Nudt7/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Nudt12/Eno1b/Actn3",17
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","24/721","320/18384",0.075,1.9123439667129,3.32636745418511,0.00190490038017509,0.0388002750247645,0.0346975548268613,"Casq1/Aplnr/Rem1/Fmr1/G6pdx/Ngf/Adcyap1r1/Snca/Clec4b1/Scn1b/Atp2a1/Trdn/Jsrp1/Kcnc2/Cx3cl1/Rrad/Kcng4/Kcnrg/Fgf14/Stac/Ryr2/Rapgef3/Ehd3/Adrb1",24
"GO:0006638","GO:0006638","neutral lipid metabolic process","14/721","147/18384",0.0952380952380952,2.428373291064,3.51291208043336,0.001946430600193,0.0394643268479499,0.0352913901676713,"Mogat1/Agpat2/Gpat2/Snca/Apoc1/Thrsp/Cyp2e1/Sorl1/Apoc3/Pnpla5/C3/Lipg/Scd1/Gpam",14
"GO:0019432","GO:0019432","triglyceride biosynthetic process","7/721","46/18384",0.152173913043478,3.88011819333052,3.95145311865297,0.00195568669797098,0.0394709370092774,0.0352973013740978,"Mogat1/Agpat2/Gpat2/Thrsp/Apoc3/C3/Gpam",7
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","18/721","214/18384",0.0841121495327103,2.14468482248176,3.40297641392012,0.00198457505695236,0.0398719170533156,0.0356558820040962,"Fabp5/Fdps/Mup2/Mup1/Mup11/Mup3/Lep/Apoc1/Klhl25/Thrsp/Apoc3/Clcn2/Abcg1/C3/Asxl3/Fgf1/Pcx/Gpam",18
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation","11/721","101/18384",0.108910891089109,2.77700113978111,3.61799743906929,0.00201355190430212,0.0402710380860424,0.0360128001936388,"G6pdx/Fdps/Smyd1/Cyp26b1/Bhlhe41/Trim72/Tbx1/Dll1/Rpl3l/Actn3/Adrb1",11
"GO:0002688","GO:0002688","regulation of leukocyte chemotaxis","13/721","132/18384",0.0984848484848485,2.51115874416845,3.52034652673893,0.00206548552954558,0.0411236308134752,0.0367752402249581,"Slamf8/Slit2/Cxcl13/Serpine1/Vegfc/Cx3cl1/Gpr18/Dapk2/Ccl2/Nedd9/Thbs4/Pgf/Trem1",13
"GO:0061178","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","10/721","87/18384",0.114942528735632,2.93079535128414,3.64711550947783,0.00212435234556272,0.0421059971631713,0.03765373168557,"Cacna1e/Mpc2/Mup2/Mup1/Mup11/Mup3/Ghrl/C2cd2l/Sybu/Abcg1",10
"GO:0010888","GO:0010888","negative regulation of lipid storage","6/721","35/18384",0.171428571428571,4.3710719239152,4.03310410000376,0.00218688000959732,0.0431518287608043,0.0385889776129603,"Mup2/Mup1/Mup11/Mup3/Lep/Abcg1",6
"GO:0010919","GO:0010919","regulation of inositol phosphate biosynthetic process","4/721","15/18384",0.266666666666667,6.79944521497919,4.53976021088106,0.00226564718326765,0.0443104449116947,0.0396250823156499,"Ptafr/Adcyap1r1/Snca/Pth1r",4
"GO:0034375","GO:0034375","high-density lipoprotein particle remodeling","4/721","15/18384",0.266666666666667,6.79944521497919,4.53976021088106,0.00226564718326765,0.0443104449116947,0.0396250823156499,"Pltp/Apoc3/Abcg1/Lipg",4
"GO:0051924","GO:0051924","regulation of calcium ion transport","21/721","270/18384",0.0777777777777778,1.9831715210356,3.28811941873782,0.00230914854885246,0.0449622757089333,0.040207988875219,"Casq1/Aplnr/Rem1/Fmr1/G6pdx/Ngf/Serpine1/Adcyap1r1/Snca/Clec4b1/Atp2a1/Trdn/Jsrp1/Cx3cl1/Rrad/Fgf14/Stac/Ryr2/Rapgef3/Ehd3/Adrb1",21
"GO:0052548","GO:0052548","regulation of endopeptidase activity","21/721","271/18384",0.0774907749077491,1.97585354494322,3.26977363342375,0.00241369700522801,0.0467836195359667,0.0418367447862717,"Serpinb2/Bmyc/Ngf/Serpine1/Snca/Ret/Gapdh/Gapdhrt2/Atp2a3/Egln3/Serpina1b/Serpina1d/Serpina1a/Serpina1c/Serpina1e/Serpina3j/Serpina3k/Serpina3m/Serpind1/Trp63/Gapdh-ps15",21
"GO:0050920","GO:0050920","regulation of chemotaxis","18/721","218/18384",0.0825688073394495,2.10533280739035,3.31692188552534,0.00243028962654835,0.0467836195359667,0.0418367447862717,"Slamf8/Sema3a/Slit2/Cxcl13/Serpine1/Plxna4/Angpt2/Vegfc/Cx3cl1/Mycbp2/Gpr18/Dapk2/Ccl2/Nedd9/Thbs4/Pgf/Trem1/Fgf1",18
"GO:1990845","GO:1990845","adaptive thermogenesis","15/721","167/18384",0.0898203592814371,2.29023229546455,3.38400741746847,0.00243444174055935,0.0467836195359667,0.0418367447862717,"Pm20d1/Fabp5/Elovl6/Lep/Ghrl/Bmal1/Sorl1/Map2k6/Irf4/Gadd45g/Npr3/Adamts5/Actn3/Scd1/Adrb1",15
"GO:0019216","GO:0019216","regulation of lipid metabolic process","26/721","364/18384",0.0714285714285714,1.821279968298,3.19748208702101,0.0024877879893179,0.0475714033522794,0.0425412287658512,"Fmo4/Pdk1/Fabp5/Fdps/Rorc/Mup2/Mup1/Mup11/Mup3/Acacb/Lep/Snca/Apoc1/Klhl25/Thrsp/Irs2/Nr1d2/Sorl1/Apoc3/Clcn2/Abcg1/C3/Asxl3/Fgf1/Pcx/Gpam",26
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process","7/721","48/18384",0.145833333333333,3.71844660194175,3.81006791120311,0.00251452647513989,0.0475714033522794,0.0425412287658512,"Ptges/Fabp5/Elovl6/Alox15/Scd3/Scd4/Scd1",7
"GO:0019731","GO:0019731","antibacterial humoral response","7/721","48/18384",0.145833333333333,3.71844660194175,3.81006791120311,0.00251452647513989,0.0475714033522794,0.0425412287658512,"Slpi/H2bc21/Jchain/Lgals4/Adm/Trf/Wfdc21",7
"GO:0051289","GO:0051289","protein homotetramerization","8/721","61/18384",0.131147540983607,3.34398944998977,3.70480940803805,0.0025259413932014,0.0475714033522794,0.0425412287658512,"Tdo2/Acacb/Ryr1/Aldoa/Pkm/Aldh1a2/Me1/Acaca",8
"GO:0043501","GO:0043501","skeletal muscle adaptation","5/721","25/18384",0.2,5.0995839112344,4.14408700646647,0.00252924882076598,0.0475714033522794,0.0425412287658512,"Cacna1s/Gtf2ird1/Acta1/Myoz1/Actn3",5
"GO:0071333","GO:0071333","cellular response to glucose stimulus","15/721","168/18384",0.0892857142857143,2.2765999603725,3.35835459927332,0.00257908134413179,0.0483031336485699,0.0431955862944463,"Cacna1e/Mpc2/Mup2/Mup1/Mup11/Mup3/Aacs/Ghrl/Irs2/C2cd2l/Apoc3/Gck/Ccl2/Sybu/Abcg1",15
"GO:0001678","GO:0001678","intracellular glucose homeostasis","16/721","185/18384",0.0864864864864865,2.20522547512839,3.32869494185452,0.00260758851030594,0.0484471944234572,0.0433244141605339,"Cacna1e/Mpc2/Mup2/Mup1/Mup11/Mup3/Aacs/Ghrl/Fcor/Irs2/C2cd2l/Apoc3/Gck/Ccl2/Sybu/Abcg1",16
"GO:0043270","GO:0043270","positive regulation of monoatomic ion transport","19/721","237/18384",0.080168776371308,2.04413701083235,3.26868323134531,0.00260869508434,0.0484471944234572,0.0433244141605339,"Casq1/Aplnr/G6pdx/Serpine1/Lep/Adcyap1r1/Snca/Clec4b1/Scn1b/Atp2a1/Trdn/Kcnc2/Cx3cl1/Fgf14/Stac/Ccl2/Rapgef3/Ehd3/Adrb1",19
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","14/721","152/18384",0.0921052631578947,2.34849259070005,3.37284818736569,0.00265782533744726,0.0491530878306146,0.0439556667787468,"Nrp2/Snx10/Rps16/Vegfc/Klf5/Mir365-2/Egln3/Syngr1/Tfrc/Mpc1/Rfx2/Spry4/Smad7/Gldc",14
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","13/721","136/18384",0.0955882352941176,2.43730113404585,3.39901575631889,0.00269094488651144,0.0495582349932523,0.0443179738984669,"Acoxl/Sesn2/Pgd/Acacb/Lep/Cyp26b1/Ldha/Echdc1/Aldh1l2/Irs2/Ldhd/Nudt7/Acox2",13
"GO:0071695","GO:0071695","anatomical structure maturation","22/721","292/18384",0.0753424657534247,1.92107613094446,3.20543707418664,0.00272680610354708,0.0496796604218166,0.0444265598675688,"Fzd5/Grb14/Epb42/G6pdx/Tmem79/Ngf/Fam20c/Lep/Snx10/Ret/Ryr1/Dchs1/Pcsk4/Cspg4/Aldh1a2/Adamts7/Pth1r/Septin4/Nrcam/Ropn1l/C3/Actn3",22
"GO:0048771","GO:0048771","tissue remodeling","17/721","203/18384",0.083743842364532,2.13529375593558,3.28617718622873,0.00273329352965029,0.0496796604218166,0.0444265598675688,"Bbln/Ypel4/Lep/Snx10/Hoxa3/Angpt2/Inpp4b/Cspg4/Trf/Pth1r/Ccl2/Thbs4/Npr3/Dcstamp/Tbx1/Tfrc/Cbs",17
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","19/721","238/18384",0.0798319327731092,2.03554819986247,3.24871740221426,0.00273419312031565,0.0496796604218166,0.0444265598675688,"Casq1/Aplnr/G6pdx/Adcyap1r1/Snca/Clec4b1/Scn1b/Atp2a1/Trdn/Kcnc2/Irs2/Cx3cl1/Fgf14/Stac/Ccl2/Rapgef3/C3/Ehd3/Adrb1",19
"GO:0002526","GO:0002526","acute inflammatory response","11/721","105/18384",0.104761904761905,2.6712106201704,3.46971026891827,0.00274249709115911,0.0496796604218166,0.0444265598675688,"Ptges/Orm1/Orm3/Orm2/Pla2g2d/Saa3/Serpina1b/Serpina1a/Bdkrb2/Tfrc/C3",11
