"","ID","Description","Count","GeneRatio","geneID"
"GO:0009987","GO:0009987","cellular process",1819,"1819/2778","St18/Eya1/Ly96/Mcm3/Gsta3/Atp6-ps/Ptpn18/Hs6st1/Neurl3/Ankrd23/Cox5b/Npas2/Il1rl1/Slc9a4/Fhl2/Slc40a1/Sgo2a/Cdk15/Cd28/Nrp2/Ndufs1/Fzd5/Akr1cl/Rpe/Bard1/Fn1/Arpc2/Slc11a1/Prkag3/Mogat1/Ap1s3/Slc19a3/Pid1/Sp110/A630001G21Rik/Itm2c/Inpp5d/Arl4c/Ramp1/Per2/Ndufa10/Gpc1/Gpr35/Bok/Pam/Tnfrsf11a/Serpinb8/Inhbb/Tmem37/Marco/Zranb3/Mcm6/Cxcr4/Il10/Rassf5/Ikbke/Rab7b/Pm20d1/Rab29/Cdk18/Nuak2/Cntn2/Prelp/Btg2/Adora1/Ppfia4/Ube2t/Ptpn7/Nav1/Pkp1/Kif21b/Kif14/Ptprc/Aspm/Rgs1/Rgs18/Pla2g4a/Ptgs2/Ivns1abp/Niban1/Ncf2/Npl/Glul/Cacna1e/Ier5/Soat1/Myoc/Fmo4/Fmo1/Dpt/Mpc2/Adcy10/Nuf2/Sh2d1b1/Nos1ap/Fcgr2b/Fcgr4/Fcgr3/Fcer1g/Adamts4/Arhgap30/Ly9/Slamf7/Cd48/Cd84/Pea15a/Casq1/Slamf9/Igsf9/Tagln2/Slamf8/Aim2/Ifi214/Ifi209/Spta1/Exo1/Cnst/Sccpdh/Ephx1/Dusp10/Mtarc1/Cenpf/Nsl1/Batf3/Atf3/Nek2/Lamb3/Hsd11b1/Mcm10/Camk1d/Sec61a2/Atp5f1c/Prkcq/Vim/Mrc1/Pip4k2a/Apbb1ip/Il1rn/Psd4/Cacna1b/Uap1l1/Ptgds/Bmyc/Card9/Agpat2/Slc2a6/Spaca9/Ak8/Trub2/Cercam/Prrx2/Ptges/Ncs1/Hmcn2/Uck1/Bbln/Ptges2/Slc25a25/St6galnac4/St6galnac6/Niban2/Traf1/Nek6/Tnfaip6/Neb/Gpd2/Cytip/Grb14/Xirp2/B3galt1/Nostrin/Spc25/Dhrs9/Klhl41/Pdk1/Wipf1/Chn1/Atp5mc3/Ttn/Itga4/Slc43a1/Rtn4rl2/Aplnr/Ptprj/Mtch2/Spi1/Mdk/Dgkz/Creb3l1/Pex16/Frey1/Mapk8ip1/Hsd17b12/Lrrc4c/Ldlrad3/Cd44/Pdhx/Abtb2/Lmo2/Depdc7/Mettl15/Fmn1/Arhgap11a/Actc1/Rasgrp1/Thbs1/Gpr176/Bub1b/Plcb2/Knstrn/Knl1/Rad51/Nusap1/Sptbn5/Ehd4/Epb42/Map1a/Duoxa1/Gatm/Atp8b4/Ncaph/Mtln/Bub1/Acoxl/Bcl2l11/Fbln7/Il1b/Sirpa/Idh3b/Siglec1/Adissp/Sptlc3/Snx5/Ralgapa2/Cd93/Cst3/Entpd6/Fam110a/Trib3/Rem1/Mcts2/Tpx2/Mylk2/Hck/E2f1/Trp53inp2/Acss2/Samhd1/Nnat/Lbp/Fam83d/Mafb/Mybl2/Jph2/Ada/Rims4/Ube2c/Neurl2/Ctsa/Pltp/Cd40/Slc13a3/Slc2a10/Prex1/Ddx27/B4galt5/Nfatc2/Cass4/Pmepa1/Ctsz/Sycp2/Eef1a2/Syp/Kcnd1/Was/Cybb/Mid1ip1/Gpr34/Slc9a7/Rp2/Syn1/Cfp/Dock11/Slc25a43/Sash3/Elf4/Aifm1/Arhgef6/Fgf13/Fmr1/Nsdhl/Xlr4b/Haus7/Dusp9/Slc6a8/Arhgap4/Renbp/Flna/Dkc1/Dmd/Pcyt1b/Apoo/Kif4/Il2rg/Cxcr3/Ercc6l/Cox7b/Tlr13/Cysltr1/P2ry10/P2ry10b/Hmgn5/Gm6377/Srpx2/Cenpi/Btk/Gla/Bex3/Rnf128/Prps1/Kcne5/Chrdl1/Amot/Apex2/Alas2/Pfkfb1/Tro/Klf8/Ptchd1/Pdha1/Nhs/Reps2/Car5b/Asb11/Tmsb4x/Tlr8/Tlr7/Prps2/Mid1/Pkia/Tpd52/Fabp5/Sirpb1a/Sirpb1b/Sirpb1c/Gm5150/Cp/Ect2/Nceh1/Slc2a2/Skil/Usp13/Anxa5/Ccna2/Nudt6/Noct/Mgst2/Postn/Igsf10/P2ry1/Ptx3/Trim59/Bche/Fnip2/Tmem144/Glrb/Tlr2/Fhdc1/Kirrel1/Fcrl2/Cd5l/Iqgap3/Tmem79/Fdps/Pbxip1/Pmvk/Dennd4b/S100a4/S100a6/S100a8/S100a11/Rorc/Tmod4/Tnfaip8l2/Ctsk/Ctss/Ecm1/Ciart/BC028528/Plekho1/Sv2a/H2bc21/Fcgr1/Hjv/Lix1l/Acp6/Hmgcs2/Tent5c/Cd2/Atp1a1/Ngf/Ampd1/Ptpn22/Rhoc/Cttnbp2nl/Cd53/Sypl2/Gpsm2/Slc25a24/Vav3/Gclm/Synpo2/Sec24d/Tifa/Enpep/Elovl6/Mcub/Cenpe/Ddit4l/Ccn1/Ddah1/Syde2/Mcoln2/Ptger3/Cth/Lyn/Gem/Atp6v0d2/Coq3/Ndufaf4/Rragd/Gabrr2/Enho/Cntfr/Arhgef39/Car9/Tpm2/Tln1/Glipr2/Melk/Frmpd1/Stra6l/Nans/Gabbr2/Galnt12/Cavin4/Mexis/Svep1/Lpar1/Snx30/Mup2/Mup1/Mup11/Mup3/Alad/Aldoart1/Ptprd/Hacd4/Elavl2/Jun/Dnajc6/Pde4b/Dhcr24/Echdc2/Cdkn2c/Skint3/Stil/Rad54l/Lurap1/Mutyh/Ptch2/Tmem53/B4galt2/Cdc20/Fhl3/Cdca8/Csf3r/Oscp1/Sh3d21/Clspn/Trim62/Ak2/Nhsl3/Marcksl1/Col16a1/Serinc2/Sdc3/Laptm5/Sesn2/Atp5if1/Ptafr/Themis2/Fgr/Sytl1/Rps6ka1/Sh3bgrl3/Trim63/Stmn1/Man1c1/Clic4/Nipal3/Cnr2/Gale/E2f2/Tcea3/C1qb/C1qc/C1qa/Aldh4a1/Arhgef10l/Padi2/Mfap2/Fblim1/Dhrs3/Tnfrsf1b/Zfp992/Mthfr/Pgd/Pik3cd/Slc25a33/Slc2a5/Eno1/Per3/Chd5/Kcnab2/Mxra8/C1qtnf12/Isg15/Perm1/Cyp51/Steap2/Abcb4/Nos3/Atg9b/Insig1/Kcnk3/Cenpa/Slc5a6/Spon2/Tacc3/Nat8l/Poln/Haus3/Zfyve28/Sh3bp2/Htra3/Wfs1/Bst1/Ncapg/Sod3/Rell1/Tlr1/Tlr6/Fam114a1/Rhoh/Limch1/Tec/Stap1/Dck/Rassf6/Pf4/Cxcl2/Btc/Stbd1/Septin11/Bmp3/A930011G23Rik/Gpat3/Arhgap24/Spp1/Abcg3/Hfm1/Atp5me/Crlf2/Gm35315/Galnt9/Sez6l/Myo18b/Selplg/Coro1c/Acacb/Gltp/Oasl1/Cit/Taok3/Ksr2/Oas1c/Oas1g/Oas1a/Aldh2/Cux2/P2rx7/Tmem120b/Rhof/Hpd/Kntc1/Ccdc62/Vps37b/Kmt5a/Aacs/Psph/Gusb/Ncf1/Clip2/Lat2/Eln/Mlxipl/Rasa4/Sh2b2/Serpine1/Ufsp1/Pilra/Pilrb1/Fam20c/Micall2/Snx8/Ttyh3/Gna12/Card11/Actb/Daglb/Rasl11a/Alox5ap/Hsph1/Hepacam2/Tfpi2/Peg10/Pon1/Asb4/Slc25a13/Ppp1r3a/Mdfic/Tfec/Tes/Met/Cadps2/Ndufa5/Lep/Hilpda/Irf5/Tspan33/Strip2/Klf14/Akr1b7/Bpgm/Creb3l2/Tbxas1/Clcn1/Zyx/Sspo/Rarres2/Tmem176a/Gpnmb/Cycs/Tril/Chn2/Mturn/Adcyap1r1/Pyurf/Snca/Hpgds/Tnip3/Ndnf/Gadd45a/St3gal5/Capg/Tmsb10/Mtrnr2l7/Hk2/Dok1/Rab11fip5/Arhgap25/H1f10/Podxl2/Mcm2/Plxna1/Klf15/Aldh1l1/Slc41a3/Nup210/Hdac11/Fbln2/Lmod3/Gxylt2/Bhlhe40/Srgap3/Fancd2/Hrh1/Syn2/Cand2/Plxnd1/Rassf4/Depp1/Ret/Slc6a13/Apobec1/Dppa3/Slc2a3/C3ar1/Clec4a3/Clec4a4/Clec4b1/Clec4a2/Clec4d/Clstn3/Ptpn6/Cdca3/Pianp/Lpar5/Gapdh/Cd9/Rad51ap1/Foxm1/Klrb1a/Klrb1b/Clec12a/Clec7a/Olr1/Emp1/Grin2b/Arhgdib/Ptpro/Slc15a5/Gys2/Bcat1/Irag2/Lmntd1/Bhlhe41/Bicd1/Cacng6/Pirb/Pira1/Pira6/Pira2/Pira11/Lilra6/Lair1/Tnnt1/Sbk2/Peg3/Usp29/Lig1/C5ar2/C5ar1/Slc1a5/Ptgir/Hif3a/Rtn2/Fosb/Ckm/Apoc1/Bcl3/Kcnn4/Plaur/Ethe1/Pou2f2/Tgfb1/Cyp2f2/Pld3/Rps16/Gmfg/Rinl/Map4k1/Ryr1/Kcnk6/Sdhaf1/Tyrobp/Hcst/Nfkbid/Hspb6/Cd22/Fxyd5/Dpy19l3/Ccnb1-ps/Cd33/Klk8/Mybpc2/Rcn3/Cd37/Hrc/Ppfia3/Gys1/Car11/Dbp/Kcnj14/Emp3/Ldha/E2f8/Adamts17/Arrdc4/Mctp2/Fam174b/Ntrk3/Mfge8/Ticrr/Pex11a/Anpep/Zfp710/Prc1/Fes/Iqgap1/Homer2/Mex3b/Ddias/Prcp/Thrsp/Aqp11/Pak1/Acer3/Lrrc32/Wnt11/Dgat2/Mogat2/Map6/Arrb1/Ucp2/Dnajb13/P2ry6/Arap1/Art2a/Folr2/Rhog/Hbb-bt/Hbb-b1/Dchs1/Nlrp10/Ric3/Adm/Mical2/Bmal1/Spon1/Plekha7/Xylt1/Coq7/Gde1/Acsm5/Acsm3/Rexo5/Uqcrc2/Ndufab1/Plk1/Chp2/Prkcb/Il21r/Sbk1/Atp2a1/Sult1a1/Coro1a/Aldoa/Tlcd3b/Kif22/Spn/Sephs2/Itgal/Ctf1/Pycard/Itgam/Itgax/Itgad/Cox6a2/Rgs10/Htra1/Ptpre/Mki67/Adam8/Fuom/Or13a25/Or13a17/Or13a26/Cyp2e1/Taldo1/Dusp8/Tnni2/Tnnt3/H19/Tspan32/Kcnq1/Mrgpre/Ccnd1/Tpcn2/Akap12/Ulbp1/Zc3h12d/Sash1/Pex3/Abracl/Arfgef3/Mtfr2/H60b/Slc2a12/Eya4/Vnn1/Enpp1/Arg1/Akap7/Arhgap18/Echdc1/Trdn/Calhm5/Ddo/Cd24a/Prdm1/Popdc3/Lilrb4b/Lilrb4a/Gja1/Pkib/Smpdl3a/Psap/Vsir/Pcbd1/Ppa1/Egr2/Cdk1/Mmp11/Chchd10/Prmt2/S100b/Lss/Col6a2/Col6a1/Col18a1/Itgb2/Pfkl/Cstb/Shc2/Fstl3/Cfd/Kiss1r/Cnn2/Arhgap45/Pcsk4/Reep6/Mob3a/Jsrp1/Gadd45b/Matk/Pip5k1c/Gna15/Tle6/Slc41a2/Nuak1/Stab2/Ascl1/Parpbp/Chpt1/Gas2l3/Ndufa12/Plxnc1/Ppfia2/Ptprq/Nap1l1/Trhde/Tph2/Lyz2/Lyz1/Cpm/Hmga2/Rassf3/Ppm1h/Agap2/B4galnt1/Arhgap9/Stac3/Stat6/Nab2/Cs/Gdf11/Retn/Shcbp1/Irs2/Rab20/F7/F10/Cln8/Myom2/Ckap2/Ap3m2/Ank1/Tcim/Htra4/Plekha2/Ddhd2/Bag4/Rab11fip1/Ppp1r3b/Mfhas1/Msr1/Cyp4v3/Pdlim3/Acsl1/Cldn24/Asb5/Hpgd/Galnt7/Palld/Slc18a1/Atp6v1b2/Gmip/Comp/Gdf15/Jund/Ifi30/Map1s/Haus8/Myo9b/Slc27a1/Cyp4f18/Tpm4/Tmem38a/Hmox1/Mcm5/Gapdhrt2/Arhgap10/Tecr/Adgre5/Il27ra/Lyl1/Dnase2a/Junb/Adcy7/Nkd1/Snx20/Mt2/Mt1/Ccl22/Cx3cl1/Cklf/Cmtm3/Pdp2/Rrad/Tppp3/Cenpt/Dpep2/Pla2g15/Lncbate1/Mtss2/Ldhd/Nudt7/Plcg2/Osgin1/Cotl1/Irf8/Slc7a5/Cyba/Mvd/Cdt1/Aprt/Galns/Ccsap/Acta1/Pdhb/Acox2/Cadps/Il3ra/Nr1d2/Gng2/Myoz1/Synpo2l/Plau/Adk/Zfp503/Lrtm1/Chdh/Cacna1d/Tkt/Prkcd/Mustn1/Ogdhl/3425401B19Rik/Vstm4/Wdfy4/Arhgap22/Shld2/Sncg/Grid1/Ptger2/Samd4/Lgals3/Dlgap5/Or4k6/Or4n4/Or4n4b/Or4m1/Or4q3/Slc7a7/Mmp14/Slc7a8/Fitm1/Ripk3/Cma1/Mcpt4/Il17d/Ska3/Shisa2/Sgcg/Arl11/Ctsb/Pbk/Esco2/Cdca2/Slc25a37/Egr3/Reep4/Hr/Dok2/Gfra2/Lcp1/Epsti1/Diaph3/Kctd12/Acod1/Mycbp2/Tpm3-rs7/Dct/Gpr183/Itgbl1/Fgf14/Mmp13/Mmp12/Sesn3/Fut4/Panx1/Fat3/S1pr2/Icam1/Ldlr/Spc24/Angptl8/Anln/St14/Kirrel3/Slc37a2/Hspa8/Ubash3b/Sorl1/Sc5d/Trim29/Abcg4/C2cd2l/Atp5mg/Mpzl2/Scn4b/Il10ra/Fxyd2/Apoc3/Cadm1/Dlat/Dixdc1/Arhgap20/Rab39/Nrg4/Pstpip1/Cspg4/Cox5a/Hexa/Pkm/Kif23/Zwilch/Cilp/Plekho2/Pclaf/Aph1c/Rab8b/Tpm1/Tln2/C2cd4a/Myo1e/Ccnb2/Aldh1a2/Tinag/Klhl31/Gsta4/Cgas/Cd109/Irak1bp1/Ttk/Tpbg/Me1/Bcl2a1d/Bcl2a1a/Bcl2a1b/Ctsh/Plscr1/Slc9a9/Pxylp1/Spsb4/Nmnat3/Rbp1/Ackr4/Tlr9/Alas1/Ifrd2/Traip/Bsn/Gpx1/Pfkfb4/Map4/Cspg5/Pth1r/Ccrl2/Cmtm7/Vill/Xirp1/Abhd5/Kif15/Ccr1/Ccr5/Dusp18/Slc35e4/Mtfp1/Pgam2/Gck/Myo1g/Tns3/Ikzf1/Fignl1/Plek/Slc1a4/Mdh1/Pus10/Rel/Sptbn1/Chac2/Hba-a1/Hba-a2/Sh3pxd2b/Stk10/Lcp2/Dock2/Insyn2b/Spdl1/Slit3/Pank3/Hmmr/Cyfip2/Havcr2/Gm5431/Gm12185/9930111J21Rik1/Tgtp1/Tgtp2/Ifi47/Uqcrq/Rad50/Tnip1/Anxa6/Slc36a2/Sparc/Obscn/Nlrp3/Pemt/Srebf1/Tnfrsf13b/Mfap4/Specc1/Adora2b/Trpv2/Mmgt2/Hs3st3b1/Shisa6/Myh2/Myh8/Myh13/Gas7/Glp2r/Pik3r5/Aurkb/Cd68/Tnfsf12/Tnk1/Ybx2/Slc2a4/Arrb2/Cxcl16/Zmynd15/Eno3/Scimp/Nlrp1a/Nlrp1b/Pimreg/Smtnl2/Atp2a3/Itgae/P2rx5/Emc6/Shpk/Trpv1/Trpv3/Aspa/Rap1gap2/Serpinf1/Tlcd2/Rilp/Abr/Traf4/Tlcd1/Spag5/Ccl2/Ccl7/Unc45b/Slfn2/Ccl5/Ccl9/Ccl6/Ccl3/Ccl4/Wfdc21/Acaca/Myo19/Gdpd1/Prr11/Trim25/Nog/Hlf/Tob1/Abcc3/Acsf2/Eme1/Arhgap23/Cisd3/Lasp1/Cacnb1/Stac2/Tcap/Grb7/Rara/Top2a/Tns4/Ccr7/Jup/Acly/Odad4/Dhx58/Atp6v0a1/Coasy/Mlx/Cntnap1/Ccr10/Vat1/Rnd2/Brca1/Tmem106a/Meox1/Dusp3/Mpp2/Hrob/Slc4a1/Grn/Kif18b/Fmnl1/Mrc2/Scn4a/Milr1/Pitpnc1/Abca9/Map2k6/Kcnj2/Kif19a/Cd300a/Cd300lb/Cd300ld/Cd300c2/Cd300ld2/Cd300ld4/Cd300ld3/Cd300lf/Armc7/Unc13d/Trim47/Ten1/Ube2o/Septin9/Tk1/Birc5/Socs3/C1qtnf1/Nptx1/Actg1/Slc25a10/Pcyt2/Pycr1/Hmga1b/Fasn/Ccdc57/Slc16a3/Fn3k/Metrnl/Akr1c12/Idi1/Ryr2/Gpr137b/Epdr1/Nkapl/H2ac13/H2ac15/H1f5/H2ac22/H2ac23/H2ac24/H2ac12/H2bc12/H2ac11/H2ac10/H3c6/H2ac7/H2ac6/H2ac4/H1f1/Gmnn/Sox4/Uqcrfs1/Mylk4/Serpinb6b/Serpinb9b/Serpinb6a/Tubb2a/Tubb2b/Ly86/Gcnt2/Nedd9/Cd83/Gmpr/Tpmt/Ninj1/Fgd3/Sema4d/Diras2/Syk/Sfxn1/Hrh2/Unc5a/Hk3/Rgs14/Pdlim7/Tifab/Klhl3/Ctsl/Cdk20/Adamts16/Mctp1/Cox7c/Ckmt2/Rasgrf2/Cmya5/Iqgap2/Enc1/Naip2/Naip5/Naip6/Naip1/Ccnb1/Pik3r1/Cd180/Depdc1b/Gapt/Plk2/Ccno/Gpx8/Gzma/Ndufs4/Isl1/Parp8/Emb/Efr3b/Fkbp1b/Sdc1/Lpin1/Ntsr2/Hpcal1/Rrm2/Id2/Rsad2/Sh3yl1/Fam110c/Dld/Pik3cg/Nampt/Ifrd1/Immp2l/Lrrn3/Mis18bp1/Pygl/Frmd6/Timm9/Gpr135/Dhrs7/Hspa2/Sptb/Tmem229b/Rdh11/Actn1/Acot4/Ltbp2/Fos/Tgfb3/Gpr65/Kcnk13/Gpr68/Fbln5/Lgmn/Asb2/Ifi27/Ifi27l2a/Evl/Tnfaip2/Ckb/Aspg/Adss1/Pld4/Gpr132/Crip2/Crip1/Tedc1/Ptger4/Dab2/Il7r/Npr3/Cdh9/Basp1/Retreg1/Cox6c/Dcstamp/Angpt1/Sybu/Mal2/Ndufb9/Sqle/Sla/Arc/Ly6h/Cyc1/Dgat1/Recql4/Arhgap39/Apol11a/Pvalb/Ncf4/Csf2rb2/Tst/Il2rb/Rac2/Cyth4/Gcat/Baiap2l2/Grap2/Fam83f/Mrtfa/Tef/Pmm1/Nfam1/Pnpla5/Pnpla3/Cerk/Tafa5/Plxnb2/Slc38a1/Endou/Racgap1/Gpd1/Bin2/Galnt6/Acvr1b/Nr4a1/Espl1/Itga5/Nckap1l/Ppp1r1a/Abat/Ciita/Socs1/Pkp2/Sdf2l1/P2rx6/Slc25a1/Prodh/Cldn5/Cyp2ab1/Clcn2/Ephb3/Igf2bp2/Etv5/St6gal1/Masp1/Trp63/P3h2/Apod/Nrros/Fbxo45/Tnk2/Parp14/Cd86/Eaf2/Hcls1/Fbxo40/Polq/Gpr156/Cd80/Cd200r1/Retnla/Cip2a/Filip1l/St3gal6/Vgll3/Gbe1/Samsn1/Ncam2/App/Adamts5/Tiam1/Mrap/Ifngr2/Runx1/Cbr3/Dop1b/Chaf1b/Kcnj15/Ripk4/Zdhhc14/Synj2/Rps6ka2/Mpc1/Agpat4/Pnldc1/Acat2/Thbs2/Tnfrsf12a/Ccnf/Abca17/Rpl3l/Fahd1/Jpt2/Chtf18/Metrn/Nme4/Hmga1/Fkbp5/Mdga1/Abcg1/Cbs/Rasal3/Cyp4f39/Myo1f/Kifc1/H2-DMa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Aa/H2-Eb1/Gpsm3/Cfb/Hspa1b/Hspa1a/Clic1/Aif1/Lst1/Tnf/H2-Q10/Trim10/Ubd/H2-M3/Tnfrsf21/Pla2g7/Runx2/Nfkbie/Slc29a1/Trerf1/Trem1/Trem2/Nfya/Apobec2/Rftn1/Plcl2/Slc5a7/Adgre4/Ebi3/Uhrf1/Ptprs/Rfx2/C3/Vav1/Adgre1/Nudt12/Rab31/Tgif1/Myom1/Ndc80/Lbh/Ehd3/Nlrc4/Cdkl4/Slc8a1/Plekhh2/Prkce/Nrxn1/Gapdh-ps15/Ttc39c/B4galt6/Kif20a/Cdc25c/Egr1/Sting1/Hbegf/Apbb3/Pcdhb11/Pcdhb21/Pcdhb22/Diaph1/Gnpda1/Spry4/Dpysl3/Trim36/Ticam2/Cdo1/Eno1b/Lox/Zfp608/Marchf3/Synpo/Cd74/Camk2a/Csf1r/Alpk2/Pmaip1/Gnal/Tubb6/Mc5r/Mc2r/Lipg/Katnal2/Pard6g/Slc66a2/Cd226/Cpt1a/Tcirg1/Aldh3b1/Unc93b1/Aldh3b3/Aldh3b2/Gpr152/Pcx/Lrfn4/Rce1/Top6bl/Actn3/Npas4/Ltbp3/Cdca5/Batf2/Pygm/Ccdc88b/Fermt3/Slc3a2/Bscl2/Incenp/Rab3il1/Fads2/Fads1/Cd6/Slc15a3/Ms4a7/Ms4a6d/Mpeg1/Dtx4/Fam111a/Lpxn/Prune2/Anxa1/Aldh1a7/Apba1/Fxn/Dock8/Plpp6/Rcl1/Lipf/Stambpl1/Acta2/Lipa/Kif20b/Ppp1r3c/Kif11/Hhex/Myof/Cep55/Rbp4/Pdlim1/Aldh18a1/Entpd1/Blnk/Pik3ap1/Sfrp5/Crtac1/Got1/Scd3/Scd2/Scd4/Scd1/Sfxn3/Calhm2/Sh3pxd2a/Dusp5/Gpam/Nrap/Afap1l2/Shtn1/Csf2ra/ND1/COX1/COX2/ATP8/ATP6/COX3/ND3/ND4L/ND4/ND5/ND6/CYTB"
"GO:0016032","GO:0016032","viral process",42,"42/2778","Cxcr4/Ifi214/Ifi209/Siglec1/Fmr1/Ptx3/Trim59/Jun/Trim62/Isg15/Oasl1/Oas1c/Oas1g/Oas1a/Vps37b/Peg10/Mdfic/Bicd1/Tpcn2/Hmga2/Ctsb/Icam1/Hspa8/Plscr1/Rad50/Ccl5/Ccl3/Trim25/Top2a/Cd300ld/Cd300lf/Naip5/Rsad2/Ciita/Jpt2/Tnf/Trim10/Cd74/Csf1r/Pcx/Slc3a2/Fam111a"
"GO:0022414","GO:0022414","reproductive process",179,"179/2778","Mcm3/Sgo2a/Fzd5/Bok/Inhbb/Mcm6/Cxcr4/Aspm/Pla2g4a/Ptgs2/Cacna1e/Adcy10/Nuf2/Exo1/Nek2/Ptgds/Spaca9/Tnfaip6/Grb14/Mdk/Frey1/Cd44/Knl1/Rad51/Ncaph/Bcl2l11/Il1b/Ada/Pltp/Sycp2/Xlr4b/Flna/Dmd/Pcyt1b/Skil/Anxa5/P2ry1/Ptx3/Glrb/Cenpe/Cntfr/Dhcr24/Rad54l/Cdc20/Ptafr/Clic4/Chd5/Cyp51/Nos3/Hfm1/Cit/Ccdc62/Serpine1/Met/Lep/Chn2/Adcyap1r1/Hpgds/Mcm2/Fancd2/Cd9/Rad51ap1/Arhgdib/Irag2/Fosb/Plaur/Pafah1b3/Tgfb1/E2f8/Mfge8/Ddias/Arrb1/Dnajb13/Folr2/Adm/Bmal1/Plk1/Aldoa/Mki67/Fuom/H19/Ccnd1/Ddo/Prdm1/Gja1/Psap/Col6a1/Pcsk4/Tle6/Hmga2/B4galnt1/Retn/Hpgd/Mcm5/Junb/Adcy7/Nkd1/Tppp3/Or4m1/Mmp14/Ska3/Ctsb/Acod1/Mmp12/Icam1/St14/Hspa8/Cadm1/Hexa/Ccnb2/Ttk/Tlr9/Pgam2/Fignl1/Sh3pxd2b/Slit3/Havcr2/Rad50/Shisa6/Ybx2/Arrb2/Zmynd15/Serpinf1/Ccl2/Nog/Eme1/Rara/Top2a/Dusp3/Hrob/Grn/Map2k6/Birc5/Nkapl/H1f1/Serpinb6a/Tifab/Ctsl/Adamts16/Lhfpl2/Ccnb1/Sdc1/Dld/Immp2l/Hspa2/Fos/Ptger4/Angpt1/Slc38a1/Endou/Racgap1/Acvr1b/Espl1/Itga5/Abat/Etv5/Trp63/Tnk2/Eaf2/Cip2a/App/Runx1/Rps6ka2/Pnldc1/Chtf18/Hmga1/Cbs/Hspa1b/Rfx2/C3/Ndc80/Cdc25c/Egr1/Gnpda1/Trim36/Top6bl/Bscl2/Incenp/Rbp4"
