"","ID","Description","Count","GeneRatio","geneID"
"GO:0032501","GO:0032501","multicellular organismal process",989,"989/2778","Eya1/Ly96/Gsta3/Ptpn18/Hs6st1/Npas2/Il1rl1/Slc9a4/Fhl2/Slc40a1/Cd28/Nrp2/Fzd5/Fn1/Slc11a1/Prkag3/Itm2c/Inpp5d/Ramp1/Per2/Gpc1/Gpr35/Bok/Tnfrsf11a/Inhbb/Marco/Cxcr4/Il10/Rassf5/Ikbke/Rab7b/Pm20d1/Rab29/Cdk18/Cntn2/Btg2/Adora1/Nav1/Pkp1/Kif21b/Kif14/Ptprc/Aspm/Pla2g4a/Ptgs2/Ncf2/Glul/Cacna1e/Soat1/Myoc/Fmo4/Fmo1/Adcy10/Sh2d1b1/Nos1ap/Fcgr2b/Fcgr4/Fcgr3/Fcer1g/Ly9/Slamf7/Cd48/Cd84/Casq1/Slamf9/Igsf9/Slamf8/Aim2/Ifi214/Ifi209/Spta1/Exo1/Dusp10/Batf3/Nek2/Lamb3/Hsd11b1/Camk1d/Prkcq/Vim/Apbb1ip/Il1rn/Cacna1b/Ptgds/Bmyc/Card9/Agpat2/Ak8/Prrx2/Ptges/Ncs1/Bbln/Slc25a25/Niban2/Tnfaip6/Neb/Gpd2/Xirp2/Chn1/Ttn/Itga4/Serping1/Rtn4rl2/Aplnr/Ptprj/Mtch2/Spi1/Mdk/Creb3l1/Mapk8ip1/Lrrc4c/Cd44/Lmo2/Fmn1/Actc1/Rasgrp1/Thbs1/Gpr176/Plcb2/Epb42/Map1a/Duoxa1/Gatm/Bcl2l11/Il1b/Sirpa/Siglec1/Snx5/Cd93/Cst3/Rem1/Mylk2/E2f1/Trp53inp2/Acss2/Samhd1/Nnat/Lbp/Mafb/Jph2/Ada/Pltp/Cd40/Slc2a10/Prex1/B4galt5/Nfatc2/Ctsz/Sycp2/Was/Cybb/Syn1/Dock11/Sash3/Elf4/Aifm1/Fgf13/Fmr1/Nsdhl/Bgn/Arhgap4/Flna/Dmd/Pcyt1b/Il2rg/Cxcr3/Cox7b/Cysltr1/Srpx2/Btk/Gla/Rnf128/Prps1/Kcne5/Chrdl1/Amot/Alas2/Ptchd1/Nhs/Tlr8/Tlr7/Tpd52/Fabp5/Sirpb1a/Sirpb1b/Sirpb1c/Gm5150/Cpa3/Ect2/Skil/Anxa5/Noct/Postn/Igsf10/P2ry1/Ptx3/Bche/Glrb/Tlr2/Kirrel1/Iqgap3/Tmem79/Fdps/Pbxip1/S100a8/Rorc/Tmod4/Tnfaip8l2/Ctsk/Ctss/Ecm1/Ciart/BC028528/Hjv/Hmgcs2/Tent5c/Cd2/Atp1a1/Ngf/Ptpn22/Sypl2/Vav3/Gclm/Sec24d/Enpep/Elovl6/Mcub/Ccn1/Ddah1/Mcoln2/Ptger3/Cth/Lyn/Gabrr2/Cntfr/Tpm2/Glipr2/Cavin4/Mexis/Svep1/Lpar1/Mup2/Mup1/Mup11/Mup3/Ptprd/Elavl2/Jun/Pde4b/Dhcr24/Cdkn2c/Skint3/Stil/Rad54l/Lurap1/Ptch2/Tmem53/B4galt2/Cdc20/Csf3r/Trim62/Marcksl1/Laptm5/Atp5if1/Ptafr/Themis2/Fgr/Rps6ka1/Trim63/Stmn1/Clic4/Nipal3/Cnr2/E2f2/C1qc/C1qa/Mfap2/Hspb7/Dhrs3/Tnfrsf1b/Mthfr/Pik3cd/Slc2a5/Eno1/Per3/Chd5/Kcnab2/Mxra8/Isg15/Cyp51/Nos3/Atg9b/Insig1/Slc5a6/Spon2/Tacc3/Wfs1/Bst1/Sod3/Tlr1/Tlr6/Fam114a1/Rhoh/Tec/Stap1/Pf4/Btc/Bmp3/Arhgap24/Spp1/Abcg3/Crlf2/Sez6l/Myo18b/Selplg/Coro1c/Acacb/Cit/Taok3/Ksr2/Oas1c/Oas1g/Oas1a/Aldh2/Cux2/P2rx7/Ccdc62/Aacs/Psph/Ncf1/Lat2/Eln/Mlxipl/Sh2b2/Serpine1/Pilrb1/Fam20c/Micall2/Gna12/Card11/Actb/Daglb/Alox5ap/Hsph1/Tfpi2/Pon1/Asb4/Met/Cadps2/Lep/Hilpda/Irf5/Bpgm/Creb3l2/Tbxas1/Clcn1/Rarres2/Tmem176a/Gpnmb/Tril/Mturn/Snca/Hpgds/Ndnf/Gadd45a/Capg/Hk2/Rab11fip5/Plxna1/Klf15/Hdac11/Lrig1/Lmod3/Bhlhe40/Srgap3/Fancd2/Hrh1/Plxnd1/Ret/Dppa3/C3ar1/Clec4a3/Clec4a4/Clec4a2/Clec4d/Clstn3/Ptpn6/Pianp/Lpar5/Gapdh/Cd9/Foxm1/Clec7a/Grin2b/Arhgdib/Ptpro/Bhlhe41/Pirb/Pira1/Pira6/Pira11/Tnnt1/C5ar2/C5ar1/Slc1a5/Hif3a/Fosb/Apoc1/Bcl3/Kcnn4/Plaur/Pou2f2/Tgfb1/Pld3/Ryr1/Kcnk6/Tyrobp/Nfkbid/Hspb6/Cd22/Klk8/Mybpc2/Napsa/Rcn3/Cd37/Hrc/Gys1/Ldha/E2f8/Arrdc4/Ntrk3/Mfge8/Anpep/Fes/Iqgap1/Homer2/Prcp/Aqp11/Pak1/Acer3/Lrrc32/Wnt11/Dgat2/Mogat2/Map6/Arrb1/Ucp2/Rhog/Hbb-b1/Dchs1/Nlrp10/Adm/Mical2/Bmal1/Plekha7/Xylt1/Coq7/Prkcb/Atp2a1/Coro1a/Aldoa/Spn/Mylpf/Itgal/Ctf1/Pycard/Itgam/Itgax/Itgad/Ptpre/Mki67/Adam8/Fuom/Or13a25/Or13a17/Or13a26/Tnni2/Tnnt3/H19/Tspan32/Kcnq1/Ccnd1/Tpcn2/Akap12/Ulbp1/Zc3h12d/Sash1/Slc2a12/Eya4/Vnn1/Enpp1/Arg1/Trdn/Ddo/Cd24a/Prdm1/Popdc3/Lilrb4b/Lilrb4a/Gja1/Oit3/Psap/Vsir/Egr2/Cdk1/S100b/Col6a1/Col18a1/Itgb2/Cstb/Fstl3/Cfd/Reep6/Jsrp1/Pip5k1c/Tle6/Ascl1/Plxnc1/Ppfia2/Ptprq/Nap1l1/Hmga2/Agap2/B4galnt1/Stac3/Stat6/Nab2/Gdf11/Retn/Irs2/F7/F10/Cln8/Myom2/Ank1/Tcim/Ddhd2/Rab11fip1/Mfhas1/Msr1/Pdlim3/Acsl1/Hpgd/Comp/Gdf15/Jund/Map1s/Nxnl1/Slc27a1/Tpm4/Tmem38a/Hmox1/Gapdhrt2/Adgre5/Il27ra/Lyl1/Dnase2a/Junb/Man2b1/Adcy7/Cx3cl1/Cmtm3/Tppp3/Plcg2/Irf8/Slc7a5/Cyba/Aprt/Ccsap/Acta1/Nr1d2/Myoz1/Synpo2l/Plau/Adk/Lrtm1/Cacna1d/Prkcd/Mustn1/Vstm4/Wdfy4/Arhgap22/Shld2/Sncg/Grid1/Ptger2/Lgals3/Or4k6/Or4n4/Or4n4b/Or4m1/Or4q3/Mmp14/Ripk3/Cma1/Mcpt4/Il17d/Sgcg/Ctsb/Egr3/Gfra2/Lcp1/Epsti1/Diaph3/Acod1/Mycbp2/Tpm3-rs7/Dct/Gpr183/Fgf14/Mmp13/Mmp12/Panx1/Hephl1/Fat3/S1pr2/Icam1/Ldlr/Anln/St14/Kirrel3/Hspa8/Ubash3b/Sorl1/Mpzl2/Scn4b/Il10ra/Apoc3/Cadm1/Dixdc1/Cspg4/Hexa/Pkm/Aph1c/Rab8b/Tpm1/C2cd4a/Myo1e/Ccnb2/Aldh1a2/Cgas/Cd109/Tpbg/Bcl2a1d/Bcl2a1a/Ctsh/Plscr1/Rbp1/Tlr9/Alas1/Traip/Bsn/Gpx1/Map4/Cspg5/Pth1r/Cmtm7/Xirp1/Ccr1/Ccr5/Pgam2/Tns3/Ikzf1/Fignl1/Plek/Slc1a4/Rel/Sptbn1/Hba-a1/Hba-a2/Sh3pxd2b/Lcp2/Dock2/Insyn2b/Slit3/Cyfip2/Havcr2/Uqcrq/Anxa6/Sparc/Nlrp3/Pemt/Srebf1/Tnfrsf13b/Specc1/Adora2b/Trpv2/Hs3st3b1/Shisa6/Myh2/Myh1/Myh4/Myh8/Myh13/Gas7/Aurkb/Tnfsf12/Ybx2/Slc2a4/Clec10a/Arrb2/Scimp/Nlrp1a/Nlrp1b/P2rx5/Shpk/Trpv1/Trpv3/Aspa/Rap1gap2/Serpinf1/Abr/Traf4/Adap2/Ccl2/Unc45b/Slfn2/Ccl5/Ccl9/Ccl3/Ccl4/Acaca/Nog/Tob1/Plxdc1/Cacnb1/Stac2/Tcap/Rara/Top2a/Ccr7/Jup/Odad4/Dhx58/Cntnap1/Rnd2/Brca1/Tmem106a/Meox1/Dusp3/Mpp2/Slc4a1/Grn/Myl4/Scn4a/Milr1/Map2k6/Kcnj2/Cd300a/Cd300lb/Cd300ld/Cd300c2/Cd300lf/Unc13d/Trim47/Birc5/Socs3/C1qtnf1/Nptx1/Actg1/Metrnl/Ryr2/Gpr137b/Sox4/Serpinb6b/Serpinb6a/Tubb2a/Tubb2b/Gcnt2/Nedd9/Cd83/Ninj1/Sema4d/Syk/Sfxn1/Hrh2/Unc5a/Rgs14/Pdlim7/Tifab/Klhl3/Ctsl/Cdk20/Adamts16/Cmya5/Lhfpl2/Enc1/Naip5/Ccnb1/Pik3r1/Cd180/Rnf180/Gapt/Plk2/Ndufs4/Isl1/Emb/Efr3b/Fkbp1b/Sdc1/Lpin1/Rrm2/Id2/Rsad2/Dld/Pik3cg/Nampt/Ifrd1/Immp2l/Lrrn3/Tmem229b/Rdh11/Fos/Tgfb3/Gpr68/Fbln5/Lgmn/Unc79/Asb2/Evl/Tnfaip2/Pld4/Ptger4/Dab2/Il7r/Npr3/Cdh9/Basp1/Retreg1/Dcstamp/Angpt1/Sybu/Mal2/Arc/Dgat1/Recql4/Rac2/Mrtfa/Nfam1/Pnpla3/Tafa5/Plxnb2/Slc38a1/Endou/Racgap1/Acvr1b/Nr4a1/Itga5/Nckap1l/Abat/Socs1/Pkp2/P2rx6/Cldn5/Clcn2/Ephb3/Igf2bp2/Etv5/Trp63/Apod/Nrros/Fbxo45/Cd86/Eaf2/Hcls1/Polq/Cd80/Cd200r1/Cip2a/Samsn1/Ncam2/App/Adamts5/Tiam1/Ifngr2/Runx1/Cbr3/Dop1b/Rps6ka2/Pnldc1/Acat2/Thbs2/Tnfrsf12a/Metrn/Hmga1/Mdga1/Abcg1/Cbs/Rasal3/Myo1f/H2-DMa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Aa/H2-Eb1/Gpsm3/Cfb/Hspa1b/Clic1/Aif1/Lst1/Tnf/Trim10/Ubd/H2-M3/Tnfrsf21/Pla2g7/Runx2/Slc29a1/Trem1/Trem2/Rftn1/Plcl2/Slc5a7/Ebi3/Ptprs/C3/Vav1/Tgif1/Myom1/Lbh/Ehd3/Nlrc4/Slc8a1/Prkce/Nrxn1/Gapdh-ps15/Ttc39c/B4galt6/Egr1/Sting1/Hbegf/Diaph1/Dpysl3/Ticam2/Eno1b/Lox/Zfp608/Synpo/Cd74/Camk2a/Csf1r/Alpk2/Pmaip1/Gnal/Lipg/Cd226/Cpt1a/Tcirg1/Unc93b1/Lrfn4/Actn3/Npas4/Ltbp3/Batf2/Ccdc88b/Fermt3/Bscl2/Fads2/Cd6/Anxa1/Aldh1a7/Mamdc2/Apba1/Fxn/Dock8/Plpp6/Acta2/Lipa/Kif20b/Hhex/Rbp4/Pdlim1/Entpd1/Blnk/Sfrp5/Crtac1/Scd1/Calhm2/Sh3pxd2a/Dusp5/Gpam/Tectb/Nrap/Afap1l2/Shtn1/COX1/ND4"
"GO:0032502","GO:0032502","developmental process",816,"816/2778","Eya1/Jph1/Gsta3/Ptpn18/Hs6st1/Ankrd23/Il1rl1/Slc9a4/Fhl2/Slc40a1/Cd28/Nrp2/Fzd5/Fn1/Itm2c/Inpp5d/Ramp1/Per2/Gpc1/Bok/Tnfrsf11a/Inhbb/Cxcr4/Il10/Rab7b/Rab29/Cdk18/Cntn2/Btg2/Nav1/Pkp1/Kif21b/Kif14/Ptprc/Aspm/Pla2g4a/Ptgs2/Glul/Soat1/Myoc/Adcy10/Fcgr2b/Fcer1g/Ly9/Casq1/Slamf9/Igsf9/Tagln2/Slamf8/Aim2/Ifi214/Ifi209/Spta1/Exo1/Dusp10/Cenpf/Batf3/Atf3/Nek2/Lamb3/Hsd11b1/Camk1d/Vim/Pip4k2a/Il1rn/Bmyc/Agpat2/Ak8/Prrx2/Ncs1/Bbln/Slc25a25/Tnfaip6/Neb/Gpd2/Grb14/Xirp2/Klhl41/Chn1/Ttn/Itga4/Rtn4rl2/Aplnr/Ptprj/Mtch2/Spi1/Mdk/Creb3l1/Lrrc4c/Cd44/Lmo2/Fmn1/Actc1/Rasgrp1/Thbs1/Epb42/Map1a/Duoxa1/Gatm/Mtln/Bcl2l11/Il1b/Sirpa/Cd93/Cst3/Trib3/Mylk2/Hck/E2f1/Trp53inp2/Samhd1/Nnat/Fam83d/Mafb/Jph2/Ada/Neurl2/Cd40/Slc2a10/Prex1/B4galt5/Nfatc2/Ctsz/Sycp2/Cybb/Syn1/Dock11/Sash3/Elf4/Aifm1/Fgf13/Fmr1/Nsdhl/Xlr4b/Bgn/Arhgap4/Flna/Dmd/Pcyt1b/Il2rg/Cxcr3/Cox7b/Cysltr1/Srpx2/Btk/Gla/Prps1/Chrdl1/Amot/Alas2/Pfkfb1/Ptchd1/Nhs/Tmsb4x/Tpd52/Ect2/Skil/Ccna2/Noct/Postn/Igsf10/P2ry1/Ptx3/Bche/Glrb/Tlr2/Iqgap3/Tmem79/Fdps/Pbxip1/S100a8/Rorc/Tmod4/Ctsk/Ecm1/BC028528/Plekho1/Acp6/Hmgcs2/Tent5c/Ngf/Ptpn22/Rhoc/Cd53/Sypl2/Vav3/Sec24d/Enpep/Mcub/Cenpe/Ccn1/Ddah1/Ptger3/Cth/Lyn/Cntfr/Car9/Glipr2/Melk/Cavin4/Mexis/Svep1/Lpar1/Ptprd/Elavl2/Jun/Dhcr24/Cdkn2c/Stil/Ptch2/Tmem53/B4galt2/Cdc20/Csf3r/Trim62/Nhsl3/Marcksl1/Laptm5/Atp5if1/Fgr/Rps6ka1/Trim63/Stmn1/Clic4/E2f2/C1qb/C1qc/C1qa/Mfap2/Hspb7/Fblim1/Dhrs3/Tnfrsf1b/Mthfr/Pik3cd/Eno1/Chd5/Kcnab2/Mxra8/Isg15/Cyp51/Nos3/Atg9b/Insig1/Kcnk3/Tacc3/Wfs1/Fam114a1/Rhoh/Stap1/Pf4/Btc/Bmp3/Arhgap24/Spp1/Hfm1/Sez6l/Myo18b/Coro1c/Acacb/Cit/Taok3/Cux2/P2rx7/Tmem120b/Ccdc62/Aacs/Psph/Eln/Sh2b2/Serpine1/Pilrb1/Fam20c/Micall2/Gna12/Card11/Actb/Daglb/Peg10/Asb4/Met/Lep/Strip2/Bpgm/Creb3l2/Rarres2/Tmem176a/Gpnmb/Chn2/Mturn/Adcyap1r1/Snca/Ndnf/Gadd45a/Capg/Hk2/Mcm2/Plxna1/Klf15/Hdac11/Lrig1/Lmod3/Bhlhe40/Srgap3/Fancd2/Plxnd1/Ret/Dppa3/C3ar1/Clec4d/Clstn3/Ptpn6/Pianp/Gapdh/Cd9/Foxm1/Clec7a/Grin2b/Arhgdib/Ptpro/Bhlhe41/Pirb/Pira1/Pira6/Pira11/Tnnt1/C5ar1/Slc1a5/Hif3a/Bcl3/Plaur/Pou2f2/Pafah1b3/Tgfb1/Pld3/Ryr1/Tyrobp/Nfkbid/Hspb6/Klk8/Mybpc2/Rcn3/Gys1/Ldha/E2f8/Ntrk3/Mfge8/Pex11a/Anpep/Fes/Iqgap1/Ddias/Prcp/Aqp11/Pak1/Acer3/Lrrc32/Wnt11/Dgat2/Map6/Arrb1/Ucp2/Arap1/Rhog/Hbb-b1/Dchs1/Adm/Mical2/Bmal1/Xylt1/Coq7/Prkcb/Coro1a/Aldoa/Tlcd3b/Spn/Mylpf/Ctf1/Itgam/Itgax/Htra1/Mki67/Adam8/Fuom/Tnnt3/H19/Kcnq1/Ccnd1/Sash1/Slc2a12/Eya4/Vnn1/Enpp1/Arhgap18/Cd24a/Prdm1/Popdc3/Lilrb4b/Lilrb4a/Gja1/Psap/Vsir/Egr2/Cdk1/Mmp11/Prmt2/S100b/Col6a1/Col18a1/Itgb2/Fstl3/Cfd/Cnn2/Pcsk4/Gadd45b/Pip5k1c/Tle6/Ascl1/Plxnc1/Ppfia2/Ptprq/Nap1l1/Hmga2/Agap2/B4galnt1/Stac3/Stat6/Nab2/Gdf11/Retn/Irs2/F7/Cln8/Myom2/Ank1/Tcim/Ddhd2/Mfhas1/Msr1/Pdlim3/Hpgd/Palld/Atp6v1b2/Comp/Gdf15/Jund/Map1s/Myo9b/Tpm4/Hmox1/Adgre5/Il27ra/Lyl1/Dnase2a/Junb/Nkd1/Cx3cl1/Cmtm3/Tppp3/Lncbate1/Nudt7/Plcg2/Osgin1/Irf8/Slc7a5/Aprt/Ccsap/Acta1/Nr1d2/Myoz1/Synpo2l/Plau/Zfp503/Lrtm1/Mustn1/Vstm4/Arhgap22/Shld2/Lgals3/Mmp14/Ripk3/Cma1/Il17d/Sgcg/Arl11/Ctsb/Esco2/Egr3/Gfra2/Lcp1/Epsti1/Diaph3/Acod1/Mycbp2/Dct/Gpr183/Fgf14/Mmp13/Mmp12/Fat3/S1pr2/Icam1/Ldlr/Angptl8/Anln/St14/Kirrel3/Hspa8/Ubash3b/Sorl1/Mpzl2/Cadm1/Dixdc1/Cspg4/Hexa/Pkm/Aph1c/Tpm1/Myo1e/Ccnb2/Aldh1a2/Cd109/Tpbg/Bcl2a1d/Ctsh/Plscr1/Rbp1/Tlr9/Alas1/Bsn/Gpx1/Map4/Cspg5/Pth1r/Cmtm7/Xirp1/Abhd5/Ccr1/Ccr5/Pgam2/Tns3/Ikzf1/Fignl1/Plek/Sptbn1/Hba-a1/Hba-a2/Sh3pxd2b/Dock2/Slit3/Cyfip2/Havcr2/Uqcrq/Sparc/Obscn/Nlrp3/Pemt/Srebf1/Tnfrsf13b/Specc1/Trpv2/Hs3st3b1/Shisa6/Gas7/Aurkb/Tnfsf12/Ybx2/Slc2a4/Arrb2/Zmynd15/P2rx5/Trpv1/Aspa/Rap1gap2/Serpinf1/Abr/Traf4/Adap2/Ccl2/Ccl7/Unc45b/Ccl5/Ccl9/Ccl3/Wfdc21/Myo19/Nog/Hlf/Tob1/Plxdc1/Tcap/Rara/Top2a/Ccr7/Jup/Odad4/Atp6v0a1/Cntnap1/Vat1/Rnd2/Brca1/Meox1/Dusp3/Slc4a1/Grn/Fmnl1/Map2k6/Cd300lf/Unc13d/Trim47/Birc5/Socs3/Nptx1/Actg1/Fasn/Fn3k/Metrnl/Ryr2/Gpr137b/Nkapl/H1f5/H1f1/Gmnn/Sox4/Serpinb6a/Tubb2a/Tubb2b/Gcnt2/Nedd9/Cd83/Ninj1/Sema4d/Syk/Sfxn1/Hrh2/Unc5a/Rgs14/Pdlim7/Tifab/Klhl3/Ctsl/Cdk20/Adamts16/Lhfpl2/Enc1/Ccnb1/Pik3r1/Plk2/Ccno/Ndufs4/Isl1/Emb/Fkbp1b/Sdc1/Lpin1/Rrm2/Id2/Rsad2/Dld/Pik3cg/Ifrd1/Immp2l/Lrrn3/Frmd6/Hspa2/Sptb/Actn1/Fos/Tgfb3/Gpr68/Fbln5/Lgmn/Unc79/Asb2/Evl/Tnfaip2/Pld4/Crip2/Ptger4/Dab2/Il7r/Npr3/Cdh9/Basp1/Retreg1/Dcstamp/Angpt1/Sybu/Mal2/Arc/Recql4/Tst/Rac2/Mrtfa/Nfam1/Tafa5/Plxnb2/Racgap1/Acvr1b/Nr4a1/Itga5/Nckap1l/Abat/Socs1/Pkp2/Cldn5/Clcn2/Ephb3/Igf2bp2/Etv5/Trp63/Apod/Nrros/Fbxo45/Tnk2/Cd86/Eaf2/Hcls1/Fbxo40/Polq/Cip2a/Ncam2/App/Adamts5/Tiam1/Mrap/Runx1/Dop1b/Ripk4/Rps6ka2/Pnldc1/Thbs2/Tnfrsf12a/Ccnf/Rpl3l/Chtf18/Metrn/Hmga1/Mdga1/Abcg1/Cbs/H2-DMa/H2-Aa/Hspa1b/Clic1/Lst1/Tnf/Trim10/Ubd/H2-M3/Tnfrsf21/Runx2/Slc29a1/Trem2/Plcl2/Slc5a7/Ptprs/Rfx2/C3/Vav1/Tgif1/Myom1/Lbh/Slc8a1/Nrxn1/Ttc39c/B4galt6/Cdc25c/Egr1/Hbegf/Diaph1/Spry4/Dpysl3/Cdo1/Lox/Zfp608/Cd74/Camk2a/Csf1r/Alpk2/Mc2r/Cpt1a/Tcirg1/Unc93b1/Lrfn4/Actn3/Npas4/Cst6/Ltbp3/Batf2/Bscl2/Anxa1/Mamdc2/Apba1/Fxn/Acta2/Lipa/Kif20b/Hhex/Myof/Cep55/Rbp4/Pdlim1/Sfrp5/Crtac1/Got1/Scd1/Sh3pxd2a/Dusp5/Gpam/Nrap/Shtn1/COX1/COX2/ND4/CYTB"
"GO:0040007","GO:0040007","growth",131,"131/2778","Nrp2/Fn1/Cxcr4/Kif14/Aspm/Adcy10/Dusp10/Slc25a25/Tnfaip6/Gpd2/Ttn/Itga4/Ptprj/Mdk/Cd44/Fmn1/Thbs1/Bcl2l11/Sash3/Fgf13/Arhgap4/Dmd/Tro/Postn/Igsf10/Ptx3/Fdps/Ecm1/Ngf/Mcub/Cth/Cdkn2c/Stil/Ptch2/Sesn2/Clic4/Slc25a33/Eno1/Wfs1/Acacb/Serpine1/Lep/Plxna1/Clstn3/Cd9/Tgfb1/Ntrk3/Fes/Iqgap1/Pak1/Wnt11/Adm/Prkcb/H19/Zc3h12d/Enpp1/Gja1/Psap/Cdk1/Prmt2/S100b/Col6a1/Hmga2/Comp/Gdf15/Nkd1/Mt2/Mt1/Rrad/Osgin1/Cyba/Myoz1/Plau/Tkt/Mustn1/Mmp14/Mycbp2/Mmp13/Cadm1/Pkm/Ccnb2/Gpx1/Xirp1/Ccr5/Ikzf1/Sh3pxd2b/Slit3/Cyfip2/Trpv2/Tnk1/Cxcl16/P2rx5/Nog/Rara/Rnd2/Brca1/Grn/Ninj1/Sema4d/Ccnb1/Ifrd1/Fbln5/Lgmn/Unc79/Ptger4/Dab2/Dcstamp/Acvr1b/Apod/Eaf2/App/Tiam1/Tnfrsf12a/Hmga1/Hspa1b/Hspa1a/Rftn1/Ptprs/C3/Hbegf/Eno1b/Csf1r/Actn3/Anxa1/Apba1/Fxn/Hhex/Rbp4/Sfrp5/Gpam/Shtn1"
"GO:0040011","GO:0040011","locomotion",247,"247/2778","Nrp2/Fn1/Arpc2/Gpr35/Cxcr4/Adora1/Kif14/Ptprc/Ptgs2/Glul/Myoc/Fcgr3/Fcer1g/Slamf9/Slamf8/Dusp10/Camk1d/Prkcq/Vim/Il1rn/Tnfaip6/Ttn/Itga4/Ptprj/Spi1/Mdk/Thbs1/Il1b/Lbp/Ada/Cd40/Prex1/Cass4/Was/Arhgap4/Flna/Cxcr3/Cysltr1/Srpx2/Gla/Amot/Tmsb4x/Anxa5/Postn/Igsf10/Tlr2/S100a4/S100a8/S100a11/Ecm1/Ptpn22/Rhoc/Vav3/Synpo2/Ccn1/Ptger3/Lyn/Arhgef39/Glipr2/Lpar1/Jun/Pde4b/Csf3r/Sdc3/Ptafr/Fgr/Stmn1/Clic4/Cnr2/Padi2/Pik3cd/Nos3/Bst1/Limch1/Stap1/Pf4/Cxcl2/Spp1/Coro1c/Serpine1/Gna12/Met/Rarres2/Gpnmb/Snca/Gadd45a/Tmsb10/Plxna1/Srgap3/Plxnd1/Ret/C3ar1/Cd9/Clec7a/Arhgdib/Ptpro/C5ar2/C5ar1/Tgfb1/Ntrk3/Fes/Iqgap1/Prcp/Pak1/Wnt11/P2ry6/Rhog/Coro1a/Aldoa/Spn/Pycard/Itgam/Itgax/Adam8/Akap12/Sash1/Arhgap18/Gja1/Vsir/Col6a1/Col18a1/Itgb2/Kiss1r/Cnn2/Pip5k1c/Plxnc1/Retn/Irs2/F7/Bag4/Gdf15/Myo9b/Hmox1/Il27ra/Ccl22/Cx3cl1/Cklf/Cmtm3/Plcg2/Osgin1/Plau/Lrtm1/Prkcd/Ear1/Ear10/Ear2/Lgals3/Or4m1/Mmp14/Ripk3/Egr3/Mycbp2/Gpr183/Mmp12/Fut4/S1pr2/Icam1/Hspa8/Sorl1/Tpm1/Tpbg/Ctsh/Ackr4/Ccrl2/Cmtm7/Ccr1/Ccr5/Stk10/Dock2/Slit3/Sparc/Adora2b/Arrb2/Cxcl16/Serpinf1/Abr/Ccl2/Ccl7/Ccl5/Ccl9/Ccl6/Ccl3/Ccl4/Nog/Grb7/Ccr7/Jup/Ccr10/Dusp3/Grn/Cd300a/Actg1/Tubb2b/Gcnt2/Nedd9/Ninj1/Sema4d/Syk/Mctp1/Pik3r1/Plk2/Fam110c/Pik3cg/Lgmn/Evl/Ptger4/Dab2/Angpt1/Rac2/Tafa5/Plxnb2/Bin2/Acvr1b/Nr4a1/Itga5/Nckap1l/Pkp2/Cldn5/St6gal1/Apod/Cd200r1/App/Tiam1/Myo1f/Gpsm3/Aif1/Tnf/Pla2g7/Trem1/Trem2/Vav1/Slc8a1/Prkce/Egr1/Hbegf/Diaph1/Dpysl3/Lox/Cd74/Camk2a/Csf1r/Fermt3/Anxa1/Dock8/Acta2/Kif20b/Shtn1"
