"","ID","Description","Count","GeneRatio","geneID"
"GO:0042592","GO:0042592","homeostatic process",313,"313/2778","Cnnm3/Slc9a4/Slc40a1/Slc11a1/Inpp5d/Per2/Bok/Tnfrsf11a/Cxcr4/Pm20d1/Cntn2/Adora1/Ptprc/Pla2g4a/Ptgs2/Glul/Cacna1e/Soat1/Fmo4/Fmo1/Mpc2/Fcgr2b/Fcgr4/Fcer1g/Casq1/Slamf8/Aim2/Spta1/Il1rn/Bmyc/Card9/Ptges/Ncs1/Bbln/Slc25a25/Aplnr/Ptprj/Mtch2/Spi1/Cd44/Lmo2/Plcb2/Epb42/Map1a/Gatm/Mtln/Bcl2l11/Il1b/Adissp/Trp53inp2/Mafb/Jph2/Ada/Ube2c/Cd40/Slc2a10/Slc9a7/Dock11/Sash3/Fmr1/Flna/Dmd/Il2rg/Cxcr3/Gm6377/Btk/Alas2/Fabp5/Cp/Slc2a2/Skil/P2ry1/Ctsk/Ctss/Sv2a/Hjv/Atp1a1/Ngf/Sypl2/Gclm/Elovl6/Mcub/Ptger3/Lyn/Atp6v0d2/Mexis/Mup2/Mup1/Mup11/Mup3/Pde4b/Marcksl1/Sesn2/Atp5if1/Clic4/Mfap2/Pik3cd/C1qtnf12/Isg15/Steap2/Abcb4/Nos3/Insig1/Wfs1/Spp1/Acacb/Ksr2/Oas1c/Oas1g/Oas1a/P2rx7/Aacs/Mlxipl/Sh2b2/Card11/Met/Cadps2/Lep/Bpgm/Tbxas1/Snca/Hk2/Rab11fip5/Klf15/Clec4b1/Clstn3/Ptpn6/Pianp/Grin2b/Pirb/Slc1a5/Kcnn4/Tgfb1/Ryr1/Napsa/Rcn3/Hrc/Prcp/Aqp11/Dgat2/Arrb1/Ucp2/P2ry6/Hbb-b1/Bmal1/Chp2/Prkcb/Atp2a1/Coro1a/Aldoa/Tlcd3b/Itgam/Adam8/Kcnq1/Tpcn2/Enpp1/Trdn/Cd24a/Lilrb4a/Gja1/S100b/Col6a1/Jsrp1/Stat6/Irs2/Rab20/Cln8/Ank1/Mfhas1/Acsl1/Atp6v1b2/Comp/Gdf15/Nxnl1/Slc27a1/Tmem38a/Hmox1/Dnase2a/Mt2/Mt1/Cx3cl1/Lncbate1/Plcg2/Cyba/Nr1d2/Cacna1d/Mustn1/Vstm4/Or4m1/Ripk3/Epsti1/Diaph3/Gpr183/Sesn3/Hephl1/Icam1/Ldlr/Angptl8/Ubash3b/Sorl1/Abcg4/C2cd2l/Il10ra/Fxyd2/Apoc3/Rab39/Ccnb2/Bcl2a1a/Ctsh/Slc9a9/Rbp1/Tlr9/Alas1/Gpx1/Pth1r/Abhd5/Ccr1/Ccr5/Gck/Tns3/Ikzf1/Hba-a1/Hba-a2/Anxa6/Pemt/Tnfrsf13b/Trpv2/Ybx2/Slc2a4/Atp2a3/Trpv1/Serpinf1/Tlcd2/Tlcd1/Ccl2/Ccl5/Ccl3/Acaca/Ccr7/Atp6v0a1/Slc4a1/Grn/Map2k6/Birc5/Nptx1/Metrnl/Ryr2/Gpr137b/Sox4/Gcnt2/Syk/Sfxn1/Hk3/Klhl3/Pik3r1/Gapt/Fkbp1b/Lpin1/Id2/Pygl/Gpr68/Ckb/Ptger4/Il7r/Npr3/Dcstamp/Angpt1/Sybu/Dgat1/Rac2/Pnpla5/Pnpla3/Racgap1/Acvr1b/Nckap1l/Abat/Pkp2/Cldn5/Igf2bp2/Hcls1/App/Adamts5/Tiam1/Hmga1/Abcg1/Hspa1b/Tnf/Trim10/Slc29a1/Trem2/Plcl2/Slc8a1/Prkce/Egr1/Diaph1/Lox/Synpo/Cd74/Csf1r/Pmaip1/Lipg/Tcirg1/Actn3/Ltbp3/Pygm/Bscl2/Anxa1/Fxn/Lipa/Rbp4/Got1/Scd1/Gpam"
"GO:0043473","GO:0043473","pigmentation",8,"8/2778","Ap1s3/Rab29/Bcl2l11/Tpcn2/Enpp1/Dct/Sparc/Recql4"
"GO:0044419","GO:0044419","biological process involved in interspecies interaction between organisms",340,"340/2778","Ly96/Neurl3/Fzd5/Fn1/Slc11a1/Sp110/Tnfrsf11a/Marco/Il10/Ikbke/Rab7b/Rab29/Ptprc/Rgs1/Ptgs2/Ivns1abp/Ncf2/Fmo1/Sh2d1b1/Fcgr2b/Fcgr4/Fcer1g/Adamts4/Ly9/Slamf7/Cd84/Slamf9/Slamf8/Aim2/Ifi214/Ifi209/Dusp10/Batf3/Vim/Mrc1/Card9/Wipf1/Serping1/Ube2l6/Spi1/Rasgrp1/Bcl2l11/Il1b/Sirpa/Siglec1/Hck/E2f1/Samhd1/Lbp/Cd40/Was/Cybb/Cfp/Fmr1/Tlr13/Btk/Car5b/Tlr8/Tlr7/Noct/Mgst2/Ptx3/Trim59/Tlr2/S100a8/Tnfaip8l2/H2bc21/Fcgr1/Hmgcs2/Cd2/Ptpn22/Tifa/Mcoln2/Ptger3/Lyn/Ndufaf4/Alad/Jun/Pde4b/Trim62/Ptafr/Fgr/Cd52/Trim63/Stmn1/Cnr2/C1qb/C1qc/C1qa/Tnfrsf1b/Pik3cd/Isg15/Nos3/Spon2/Tlr1/Tlr6/Stap1/Pf4/Cxcl2/Oasl1/Oas1c/Oas1g/Oas1a/P2rx7/Vps37b/Ncf1/Serpine1/Lep/Irf5/Bpgm/Zyx/Rarres2/Tril/Snca/Hpgds/Tnip3/Capg/Rab11fip5/Apobec1/Clec4a1/Clec4a3/Clec4a4/Clec4b1/Clec4a2/Clec4d/Ptpn6/Gapdh/Klrb1a/Klrb1b/Clec7a/Usp29/C5ar1/Ptgir/Bcl3/Pou2f2/Tgfb1/Pld3/Tyrobp/Hcst/Cd37/Thrsp/Nlrp10/Adm/Coro1a/Spn/Pycard/Itgax/Htra1/Adam8/Cyp2e1/Tspan32/Tpcn2/Akap12/Ulbp1/Sash1/Fuca2/H60b/Vnn1/Enpp1/Arg1/Trdn/Cd24a/Prdm1/Lilrb4a/Gja1/Smpdl3a/Col6a1/Cfd/Stab2/Gas2l3/Lyz2/Lyz1/Hmga2/Rab20/Mfhas1/Hpgd/Gapdhrt2/Il27ra/Mt2/Ccl22/Cx3cl1/Plcg2/Cotl1/Irf8/Slc7a5/Cyba/Prkcd/Wdfy4/Ear1/Ear10/Ear2/Ptger2/Lgals3/Rnase6/Ripk3/Ctsb/Epsti1/Acod1/Mmp12/Endod1/Icam1/Hspa8/Trim29/Il10ra/Cadm1/Pstpip1/Cgas/Plscr1/Slc9a9/Tlr9/Gpx1/Ccr1/Ccr5/Rel/Hba-a1/Hba-a2/Havcr2/Trim7/Gm5431/Gm12185/9930111J21Rik1/Tgtp1/Tgtp2/Ifi47/Rad50/Tnip1/Nlrp3/Srebf1/Aurkb/Cd68/Arrb2/Cxcl16/Scimp/Nlrp1a/Nlrp1b/Shpk/Abr/Traf4/Ccl2/Ccl7/Slfn9/Slfn8/Slfn2/Ccl5/Ccl9/Ccl6/Ccl3/Ccl4/Wfdc21/Trim25/Rara/Ccr7/Dhx58/Tmem106a/Grn/Cd300a/Cd300lb/Cd300ld/Cd300c2/Cd300ld3/Cd300lf/Unc13d/Actg1/Fasn/H2bc12/Serpinb9b/Ly86/Ninj1/Syk/Tifab/Naip2/Naip5/Naip6/Naip1/Pik3r1/Cd180/Gzma/Ndufs4/Rsad2/Pygl/Tmem229b/Fos/Ifi27l2a/Evl/Pld4/Ptger4/Il7r/Apol11a/Nr4a1/Ciita/Masp1/Parp14/Cd86/Cd80/Retnla/App/Adamts5/Ifngr2/Jpt2/Fkbp5/Myo1f/Cfb/Hspa1b/Aif1/Tnf/Trim10/Ubd/H2-M3/Trem1/Trem2/Rftn1/Ptprs/C3/Vav1/Nlrc4/Prkce/Gapdh-ps15/Sting1/Ticam2/Cd74/Camk2a/Csf1r/Pmaip1/Cd226/Cpt1a/Unc93b1/Pcx/Batf2/Ccdc88b/Slc3a2/Cd6/Slc15a3/Mpeg1/Dtx4/Anxa1/Plpp6/Acta2/Pik3ap1/Scd1/Gpam"
"GO:0044848","GO:0044848","biological phase",6,"6/2778","Ptgs2/Sycp2/Cdc20/Ttk/Trpv1/Ctsl"
"GO:0048511","GO:0048511","rhythmic process",55,"55/2778","Npas2/Per2/Tnfrsf11a/Adora1/Pla2g4a/Ptgds/Tnfaip6/Mdk/Gpr176/Ada/Noct/Ptx3/Rorc/Ciart/Ngf/Ptger3/Mup2/Mup1/Mup11/Mup3/Per3/Nos3/Lep/Bhlhe40/Hrh1/Grin2b/Bhlhe41/Dbp/Ntrk3/Arrb1/Bmal1/Cdk1/Col6a1/Retn/F7/Nr1d2/Mycbp2/Hspa8/Spsb4/Slit3/Srebf1/Arrb2/Serpinf1/Hlf/Top2a/Map2k6/Id2/Nampt/Ptger4/Tef/Runx1/Tnf/Nfya/Nudt12/Egr1"
"GO:0048518","GO:0048518","positive regulation of biological process",892,"892/2778","St18/Eya1/Ly96/Ankrd23/Npas2/Il1rl1/Slc40a1/Sgo2a/Cd28/Fzd5/Bard1/Fn1/Arpc2/Slc11a1/Prkag3/Pid1/Sp110/Itm2c/Inpp5d/Ramp1/Per2/Gpc1/Bok/Tnfrsf11a/Inhbb/Marco/Cxcr4/Il10/Rassf5/Ikbke/Rab7b/Rab29/Cdk18/Cntn2/Btg2/Adora1/Pkp1/Kif14/Ptprc/Aspm/Pla2g4a/Ptgs2/Niban1/Ncf2/Glul/Ier5/Soat1/Myoc/Mpc2/Adcy10/Sh2d1b1/Fcgr2b/Fcgr4/Fcgr3/Fcer1g/Ly9/Cd84/Pea15a/Casq1/Aim2/Ifi214/Ifi209/Spta1/Cnst/Dusp10/Atf3/Nek2/Camk1d/Prkcq/Vim/Pip4k2a/Apbb1ip/Cacna1b/Bmyc/Card9/Agpat2/Trub2/Prrx2/Ptges/Ncs1/Ptges2/Niban2/Tnfaip6/Xirp2/Wipf1/Ttn/Itga4/Serping1/Aplnr/Ptprj/Mtch2/Spi1/Mdk/Dgkz/Creb3l1/Mapk8ip1/Hsd17b12/Cd44/Lmo2/Fmn1/Actc1/Rasgrp1/Thbs1/Knl1/Rad51/Nusap1/Ehd4/Map1a/Duoxa1/Gatm/Ncaph/Mtln/Bub1/Bcl2l11/Il1b/Sirpa/Siglec1/Adissp/Snx5/Cst3/Trib3/Tpx2/Mylk2/Hck/E2f1/Trp53inp2/Acss2/Nnat/Lbp/Fam83d/Mafb/Mybl2/Jph2/Ada/Ube2c/Pltp/Cd40/Slc2a10/Prex1/B4galt5/Nfatc2/Cass4/Eef1a2/Was/Cybb/Mid1ip1/Cfp/Dock11/Sash3/Elf4/Aifm1/Fgf13/Fmr1/Flna/Dkc1/Dmd/Il2rg/Cxcr3/Tlr13/Cysltr1/Hmgn5/Srpx2/Btk/Kcne5/Amot/Pfkfb1/Asb11/Tmsb4x/Tlr8/Tlr7/Mid1/Tpd52/Fabp5/Sirpb1a/Sirpb1b/Sirpb1c/Gm5150/Ect2/Slc2a2/Skil/Usp13/Anxa5/Ccna2/Noct/Postn/P2ry1/Ptx3/Fnip2/Tlr2/Kirrel1/Cd5l/Iqgap3/Tmem79/Fdps/Pbxip1/S100a4/S100a8/S100a11/Rorc/Ctsk/Ctss/Ecm1/Fcgr1/Hjv/Tent5c/Cd2/Atp1a1/Ngf/Ptpn22/Rhoc/Cd53/Gpsm2/Vav3/Synpo2/Tifa/Elovl6/Mcub/Cenpe/Ccn1/Ddah1/Mcoln2/Ptger3/Cth/Lyn/Ndufaf4/Rragd/Enho/Cntfr/Arhgef39/Glipr2/Melk/Cavin4/Svep1/Lpar1/Snx30/Mup2/Mup1/Mup11/Mup3/Ptprd/Jun/Pde4b/Skint3/Stil/Lurap1/Ptch2/Cdc20/Cdca8/Clspn/Trim62/Marcksl1/Col16a1/Laptm5/Sesn2/Atp5if1/Ptafr/Themis2/Fgr/Rps6ka1/E2f2/C1qb/C1qc/C1qa/Arhgef10l/Padi2/Mfap2/Tnfrsf1b/Pik3cd/Slc25a33/Eno1/Chd5/C1qtnf12/Isg15/Cyp51/Abcb4/Gsap/Nos3/Spon2/Nat8l/Wfs1/Bst1/Ncapg/Rell1/Tlr1/Tlr6/Rhoh/Limch1/Tec/Stap1/Rassf6/Pf4/Btc/Bmp3/Spp1/Crlf2/Sez6l/Selplg/Coro1c/Acacb/Oasl1/Cit/Taok3/Ksr2/Oas1c/Oas1g/Oas1a/Cux2/P2rx7/Ccdc62/Vps37b/Aacs/Lat2/Mlxipl/Sh2b2/Serpine1/Fam20c/Card11/Actb/Daglb/Rasl11a/Alox5ap/Hsph1/Pon1/Asb4/Mdfic/Tfec/Met/Cadps2/Lep/Hilpda/Irf5/Klf14/Creb3l2/Tbxas1/Rarres2/Gpnmb/Cycs/Tril/Mturn/Adcyap1r1/Snca/Tnip3/Ndnf/Gadd45a/Hk2/Dok1/Plxna1/Klf15/Fbln2/Lmod3/Hrh1/Plxnd1/Ret/Apobec1/C3ar1/Clec4b1/Clec4d/Clstn3/Ptpn6/Gapdh/Rad51ap1/Foxm1/Clec7a/Grin2b/Bicd1/Pirb/Peg3/Usp29/C5ar2/C5ar1/Hif3a/Fosb/Bcl3/Kcnn4/Plaur/Pou2f2/Tgfb1/Map4k1/Tyrobp/Hcst/Nfkbid/Hspb6/Cd22/Fxyd5/Ccnb1-ps/Rcn3/Cd37/Hrc/Dbp/Ldha/E2f8/Arrdc4/Ntrk3/Prc1/Fes/Iqgap1/Mex3b/Aqp11/Pak1/Acer3/Lrrc32/Wnt11/Dgat2/Map6/Arrb1/Ucp2/P2ry6/Arap1/Folr2/Rhog/Nlrp10/Ric3/Adm/Mical2/Bmal1/Spon1/Coq7/Plk1/Chp2/Prkcb/Atp2a1/Coro1a/Aldoa/Spn/Itgal/Ctf1/Pycard/Itgam/Itgax/Htra1/Adam8/Paox/Tnni2/Kcnq1/Ccnd1/Akap12/Ulbp1/Zc3h12d/Sash1/H60b/Eya4/Vnn1/Enpp1/Arg1/Akap7/Trdn/Cd24a/Prdm1/Lilrb4b/Lilrb4a/Gja1/Pkib/Smpdl3a/Psap/Vsir/Pcbd1/Egr2/Cdk1/Chchd10/Prmt2/S100b/Col18a1/Itgb2/Fstl3/Cfd/Kiss1r/Cnn2/Gadd45b/Tle6/Ascl1/Plxnc1/Nap1l1/Hmga2/Agap2/Stac3/Stat6/Gdf11/Retn/Irs2/F7/F10/Ckap2/Ank1/Tcim/Htra4/Plekha2/Ddhd2/Bag4/Ppp1r3b/Mfhas1/Msr1/Acsl1/Asb5/Hpgd/Slc18a1/Comp/Gdf15/Jund/Slc27a1/Hmox1/Gapdhrt2/Adgre5/Il27ra/Lyl1/Junb/Nkd1/Ccl22/Cx3cl1/Cmtm3/Tppp3/Plcg2/Irf8/Slc7a5/Cyba/Mvd/Cdt1/Acta1/Cadps/Nr1d2/Synpo2l/Plau/Adk/Lrtm1/Cacna1d/Prkcd/Mustn1/3425401B19Rik/Shld2/Ptger2/Samd4/Lgals3/Or4m1/Mmp14/Fitm1/Ripk3/Cma1/Il17d/Ska3/Slc25a37/Egr3/Dok2/Lcp1/Acod1/Mycbp2/Dct/Gpr183/Fgf14/Mmp13/Mmp12/Sesn3/Fut4/Panx1/S1pr2/Icam1/Ldlr/Angptl8/Anln/Hspa8/Sorl1/Abcg4/C2cd2l/Scn4b/Il10ra/Fxyd2/Apoc3/Cadm1/Dixdc1/Cspg4/Pkm/Kif23/Aph1c/Rab8b/Tpm1/C2cd4a/Aldh1a2/Cgas/Irak1bp1/Tpbg/Bcl2a1d/Bcl2a1a/Bcl2a1b/Ctsh/Plscr1/Pxylp1/Spsb4/Tlr9/Gpx1/Cspg5/Pth1r/Abhd5/Ccr1/Ccr5/Gck/Myo1g/Tns3/Ikzf1/Plek/Rel/Sptbn1/Sh3pxd2b/Lcp2/Dock2/Cyfip2/Havcr2/Rad50/Tnip1/Slc36a2/Sparc/Nlrp3/Pemt/Srebf1/Adora2b/Trpv2/Pik3r5/Aurkb/Tnfsf12/Ybx2/Slc2a4/Arrb2/Cxcl16/Scimp/Nlrp1a/Nlrp1b/Atp2a3/P2rx5/Trpv1/Trpv3/Aspa/Serpinf1/Rilp/Abr/Traf4/Spag5/Ccl2/Ccl7/Ccl5/Ccl9/Ccl6/Ccl3/Ccl4/Trim25/Nog/Hlf/Tob1/Cacnb1/Stac2/Grb7/Rara/Top2a/Ccr7/Jup/Dhx58/Mlx/Rnd2/Brca1/Tmem106a/Meox1/Dusp3/Mpp2/Slc4a1/Grn/Map2k6/Kcnj2/Cd300a/Cd300lb/Cd300ld/Cd300c2/Cd300ld2/Cd300ld4/Cd300ld3/Cd300lf/Unc13d/Ube2o/Septin9/Birc5/Socs3/C1qtnf1/Actg1/Hmga1b/Ccdc57/Metrnl/Ryr2/Gpr137b/H1f1/Sox4/Tubb2b/Ly86/Gcnt2/Nedd9/Cd83/Ninj1/Sema4d/Syk/Hrh2/Rgs14/Pdlim7/Tifab/Ctsl/Rasgrf2/Lhfpl2/Enc1/Naip2/Naip5/Naip6/Naip1/Ccnb1/Pik3r1/Cd180/Rnf180/Depdc1b/Plk2/Gzma/Ndufs4/Isl1/Fkbp1b/Sdc1/Lpin1/Ntsr2/Rrm2/Id2/Rsad2/Fam110c/Pik3cg/Nampt/Ifrd1/Lrrn3/Frmd6/Hspa2/Actn1/Fos/Tgfb3/Gpr65/Gpr68/Fbln5/Lgmn/Evl/Crip2/Tedc1/Ptger4/Dab2/Il7r/Npr3/Dcstamp/Angpt1/Sybu/Arc/Dgat1/Recql4/Csf2rb2/Il2rb/Rac2/Baiap2l2/Mrtfa/Tef/Nfam1/Plxnb2/Slc38a1/Racgap1/Gpd1/Acvr1b/Nr4a1/Itga5/Nckap1l/Abat/Ciita/Socs1/Pkp2/Cldn5/Clcn2/Ephb3/Igf2bp2/Etv5/St6gal1/Masp1/Trp63/Tnk2/Parp14/Cd86/Eaf2/Hcls1/Cd80/Cip2a/App/Tiam1/Mrap/Runx1/Rps6ka2/Pnldc1/Acat2/Thbs2/Tnfrsf12a/Chtf18/Metrn/Hmga1/Abcg1/Rasal3/Myo1f/H2-DMa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Aa/H2-Eb1/Gpsm3/Cfb/Hspa1b/Hspa1a/Clic1/Aif1/Tnf/H2-Q10/Ubd/H2-M3/Tnfrsf21/Pla2g7/Runx2/Trerf1/Trem1/Trem2/Nfya/Apobec2/Rftn1/Plcl2/Ebi3/Uhrf1/Ptprs/Rfx2/C3/Vav1/Rab31/Tgif1/Myom1/Ndc80/Lbh/Ehd3/Nlrc4/Slc8a1/Prkce/Nrxn1/Gapdh-ps15/Cdc25c/Egr1/Sting1/Hbegf/Apbb3/Diaph1/Dpysl3/Ticam2/Eno1b/Synpo/Cd74/Camk2a/Csf1r/Pmaip1/Lipg/Cd226/Cpt1a/Unc93b1/Pcx/Actn3/Npas4/Ltbp3/Cdca5/Ccdc88b/Fermt3/Bscl2/Incenp/Fads2/Cd6/Slc15a3/Lpxn/Anxa1/Fxn/Dock8/Plpp6/Stambpl1/Acta2/Lipa/Kif20b/Hhex/Rbp4/Pdlim1/Blnk/Pik3ap1/Got1/Scd1/Calhm2/Dusp5/Gpam/Afap1l2/Shtn1/Csf2ra"
