"","ID","Description","Count","GeneRatio","geneID"
"GO:0048519","GO:0048519","negative regulation of biological process",752,"752/2778","St18/Eya1/Il1rl1/Fhl2/Slc40a1/Cd28/Fzd5/Bard1/Fn1/Arpc2/Slc11a1/Prkag3/Pid1/Itm2c/Inpp5d/Per2/Gpc1/Gpr35/Bok/Serpinb8/Inhbb/Zranb3/Il10/Rassf5/Ikbke/Rab7b/Rab29/Nuak2/Cntn2/Btg2/Adora1/Pkp1/Kif14/Ptprc/Aspm/Rgs1/Rgs18/Ptgs2/Ivns1abp/Niban1/Myoc/Fmo4/Fmo1/Dpt/Adcy10/Nuf2/Sh2d1b1/Fcgr2b/Fcer1g/Cd84/Pea15a/Casq1/Slamf8/Aim2/Ifi214/Ifi209/Spta1/Dusp10/Cenpf/Batf3/Atf3/Nek2/Camk1d/Itih5/Prkcq/Vim/Pip4k2a/Il1rn/Ptgds/Bmyc/Ptges/Niban2/Tnfaip6/Grb14/Nostrin/Spc25/Itga4/Serping1/Slc43a1/Rtn4rl2/Aplnr/Ptprj/Mtch2/Spi1/Mdk/Dgkz/Creb3l1/Mapk8ip1/Cd44/Lmo2/Actc1/Thbs1/Bub1b/Plcb2/Knl1/Rad51/Map1a/Bub1/Il1b/Sirpa/Siglec1/Snx5/Cst3/Trib3/Rem1/Tpx2/Hck/E2f1/Trp53inp2/Samhd1/Lbp/Mafb/Jph2/Ada/Ctsa/Slc2a10/Nfatc2/Pmepa1/Ctsz/Sycp2/Was/Mid1ip1/Elf4/Fgf13/Fmr1/Dusp9/Arhgap4/Flna/Dkc1/Dmd/Cxcr3/Hmgn5/Btk/Gla/Bex3/Rnf128/Kcne5/Chrdl1/Amot/Pfkfb1/Tro/Klf8/Tmsb4x/Tlr8/Mid1/Pkia/Fabp5/Skil/Anxa5/Nudt6/Noct/Postn/P2ry1/Ptx3/Trim59/Bche/Fnip2/Tlr2/Kirrel1/Iqgap3/Pbxip1/Rorc/Tmod4/Tnfaip8l2/Ctsk/Ecm1/Ciart/H2bc21/Hjv/Tent5c/Atp1a1/Ngf/Ptpn22/Cttnbp2nl/Gclm/Mcub/Cenpe/Ddit4l/Ccn1/Ddah1/Ptger3/Cth/Lyn/Gem/Ndufaf4/Rragd/Cntfr/Svep1/Lpar1/Mup2/Mup1/Mup11/Mup3/Alad/Ptprd/Jun/Dhcr24/Cdkn2c/Stil/Mutyh/Ptch2/Tmem53/Cdc20/Cdca8/Clspn/Trim62/Laptm5/Sesn2/Atp5if1/Fgr/Rps6ka1/Trim63/Stmn1/Clic4/Cnr2/E2f2/C1qc/Padi2/Dhrs3/Tnfrsf1b/Pik3cd/Eno1/Per3/Chd5/C1qtnf12/Isg15/Cyp51/Nos3/Insig1/Zfyve28/Htra3/Wfs1/Tlr6/Rhoh/Limch1/Stap1/Pf4/Btc/Arhgap24/Spp1/Coro1c/Acacb/Oasl1/Cit/Taok3/Oas1c/Oas1g/Oas1a/Aldh2/Cux2/P2rx7/Kntc1/Kmt5a/Mlxipl/Rasa4/Sh2b2/Serpine1/Pilrb1/Gna12/Actb/Hsph1/Tfpi2/Peg10/Mdfic/Tfec/Tes/Met/Lep/Tmem176a/Gpnmb/Adcyap1r1/Snca/Hpgds/Tnip3/Ndnf/Gadd45a/Capg/Tmsb10/Mtrnr2l7/Hk2/Dok1/Rab11fip5/Arhgap25/H1f10/Mcm2/Plxna1/Klf15/Lmod3/Bhlhe40/Srgap3/Fancd2/Hrh1/Plxnd1/Apobec1/Slc2a3/Clec4a3/Clec4a4/Clec4b1/Clec4a2/Clstn3/Ptpn6/Gapdh/Cd9/Foxm1/Klrb1b/Olr1/Grin2b/Arhgdib/Ptpro/Bhlhe41/Bicd1/Pirb/Pira1/Pira6/Pira11/Tnnt1/Peg3/C5ar2/C5ar1/Ptgir/Rtn2/Apoc1/Bcl3/Kcnn4/Plaur/Tgfb1/Gmfg/Ryr1/Tyrobp/Nfkbid/Hspb6/Cd22/Ccnb1-ps/Cd37/Hrc/E2f8/Ntrk3/Ticrr/Iqgap1/Homer2/Ddias/Aqp11/Pak1/Lrrc32/Wnt11/Dgat2/Arrb1/Ucp2/P2ry6/Arap1/Adm/Bmal1/Spon1/Xylt1/Coq7/Plk1/Prkcb/Atp2a1/Coro1a/Tlcd3b/Spn/Pycard/Itgam/Rgs10/Htra1/Ptpre/Adam8/Fuom/Dusp8/H19/Tspan32/Kcnq1/Ccnd1/Tpcn2/Zc3h12d/Eya4/Enpp1/Arg1/Trdn/Cd24a/Prdm1/Lilrb4b/Lilrb4a/Gja1/Pkib/Smpdl3a/Vsir/Cdk1/Mmp11/Prmt2/S100b/Pfkl/Cstb/Fstl3/Kiss1r/Cnn2/Arhgap45/Jsrp1/Gadd45b/Tle6/Ascl1/Parpbp/Plxnc1/Hmga2/Agap2/Stat6/Nab2/Gdf11/Retn/Irs2/Cln8/Ckap2/Tcim/Bag4/Rab11fip1/Ppp1r3b/Mfhas1/Msr1/Hpgd/Slc18a1/Gmip/Comp/Gdf15/Jund/Ifi30/Slc27a1/Tmem38a/Hmox1/Gapdhrt2/Arhgap10/Il27ra/Adcy7/Nkd1/Mt2/Mt1/Cx3cl1/Rrad/Plcg2/Osgin1/Irf8/Slc7a5/Cyba/Cdt1/Nr1d2/Myoz1/Plau/Zfp503/Prkcd/Itih4/Arhgap22/Shld2/Samd4/Lgals3/Mmp14/Il17d/Ska3/Shisa2/Pbk/Egr3/Hr/Dok2/Gfra2/Diaph3/Acod1/Mycbp2/Mmp12/Sesn3/Fat3/S1pr2/Icam1/Ldlr/Spc24/Hspa8/Ubash3b/Sorl1/Sc5d/Trim29/Il10ra/Fxyd2/Apoc3/Cadm1/Dixdc1/Cspg4/Zwilch/Cilp/Aph1c/Tpm1/Aldh1a2/Klhl31/Cgas/Cd109/Ttk/Tpbg/Bcl2a1d/Bcl2a1a/Ctsh/Plscr1/Tlr9/Ifrd2/Traip/Gpx1/Pth1r/Vill/Xirp1/Abhd5/Ccr1/Ccr5/Gck/Tns3/Ikzf1/Fignl1/Plek/Pus10/Rel/Sptbn1/Spdl1/Slit3/Havcr2/Rad50/Tnip1/Anxa6/Sparc/Obscn/Nlrp3/Pemt/Srebf1/Tnfrsf13b/Adora2b/Trpv2/Shisa6/Aurkb/Cd68/Tnk1/Ybx2/Arrb2/Zmynd15/Trpv1/Trpv3/Rap1gap2/Serpinf1/Rilp/Abr/Ccl2/Slfn2/Ccl5/Ccl9/Ccl3/Trim25/Nog/Tob1/Eme1/Grb7/Rara/Top2a/Ccr7/Jup/Dhx58/Mlx/Vat1/Brca1/Dusp3/Slc4a1/Grn/Milr1/Map2k6/Cd300a/Cd300lf/Ten1/Birc5/Socs3/C1qtnf1/Pycr1/Hmga1b/Metrnl/Ryr2/Gpr137b/H2ac13/H2ac15/H1f5/H2ac22/H2ac23/H2ac24/H2ac12/H2ac11/H2ac10/H2ac7/H2ac6/H2ac4/H1f1/Gmnn/Sox4/Serpinb6b/Serpinb9b/Serpinb6a/Gcnt2/Nedd9/Cd83/Sema4d/Hrh2/Hk3/Rgs14/Tifab/Ctsl/Cdk20/Mctp1/Cmya5/Enc1/Naip2/Naip5/Naip6/Naip1/Ccnb1/Pik3r1/Plk2/Gzma/Isl1/Fkbp1b/Lpin1/Id2/Rsad2/Pik3cg/Nampt/Ifrd1/Hspa2/Sptb/Tgfb3/Gpr68/Fbln5/Lgmn/Ifi27/Serpina3b/Serpina3i/Serpina3j/Serpina3m/Evl/Gpr132/Ptger4/Dab2/Il7r/Npr3/Basp1/Retreg1/Dcstamp/Angpt1/Arc/Recql4/Il2rb/Mrtfa/Tafa5/Plxnb2/Endou/Acvr1b/Nr4a1/Itga5/Nckap1l/Abat/Ciita/Socs1/Pkp2/Cldn5/Igf2bp2/St6gal1/Masp1/Trp63/P3h2/Apod/Nrros/Parp14/Cd86/Eaf2/Hcls1/Polq/Cd80/Cd200r1/Gbe1/Samsn1/App/Adamts5/Mrap/Runx1/Rps6ka2/Pnldc1/Thbs2/Ccnf/Rpl3l/Chtf18/Hmga1/Mdga1/Abcg1/Cbs/Rasal3/Myo1f/Kifc1/H2-Aa/Hspa1b/Hspa1a/Aif1/Lst1/Tnf/Trim10/H2-M3/Tnfrsf21/Runx2/Nfkbie/Trerf1/Trem2/Plcl2/Uhrf1/Ptprs/Nudt12/Tgif1/Ndc80/Lbh/Slc8a1/Plekhh2/Prkce/Nrxn1/Gapdh-ps15/Egr1/Hbegf/Apbb3/Diaph1/Spry4/Dpysl3/Ticam2/Eno1b/Lox/Zfp608/Cd74/Csf1r/Alpk2/Pmaip1/Gnal/Pcx/Actn3/Ltbp3/Bscl2/Incenp/Dtx4/Fam111a/Lpxn/Anxa1/Fxn/Dock8/Hhex/Rbp4/Entpd1/Pik3ap1/Sfrp5/Got1/Dusp5/Gpam"
"GO:0050789","GO:0050789","regulation of biological process",1374,"1374/2778","St18/Eya1/Ly96/Ankrd23/Npas2/Il1rl1/Fhl2/Slc40a1/Sgo2a/Cdk15/Cd28/Nrp2/Fzd5/Bard1/Fn1/Arpc2/Slc11a1/Prkag3/Pid1/Sp110/A630001G21Rik/Itm2c/Inpp5d/Ramp1/Per2/Gpc1/Gpr35/Bok/Pam/Tnfrsf11a/Serpinb8/Inhbb/Marco/Zranb3/Cxcr4/Il10/Rassf5/Ikbke/Rab7b/Rab29/Cdk18/Nuak2/Cntn2/Btg2/Adora1/Ptpn7/Pkp1/Kif14/Ptprc/Aspm/Rgs1/Rgs18/Pla2g4a/Ptgs2/Ivns1abp/Niban1/Ncf2/Glul/Cacna1e/Ier5/Soat1/Myoc/Fmo4/Fmo1/Dpt/Mpc2/Adcy10/Nuf2/Sh2d1b1/Nos1ap/Fcgr2b/Fcgr4/Fcgr3/Fcer1g/Arhgap30/Ly9/Slamf7/Cd48/Cd84/Pea15a/Casq1/Igsf9/Slamf8/Aim2/Ifi214/Ifi209/Spta1/Cnst/Dusp10/Cenpf/Batf3/Atf3/Nek2/Hsd11b1/Camk1d/Itih5/Prkcq/Vim/Pip4k2a/Apbb1ip/Il1rn/Psd4/Cacna1b/Ptgds/Bmyc/Card9/Agpat2/Slc2a6/Trub2/Prrx2/Ptges/Ncs1/Bbln/Ptges2/Niban2/Traf1/Nek6/Tnfaip6/Neb/Cytip/Grb14/Xirp2/Nostrin/Spc25/Klhl41/Pdk1/Wipf1/Chn1/Ttn/Itga4/Serping1/Slc43a1/Rtn4rl2/Aplnr/Ptprj/Mtch2/Spi1/Mdk/Dgkz/Creb3l1/Mapk8ip1/Hsd17b12/Lrrc4c/Ldlrad3/Cd44/Lmo2/Depdc7/Fmn1/Arhgap11a/Actc1/Rasgrp1/Thbs1/Gpr176/Bub1b/Plcb2/Knstrn/Knl1/Rad51/Nusap1/Ehd4/Epb42/Map1a/Duoxa1/Gatm/Ncaph/Mtln/Bub1/Bcl2l11/Il1b/Sirpa/Siglec1/Adissp/Snx5/Ralgapa2/Cst3/Trib3/Rem1/Tpx2/Mylk2/Hck/E2f1/Trp53inp2/Acss2/Samhd1/Nnat/Lbp/Fam83d/Mafb/Mybl2/Jph2/Ada/Rims4/Ube2c/Neurl2/Ctsa/Pltp/Cd40/Slc2a10/Prex1/B4galt5/Nfatc2/Cass4/Pmepa1/Ctsz/Sycp2/Eef1a2/Syp/Was/Cybb/Mid1ip1/Gpr34/Slc9a7/Syn1/Cfp/Dock11/Sash3/Elf4/Aifm1/Arhgef6/Fgf13/Fmr1/Nsdhl/Xlr4b/Dusp9/Arhgap4/Flna/Dkc1/Dmd/Il2rg/Cxcr3/Tlr13/Cysltr1/P2ry10/P2ry10b/Hmgn5/Srpx2/Btk/Gla/Bex3/Rnf128/Kcne5/Chrdl1/Amot/Pfkfb1/Tro/Klf8/Ptchd1/Asb11/Tmsb4x/Tlr8/Tlr7/Mid1/Pkia/Tpd52/Fabp5/Sirpb1a/Sirpb1b/Sirpb1c/Gm5150/Ect2/Slc2a2/Skil/Usp13/Anxa5/Ccna2/Nudt6/Noct/Postn/Igsf10/P2ry1/Ptx3/Trim59/Bche/Fnip2/Glrb/Tlr2/Kirrel1/Fcrl2/Cd5l/Iqgap3/Tmem79/Fdps/Pbxip1/Dennd4b/S100a4/S100a8/S100a11/Rorc/Tmod4/Tnfaip8l2/Ctsk/Ctss/Ecm1/Ciart/BC028528/Plekho1/Sv2a/H2bc21/Fcgr1/Hjv/Tent5c/Cd2/Atp1a1/Ngf/Ptpn22/Rhoc/Cttnbp2nl/Cd53/Gpsm2/Vav3/Gclm/Synpo2/Tifa/Elovl6/Mcub/Cenpe/Ddit4l/Ccn1/Ddah1/Syde2/Mcoln2/Ptger3/Cth/Lyn/Gem/Ndufaf4/Rragd/Gabrr2/Enho/Cntfr/Arhgef39/Tln1/Glipr2/Melk/Frmpd1/Gabbr2/Cavin4/Svep1/Lpar1/Snx30/Mup2/Mup1/Mup11/Mup3/Alad/Orm3/Ptprd/Elavl2/Jun/Dnajc6/Pde4b/Dhcr24/Cdkn2c/Skint3/Stil/Lurap1/Mutyh/Ptch2/Tmem53/Cdc20/Cdca8/Csf3r/Clspn/Trim62/Marcksl1/Col16a1/Sdc3/Laptm5/Sesn2/Atp5if1/Ptafr/Themis2/Fgr/Rps6ka1/Trim63/Stmn1/Clic4/Cnr2/E2f2/Tcea3/C1qb/C1qc/C1qa/Arhgef10l/Padi2/Mfap2/Fblim1/Dhrs3/Tnfrsf1b/Zfp992/Pik3cd/Slc25a33/Eno1/Per3/Chd5/Kcnab2/C1qtnf12/Isg15/Perm1/Cyp51/Abcb4/Gsap/Nos3/Insig1/Spon2/Tacc3/Nat8l/Zfyve28/Sh3bp2/Htra3/Wfs1/Bst1/Ncapg/Rell1/Tlr1/Tlr6/Fam114a1/Rhoh/Limch1/Tec/Stap1/Rassf6/Pf4/Cxcl2/Btc/Septin11/Bmp3/A930011G23Rik/Gpat3/Arhgap24/Spp1/Crlf2/Gm35315/Sez6l/Selplg/Coro1c/Acacb/Oasl1/Cit/Taok3/Ksr2/Oas1c/Oas1g/Oas1a/Aldh2/Cux2/P2rx7/Rhof/Kntc1/Ccdc62/Vps37b/Kmt5a/Aacs/Ncf1/Lat2/Eln/Mlxipl/Rasa4/Sh2b2/Serpine1/Pilra/Pilrb1/Fam20c/Gna12/Card11/Actb/Daglb/Rasl11a/Alox5ap/Hsph1/Tfpi2/Peg10/Pon1/Asb4/Ppp1r3a/Mdfic/Tfec/Tes/Met/Cadps2/Lep/Hilpda/Irf5/Strip2/Mest/Klf14/Creb3l2/Tbxas1/Zyx/Rarres2/Tmem176a/Gpnmb/Cycs/Tril/Chn2/Mturn/Adcyap1r1/Snca/Hpgds/Tnip3/Ndnf/Gadd45a/Capg/Tmsb10/Mtrnr2l7/Hk2/Dok1/Rab11fip5/Arhgap25/H1f10/Mcm2/Plxna1/Klf15/Hdac11/Fbln2/Lmod3/Bhlhe40/Srgap3/Fancd2/Hrh1/Syn2/Plxnd1/Rassf4/Depp1/Ret/Apobec1/Dppa3/Slc2a3/C3ar1/Clec4a3/Clec4a4/Clec4b1/Clec4a2/Clec4d/Clstn3/Ptpn6/Pianp/Lpar5/Gapdh/Cd9/Rad51ap1/Foxm1/Klrb1a/Klrb1b/Clec12a/Clec7a/Olr1/Grin2b/Arhgdib/Ptpro/Bhlhe41/Bicd1/Cacng6/Pirb/Pira1/Pira6/Pira2/Pira11/Lilra6/Lair1/Tnnt1/Sbk2/Peg3/Usp29/C5ar2/C5ar1/Ptgir/Hif3a/Rtn2/Fosb/Apoc1/Bcl3/Kcnn4/Plaur/Pou2f2/Tgfb1/Pld3/Gmfg/Map4k1/Ryr1/Tyrobp/Hcst/Nfkbid/Hspb6/Cd22/Fxyd5/Ccnb1-ps/Klk8/Rcn3/Cd37/Hrc/Ppfia3/Dbp/Kcnj14/Ldha/E2f8/Arrdc4/Mctp2/Ntrk3/Ticrr/Pex11a/Zfp710/Prc1/Fes/Iqgap1/Homer2/Mex3b/Ddias/Prcp/Thrsp/Aqp11/Pak1/Acer3/Lrrc32/Wnt11/Dgat2/Map6/Arrb1/Ucp2/P2ry6/Arap1/Folr2/Rhog/Hbb-b1/Dchs1/Nlrp10/Ric3/Adm/Mical2/Bmal1/Spon1/Xylt1/Coq7/Gde1/Plk1/Chp2/Prkcb/Il21r/Atp2a1/Coro1a/Aldoa/Tlcd3b/Spn/Itgal/Ctf1/Pycard/Itgam/Itgax/Itgad/Rgs10/Htra1/Ptpre/Mki67/Adam8/Fuom/Paox/Or13a25/Or13a17/Or13a26/Dusp8/Tnni2/Tnnt3/H19/Tspan32/Kcnq1/Mrgpre/Ccnd1/Tpcn2/Akap12/Ulbp1/Zc3h12d/Sash1/Fuca2/Abracl/Arfgef3/H60b/Eya4/Vnn1/Enpp1/Arg1/Akap7/Arhgap18/Trdn/Ddo/Cd24a/Prdm1/Lilrb4b/Lilrb4a/Gja1/Pkib/Smpdl3a/Psap/Vsir/Pcbd1/Egr2/Cdk1/Mmp11/Chchd10/Prmt2/S100b/Col6a2/Col6a1/Col18a1/Itgb2/Pfkl/Cstb/Shc2/Fstl3/Cfd/Kiss1r/Cnn2/Arhgap45/Reep6/Mob3a/Jsrp1/Gadd45b/Pip5k1c/Gna15/Tle6/Nuak1/Ascl1/Parpbp/Plxnc1/Ppfia2/Ptprq/Nap1l1/Hmga2/Rassf3/Ppm1h/Agap2/Arhgap9/Stac3/Stat6/Nab2/Gdf11/Retn/Shcbp1/Irs2/F7/F10/Cln8/Ckap2/Ank1/Tcim/Htra4/Plekha2/Ddhd2/Bag4/Rab11fip1/Ppp1r3b/Mfhas1/Msr1/Acsl1/Asb5/Hpgd/Slc18a1/Gmip/Comp/Gdf15/Jund/Ifi30/Map1s/Myo9b/Slc27a1/Tmem38a/Hmox1/Gapdhrt2/Arhgap10/Gypa/Adgre5/Il27ra/Lyl1/Dnase2a/Junb/Adcy7/Nkd1/Mt2/Mt1/Ccl22/Cx3cl1/Cklf/Cmtm3/Pdp2/Rrad/Tppp3/Plcg2/Osgin1/Cotl1/Irf8/Slc7a5/Cyba/Mvd/Cdt1/Ccsap/Acta1/Cadps/Il3ra/Nr1d2/Gng2/Myoz1/Synpo2l/Plau/Adk/Zfp503/Lrtm1/Cacna1d/Tkt/Prkcd/Mustn1/Itih4/3425401B19Rik/Arhgap22/Shld2/Sncg/Grid1/Ptger2/Samd4/Lgals3/Dlgap5/Or4k6/Or4n4/Or4n4b/Or4m1/Or4q3/Slc7a7/Mmp14/Fitm1/Ripk3/Cma1/Il17d/Ska3/Phf11a/Shisa2/Pbk/Esco2/Cdca2/Slc25a37/Egr3/Hr/Dok2/Gfra2/Lcp1/Diaph3/Kctd12/Acod1/Mycbp2/Dct/Gpr183/Itgbl1/Fgf14/Mmp13/Mmp12/Sesn3/Fut4/Panx1/Fat3/S1pr2/Icam1/Ldlr/Spc24/Angptl8/Anln/Hspa8/Ubash3b/Sorl1/Sc5d/Trim29/Abcg4/C2cd2l/Scn4b/Il10ra/Fxyd2/Apoc3/Cadm1/Dixdc1/Arhgap20/Rab39/Nrg4/Cspg4/Pkm/Kif23/Zwilch/Cilp/Pclaf/Aph1c/Rab8b/Tpm1/C2cd4a/Myo1e/Ccnb2/Aldh1a2/Klhl31/Cgas/Cd109/Irak1bp1/Ttk/Tpbg/Me1/Bcl2a1d/Bcl2a1a/Bcl2a1b/Ctsh/Plscr1/Pxylp1/Spsb4/Rbp1/Ackr4/Tlr9/Ifrd2/Traip/Bsn/Gpx1/Cspg5/Pth1r/Ccrl2/Cmtm7/Vill/Xirp1/Abhd5/Ccr1/Ccr5/Pgam2/Gck/Myo1g/Tns3/Ikzf1/Fignl1/Plek/Pus10/Rel/Sptbn1/Sh3pxd2b/Stk10/Lcp2/Dock2/Insyn2b/Spdl1/Slit3/Cyfip2/Havcr2/Rad50/Tnip1/Anxa6/Slc36a2/Sparc/Obscn/Nlrp3/Pemt/Srebf1/Tnfrsf13b/Mfap4/Adora2b/Trpv2/Shisa6/Gas7/Glp2r/Pik3r5/Aurkb/Cd68/Tnfsf12/Tnk1/Ybx2/Slc2a4/Arrb2/Cxcl16/Zmynd15/Scimp/Nlrp1a/Nlrp1b/Atp2a3/Itgae/P2rx5/Shpk/Trpv1/Trpv3/Aspa/Rap1gap2/Serpinf1/Rilp/Abr/Traf4/Spag5/Ccl2/Ccl7/Slfn2/Ccl5/Ccl9/Ccl6/Ccl3/Ccl4/Myo19/Prr11/Trim25/Nog/Hlf/Tob1/Eme1/Arhgap23/Cacnb1/Stac2/Grb7/Rara/Top2a/Ccr7/Jup/Dhx58/Atp6v0a1/Mlx/Cntnap1/Ccr10/Vat1/Rnd2/Brca1/Tmem106a/Meox1/Dusp3/Mpp2/Slc4a1/Grn/Kif18b/Fmnl1/Myl4/Scn4a/Milr1/Pitpnc1/Map2k6/Kcnj2/Cd300a/Cd300lb/Cd300ld/Cd300c2/Cd300ld2/Cd300ld4/Cd300ld3/Cd300lf/Unc13d/Trim47/Ten1/Ube2o/Septin9/Birc5/Socs3/C1qtnf1/Actg1/Pycr1/Hmga1b/Ccdc57/Metrnl/Ryr2/Gpr137b/Nkapl/H2ac13/H2ac15/H1f5/H2ac22/H2ac23/H2ac24/H2ac12/H2ac11/H2ac10/H2ac7/H2ac6/H2ac4/H1f1/Gmnn/Sox4/Mylk4/Serpinb6b/Serpinb9b/Serpinb6a/Tubb2b/Ly86/Gcnt2/Nedd9/Cd83/Ninj1/Sema4d/Diras2/Syk/Hrh2/Unc5a/Hk3/Rgs14/Pdlim7/Tifab/Ctsl/Cdk20/Adamts16/Mctp1/Rasgrf2/Cmya5/Lhfpl2/Iqgap2/Enc1/Naip2/Naip5/Naip6/Naip1/Ccnb1/Pik3r1/Cd180/Rnf180/Depdc1b/Plk2/Gzma/Ndufs4/Isl1/Parp8/Fkbp1b/Sdc1/Lpin1/Ntsr2/Hpcal1/Rrm2/Id2/Rsad2/Sh3yl1/Fam110c/Pik3cg/Nampt/Ifrd1/Lrrn3/Frmd6/Gpr135/Hspa2/Sptb/Actn1/Fos/Tgfb3/Gpr65/Gpr68/Fbln5/Lgmn/Asb2/Ifi27/Ifi27l2a/Serpina3b/Serpina3i/Serpina3j/Serpina3m/Evl/Pld4/Gpr132/Crip2/Crip1/Tedc1/Ptger4/Dab2/Il7r/Npr3/Basp1/Retreg1/Dcstamp/Angpt1/Sybu/Sqle/Sla/Arc/Ly6h/Dgat1/Recql4/Arhgap39/Pvalb/Csf2rb2/Il2rb/Rac2/Cyth4/Baiap2l2/Grap2/Fam83f/Mrtfa/Tef/Nfam1/Tafa5/Plxnb2/Slc38a1/Endou/Racgap1/Gpd1/Acvr1b/Nr4a1/Itga5/Nckap1l/Ppp1r1a/Abat/Ciita/Socs1/Pkp2/Sdf2l1/P2rx6/Prodh/Cldn5/Clcn2/Ephb3/Igf2bp2/Etv5/St6gal1/Masp1/Trp63/P3h2/Apod/Nrros/Fbxo45/Tnk2/Parp14/Cd86/Eaf2/Hcls1/Polq/Gpr156/Cd80/Cd200r1/Cd200r4/Retnla/Cip2a/Vgll3/Gbe1/Samsn1/App/Adamts5/Tiam1/Mrap/Ifngr2/Runx1/Kcnj15/Ripk4/Rps6ka2/Pnldc1/Acat2/Thbs2/Tnfrsf12a/Ccnf/Rpl3l/Jpt2/Chtf18/Metrn/Hmga1/Mdga1/Abcg1/Cbs/Rasal3/Myo1f/Kifc1/H2-DMa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Aa/H2-Eb1/Gpsm3/Cfb/Hspa1b/Hspa1a/Clic1/Aif1/Lst1/Tnf/H2-Q10/Trim10/Ubd/H2-M3/Tnfrsf21/Pla2g7/Runx2/Nfkbie/Slc29a1/Trerf1/Trem1/Trem2/Nfya/Apobec2/Rftn1/Plcl2/Slc5a7/Adgre4/Ebi3/Uhrf1/Ptprs/Rfx2/C3/Vav1/Adgre1/Nudt12/Rab31/Tgif1/Myom1/Ndc80/Lbh/Ehd3/Nlrc4/Cdkl4/Slc8a1/Plekhh2/Prkce/Nrxn1/Gapdh-ps15/Kif20a/Cdc25c/Egr1/Sting1/Hbegf/Apbb3/Diaph1/Spry4/Dpysl3/Trim36/Ticam2/Eno1b/Lox/Zfp608/Synpo/Cd74/Camk2a/Csf1r/Alpk2/Pmaip1/Gnal/Mc5r/Mc2r/Lipg/Pard6g/Cd226/Cpt1a/Tcirg1/Unc93b1/Gpr152/Pcx/Lrfn4/Actn3/Npas4/Ltbp3/Cdca5/Batf2/Ccdc88b/Fermt3/Bscl2/Incenp/Fads2/Cd6/Slc15a3/Ms4a7/Ms4a6d/Dtx4/Fam111a/Lpxn/Anxa1/Apba1/Fxn/Dock8/Plpp6/Stambpl1/Acta2/Lipa/Kif20b/Ppp1r3c/Kif11/Hhex/Myof/Cep55/Rbp4/Pdlim1/Entpd1/Blnk/Pik3ap1/Sfrp5/Crtac1/Got1/Scd1/Calhm2/Dusp5/Gpam/Afap1l2/Shtn1/Csf2ra"
