"","ID","Description","Count","GeneRatio","geneID"
"GO:0050896","GO:0050896","response to stimulus",1214,"1214/2778","St18/Eya1/Ly96/Mcm3/Gsta3/Neurl3/Ankrd23/Npas2/Il1rl1/Fhl2/Cd28/Nrp2/Fzd5/Bard1/Fn1/Arpc2/Slc11a1/Prkag3/Pid1/Sp110/Itm2c/Inpp5d/Ramp1/Per2/Gpc1/Gpr35/Bok/Pam/Tnfrsf11a/Inhbb/Marco/Zranb3/Mcm6/Cxcr4/Il10/Rassf5/Ikbke/Rab7b/Rab29/Nuak2/Cntn2/Prelp/Btg2/Adora1/Ube2t/Ptpn7/Kif14/Ptprc/Aspm/Rgs1/Rgs18/Pla2g4a/Ptgs2/Ivns1abp/Niban1/Ncf2/Glul/Cacna1e/Ier5/Myoc/Fmo4/Fmo1/Mpc2/Adcy10/Nuf2/Sh2d1b1/Fcgr2b/Fcgr4/Fcgr3/Fcer1g/Adamts4/Arhgap30/Ly9/Slamf7/Cd48/Cd84/Pea15a/Casq1/Slamf9/Slamf8/Aim2/Ifi214/Ifi209/Exo1/Ephx1/Dusp10/Mtarc1/Batf3/Atf3/Mcm10/Camk1d/Prkcq/Vim/Mrc1/Pip4k2a/Apbb1ip/Il1rn/Psd4/Cacna1b/Ptgds/Bmyc/Card9/Agpat2/Prrx2/Ptges/Ncs1/Bbln/Slc25a25/Traf1/Tnfaip6/Grb14/Nostrin/Spc25/Pdk1/Wipf1/Chn1/Ttn/Itga4/Serping1/Ube2l6/Rtn4rl2/Aplnr/Ptprj/Mtch2/Spi1/Mdk/Dgkz/Creb3l1/Mapk8ip1/Cd44/Abtb2/Depdc7/Arhgap11a/Actc1/Rasgrp1/Thbs1/Gpr176/Bub1b/Plcb2/Knstrn/Knl1/Rad51/Ehd4/Duoxa1/Gatm/Bub1/Bcl2l11/Il1b/Sirpa/Siglec1/Adissp/Snx5/Ralgapa2/Cst3/Entpd6/Trib3/Rem1/Mylk2/Hck/E2f1/Samhd1/Nnat/Lbp/Fam83d/Mybl2/Ada/Neurl2/Cd40/Slc2a10/Prex1/Nfatc2/Cass4/Pmepa1/Sycp2/Syp/Was/Cybb/Gpr34/Cfp/Dock11/Sash3/Elf4/Aifm1/Arhgef6/Fgf13/Fmr1/Nsdhl/Xlr4b/Dusp9/Flna/Dmd/Il2rg/Cxcr3/Ercc6l/Tlr13/Cysltr1/P2ry10/P2ry10b/Btk/Gla/Bex3/Chrdl1/Amot/Apex2/Alas2/Pfkfb1/Ptchd1/Car5b/Asb11/Tlr8/Tlr7/Mid1/Pkia/Fabp5/Sirpb1a/Cp/Ect2/Nceh1/Slc2a2/Skil/Usp13/Anxa5/Ccna2/Noct/Mgst2/Postn/P2ry1/Ptx3/Trim59/Bche/Fnip2/Glrb/Tlr2/Fcrl2/Cd5l/Iqgap3/Fdps/Pbxip1/Pmvk/Dennd4b/S100a4/S100a8/Rorc/Tnfaip8l2/Ctsk/Ctss/Ecm1/BC028528/H2bc21/Fcgr1/Hjv/Hmgcs2/Cd2/Atp1a1/Ngf/Ptpn22/Rhoc/Slc25a24/Vav3/Gclm/Tifa/Cenpe/Ddit4l/Ccn1/Ddah1/Syde2/Mcoln2/Ptger3/Cth/Lyn/Ndufaf4/Rragd/Enho/Cntfr/Car9/Tln1/Glipr2/Melk/Frmpd1/Gabbr2/Cavin4/Mexis/Svep1/Lpar1/Mup2/Mup1/Mup11/Mup3/Alad/Orm3/Ptprd/Elavl2/Jun/Pde4b/Dhcr24/Skint3/Stil/Rad54l/Lurap1/Mutyh/Ptch2/Tmem53/B4galt2/Cdc20/Cdca8/Csf3r/Oscp1/Clspn/Trim62/Col16a1/Laptm5/Sesn2/Atp5if1/Ptafr/Themis2/Fgr/Rps6ka1/Cd52/Trim63/Stmn1/Man1c1/Clic4/Cnr2/E2f2/C1qb/C1qc/C1qa/Arhgef10l/Padi2/Dhrs3/Tnfrsf1b/Pik3cd/Slc25a33/Slc2a5/Eno1/Per3/Chd5/C1qtnf12/Isg15/Perm1/Steap2/Abcb4/Nos3/Insig1/Kcnk3/Spon2/Tacc3/Poln/Zfyve28/Sh3bp2/Htra3/Wfs1/Bst1/Sod3/Rell1/Tlr1/Tlr6/Fam114a1/Rhoh/Tec/Stap1/Rassf6/Pf4/Cxcl2/Btc/Bmp3/A930011G23Rik/Gpat3/Arhgap24/Spp1/Crlf2/Sez6l/Acacb/Gltp/Oasl1/Cit/Taok3/Ksr2/Oas1c/Oas1g/Oas1a/Aldh2/Cux2/P2rx7/Rhof/Kntc1/Ccdc62/Kmt5a/Aacs/Psph/Ncf1/Lat2/Mlxipl/Rasa4/Sh2b2/Serpine1/Pilra/Fam20c/Gna12/Card11/Actb/Daglb/Alox5ap/Hsph1/Tfpi2/Peg10/Pon1/Asb4/Slc25a13/Mdfic/Tfec/Met/Cadps2/Lep/Hilpda/Irf5/Mest/Klf14/Bpgm/Creb3l2/Tbxas1/Zyx/Rarres2/Gpnmb/Cycs/Tril/Chn2/Mturn/Adcyap1r1/Snca/Hpgds/Tnip3/Ndnf/Gadd45a/Capg/Hk2/Dok1/Rab11fip5/2310040G24Rik/Arhgap25/Mcm2/Plxna1/Klf15/Bhlhe40/Srgap3/Fancd2/Hrh1/Plxnd1/Rassf4/Ret/Apobec1/C3ar1/Clec4a1/Clec4a3/Clec4a4/Clec4b1/Clec4a2/Clec4d/Ptpn6/Pianp/Lpar5/Gapdh/Cd9/Rad51ap1/Foxm1/Klrb1a/Klrb1b/Clec12a/Clec7a/Olr1/Grin2b/Arhgdib/Ptpro/Gys2/Bicd1/Pirb/Pira6/Pira2/Pira11/Lilra6/Lair1/Tnnt1/Sbk2/Usp29/Lig1/C5ar2/C5ar1/Ptgir/Hif3a/Fosb/Ckm/Bcl3/Kcnn4/Plaur/Pou2f2/Tgfb1/Cyp2f2/Pld3/Rps16/Gmfg/Map4k1/Ryr1/Tyrobp/Hcst/Nfkbid/Hspb6/Cd22/Ccnb1-ps/Klk8/Rcn3/Cd37/Ntrk3/Ticrr/Pex11a/Fes/Iqgap1/Homer2/Ddias/Prcp/Thrsp/Aqp11/Pak1/Acer3/Lrrc32/Wnt11/Dgat2/Arrb1/Ucp2/P2ry6/Arap1/Folr2/Rhog/Hbb-b1/Dchs1/Nlrp10/Adm/Bmal1/Xylt1/Coq7/Gde1/Uqcrc2/Plk1/Chp2/Prkcb/Il21r/Atp2a1/Sult1a1/Coro1a/Kif22/Spn/Mylpf/Itgal/Ctf1/Pycard/Itgam/Itgax/Itgad/Rgs10/Htra1/Ptpre/Adam8/Or13a25/Or13a17/Or13a26/Cyp2e1/Dusp8/Tspan32/Kcnq1/Mrgpre/Ccnd1/Tpcn2/Akap12/Ulbp1/Sash1/Fuca2/Arfgef3/H60b/Eya4/Vnn1/Enpp1/Arg1/Akap7/Arhgap18/Trdn/Cd24a/Prdm1/Lilrb4b/Lilrb4a/Gja1/Smpdl3a/Psap/Vsir/Egr2/Cdk1/Chchd10/Prmt2/S100b/Col6a2/Col6a1/Itgb2/Pfkl/Shc2/Fstl3/Cfd/Kiss1r/Cnn2/Arhgap45/Reep6/Mob3a/Gadd45b/Pip5k1c/Gna15/Tle6/Nuak1/Stab2/Ascl1/Parpbp/Gas2l3/Ndufa12/Plxnc1/Ptprq/Lyz2/Lyz1/Hmga2/Rassf3/Ppm1h/Agap2/Arhgap9/Stat6/Gdf11/Retn/Shcbp1/Irs2/Rab20/F7/F10/Ank1/Tcim/Ddhd2/Bag4/Mfhas1/Acsl1/Asb5/Hpgd/Marchf1/Gmip/Comp/Gdf15/Jund/Myo9b/Slc27a1/Tmem38a/Hmox1/Mcm5/Gapdhrt2/Arhgap10/Gypa/Adgre5/Il27ra/Dnase2a/Junb/Adcy7/Nkd1/Mt2/Mt1/Ccl22/Cx3cl1/Cklf/Cmtm3/Pdp2/Mtss2/Pkd1l2/Plcg2/Osgin1/Cotl1/Irf8/Slc7a5/Cyba/Cdt1/Acta1/Il3ra/Nr1d2/Gng2/Myoz1/Synpo2l/Plau/Adk/Lrtm1/Cacna1d/Prkcd/Itih4/3425401B19Rik/Wdfy4/Arhgap22/Shld2/Sncg/Ear1/Ear10/Ear2/Ptger2/Lgals3/Or4k6/Or4n4/Or4n4b/Or4m1/Or4q3/Rnase6/Mmp14/Ripk3/Cma1/Il17d/Ska3/Phf11a/Shisa2/Ctsb/Pbk/Esco2/Egr3/Dok2/Gfra2/Lcp1/Epsti1/Diaph3/Kctd12/Acod1/Mycbp2/Dct/Gpr183/Itgbl1/Fgf14/Mmp13/Mmp12/Sesn3/Endod1/Fut4/Panx1/S1pr2/Icam1/Ldlr/Spc24/Angptl8/Hspa8/Ubash3b/Sorl1/Trim29/Abcg4/C2cd2l/Il10ra/Apoc3/Cadm1/Dixdc1/Arhgap20/Rab39/Nrg4/Pstpip1/Cspg4/Pkm/Zwilch/Cilp/Pclaf/Aph1c/Tpm1/C2cd4a/Myo1e/Aldh1a2/Klhl31/Gsta4/Cgas/Cd109/Irak1bp1/Ttk/Tpbg/Me1/Bcl2a1d/Bcl2a1a/Bcl2a1b/Ctsh/Plscr1/Slc9a9/Pcolce2/Spsb4/Nmnat3/Rbp1/Ackr4/Tlr9/Alas1/Traip/Gpx1/Cspg5/Pth1r/Ccrl2/Glb1/Cmtm7/Xirp1/Ccr1/Ccr5/Dusp18/Pgam2/Gck/Myo1g/Tns3/Fignl1/Plek/Rel/Sptbn1/Hba-a1/Hba-a2/Stk10/Lcp2/Dock2/Insyn2b/Spdl1/Slit3/Cyfip2/Havcr2/Trim7/Gm5431/Gm12185/9930111J21Rik1/Tgtp1/Tgtp2/Ifi47/Rad50/Tnip1/Anxa6/Sparc/Obscn/Nlrp3/Pemt/Srebf1/Tnfrsf13b/Mfap4/Adora2b/Trpv2/Shisa6/Myh2/Myh4/Myh13/Glp2r/Pik3r5/Aurkb/Cd68/Tnfsf12/Tnk1/Slc2a4/Mgl2/Clec10a/Arrb2/Cxcl16/Scimp/Nlrp1a/Nlrp1b/Atp2a3/Itgae/P2rx5/Shpk/Trpv1/Trpv3/Rap1gap2/Serpinf1/Abr/Traf4/Ccl2/Ccl7/Slfn9/Slfn8/Slfn2/Ccl5/Ccl9/Ccl6/Ccl3/Ccl4/Wfdc21/Acaca/Trim25/Nog/Tob1/Eme1/Arhgap23/Cacnb1/Tcap/Grb7/Rara/Top2a/Ccr7/Jup/Dhx58/Mlx/Ccr10/Rnd2/Brca1/Tmem106a/Dusp3/Mpp2/Hrob/Slc4a1/Grn/Milr1/Pitpnc1/Map2k6/Kcnj2/Cd300a/Cd300lb/Cd300ld/Cd300c2/Cd300ld2/Cd300ld4/Cd300ld3/Cd300lf/Unc13d/Ube2o/Birc5/Socs3/C1qtnf1/Nptx1/Actg1/Pycr1/Hmga1b/Fasn/Metrnl/Akr1c12/Idi1/Ryr2/Gpr137b/H2bc12/Sox4/Uqcrfs1/Mylk4/Serpinb6b/Serpinb9b/Serpinb6a/Tubb2b/Ly86/Gcnt2/Nedd9/Cd83/Tpmt/Ninj1/Sema4d/Diras2/Syk/Hrh2/Unc5a/Hk3/Rgs14/Tifab/Ctsl/Cdk20/Mctp1/Rasgrf2/Cmya5/Iqgap2/Naip2/Naip5/Naip6/Naip1/Ccnb1/Pik3r1/Cd180/Depdc1b/Gapt/Plk2/Ccno/Gpx8/Gzma/Ndufs4/Isl1/Parp8/Fkbp1b/Sdc1/Lpin1/Ntsr2/Hpcal1/Id2/Rsad2/Fam110c/Pik3cg/Nampt/Immp2l/Pygl/Frmd6/Gpr135/Hspa2/Tmem229b/Rdh11/Fos/Tgfb3/Gpr65/Gpr68/Fbln5/Lgmn/Unc79/Asb2/Ifi27/Ifi27l2a/Serpina3i/Serpina3m/Evl/Pld4/Gpr132/Crip1/Tedc1/Ptger4/Dab2/Il7r/Npr3/Dcstamp/Angpt1/Sybu/Sqle/Sla/Arc/Ly6h/Cyc1/Recql4/Arhgap39/Apol11a/Csf2rb2/Il2rb/Rac2/Cyth4/Grap2/Fam83f/Mrtfa/Pmm1/Nfam1/Pnpla3/Tafa5/Plxnb2/Endou/Racgap1/Gpd1/Bin2/Acvr1b/Nr4a1/Itga5/Nckap1l/Ppp1r1a/Abat/Ciita/Socs1/Sdf2l1/P2rx6/Prodh/Cldn5/Cyp2ab1/Clcn2/Ephb3/Etv5/St6gal1/Masp1/Trp63/Apod/Nrros/Fbxo45/Tnk2/Parp14/Cd86/Eaf2/Hcls1/Polq/Gpr156/Cd80/Cd200r1/Cd200r4/Retnla/Cip2a/St3gal6/Samsn1/App/Adamts5/Tiam1/Mrap/Ifngr2/Runx1/Chaf1b/Rps6ka2/Mpc1/Tnfrsf12a/Jpt2/Hmga1/Fkbp5/Abcg1/Cbs/Rasal3/Myo1f/H2-DMa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Aa/H2-Eb1/Gpsm3/Cfb/Hspa1b/Hspa1a/Aif1/Lst1/Tnf/H2-Q10/Trim10/Ubd/H2-M3/Tnfrsf21/Pla2g7/Runx2/Slc29a1/Trerf1/Trem1/Trem2/Rftn1/Plcl2/Adgre4/Ebi3/Uhrf1/Ptprs/Rfx2/C3/Vav1/Adgre1/Rab31/Tgif1/Myom1/Ndc80/Lbh/Nlrc4/Slc8a1/Prkce/Nrxn1/Gapdh-ps15/Egr1/Sting1/Hbegf/Diaph1/Spry4/Dpysl3/Ticam2/Cdo1/Eno1b/Lox/Synpo/Cd74/Camk2a/Csf1r/Alpk2/Pmaip1/Gnal/Mc5r/Mc2r/Lipg/Cd226/Cpt1a/Tcirg1/Aldh3b1/Unc93b1/Gpr152/Actn3/Npas4/Ltbp3/Cdca5/Batf2/Pygm/Ccdc88b/Fermt3/Slc3a2/Incenp/Fads2/Fads1/Cd6/Slc15a3/Ms4a7/Ms4a6d/Mpeg1/Dtx4/Fam111a/Lpxn/Anxa1/Aldh1a7/Fxn/Dock8/Plpp6/Stambpl1/Acta2/Lipa/Hhex/Myof/Cep55/Rbp4/Pdlim1/Aldh18a1/Entpd1/Blnk/Pik3ap1/Sfrp5/Got1/Scd3/Scd2/Scd4/Scd1/Calhm2/Dusp5/Gpam/Afap1l2/Shtn1/Csf2ra/ND1/COX1/COX2/ATP6/ND3/ND4/ND5/ND6/CYTB"
