"","ID","Description","Count","GeneRatio","geneID"
"GO:0051179","GO:0051179","localization",696,"696/2778","Slco5a1/Neurl3/Cnnm3/Slc9a4/Slc40a1/Sgo2a/Ndufs1/Bard1/Arpc2/Slc11a1/Ap1s3/Slc19a3/Pid1/Arl4c/Ramp1/Per2/Ndufa10/Gpc1/Gpr35/Bok/Tnfrsf11a/Inhbb/Tmem37/Marco/Cxcr4/Rassf5/Ikbke/Rab7b/Rab29/Nuak2/Cntn2/Adora1/Pkp1/Kif21b/Kif14/Ptprc/Aspm/Pla2g4a/Ptgs2/Ncf2/Glul/Cacna1e/Soat1/Mpc2/Adcy10/Nuf2/Fcgr2b/Fcgr4/Fcgr3/Fcer1g/Cd84/Pea15a/Casq1/Cnst/Cenpf/Nsl1/Nek2/Camk1d/Sec61a2/Atp5f1c/Prkcq/Mrc1/Pip4k2a/Il1rn/Cacna1b/Ptgds/Slc2a6/Ptges/Ncs1/Ptges2/Slc25a25/Niban2/Tnfaip6/Xirp2/Nostrin/Spc25/Wipf1/Atp5mc3/Ttn/Itga4/Slc43a1/Aplnr/Ptprj/Mtch2/Spi1/Creb3l1/Pex16/Frey1/Mapk8ip1/Ldlrad3/Cd44/Rasgrp1/Thbs1/Bub1b/Plcb2/Knstrn/Knl1/Nusap1/Sptbn5/Ehd4/Map1a/Duoxa1/Atp8b4/Mtln/Bcl2l11/Il1b/Sirpa/Siglec1/Snx5/Ralgapa2/Trib3/Rem1/Mylk2/Hck/Trp53inp2/Nnat/Lbp/Fam83d/Jph2/Ada/Rims4/Pltp/Slc13a3/Slc2a10/Syp/Kcnd1/Was/Cybb/Slc9a7/Rp2/Syn1/Cfp/Slc25a43/Aifm1/Fgf13/Fmr1/Xlr4b/Slc6a8/Flna/Dkc1/Dmd/Il2rg/Cxcr3/Cysltr1/Btk/Gla/Kcne5/Chrdl1/Amot/Reps2/Tmsb4x/Mid1/Pkia/Fabp5/Sirpb1a/Sirpb1b/Sirpb1c/Gm5150/Cp/Ect2/Slc2a2/Anxa5/P2ry1/Ptx3/Tmem144/Glrb/Tlr2/Tmem79/S100a6/S100a8/Ctss/Sv2a/Fcgr1/Atp1a1/Ngf/Ptpn22/Cttnbp2nl/Cd53/Gpsm2/Slc25a24/Vav3/Sec24d/Mcub/Cenpe/Mcoln2/Ptger3/Lyn/Gem/Atp6v0d2/Gabrr2/Car9/Frmpd1/Stra6l/Mexis/Lpar1/Snx30/Mup2/Mup1/Mup11/Mup3/Dnajc6/Dhcr24/Stil/Tmem53/Cdca8/Oscp1/Laptm5/Sesn2/Atp5if1/Ptafr/Fgr/Sytl1/Clic4/Nipal3/Tnfrsf1b/Slc25a33/Slc2a5/Kcnab2/C1qtnf12/Isg15/Cyp51/Steap2/Abcb4/Nos3/Atg9b/Insig1/Kcnk3/Cenpa/Slc5a6/Spon2/Tacc3/Nat8l/Wfs1/Stap1/Stbd1/Septin11/Spp1/Abcg3/Atp5me/Coro1c/Acacb/Gltp/Cit/P2rx7/Kntc1/Vps37b/Aacs/Ncf1/Lat2/Sh2b2/Serpine1/Micall2/Snx8/Ttyh3/Actb/Peg10/Pon1/Slc25a13/Mdfic/Met/Cadps2/Lep/Hilpda/Tspan33/Mest/Bpgm/Creb3l2/Clcn1/Osbpl3/Adcyap1r1/Snca/Tmsb10/Hk2/Rab11fip5/Arhgap25/Klf15/Slc41a3/Nup210/Hrh1/Syn2/Slc6a13/Apobec1/Slc2a3/Clec4b1/Clstn3/Ptpn6/Pianp/Cd9/Clec7a/Olr1/Grin2b/Slc15a5/Bicd1/Cacng6/Slc1a5/Rtn2/Apoc1/Bcl3/Kcnn4/Pou2f2/Tgfb1/Rinl/Ryr1/Kcnk6/Tyrobp/Cd22/Fxyd5/Ccnb1-ps/Rcn3/Hrc/Ppfia3/Kcnj14/Arrdc4/Mctp2/Mfge8/Fes/Iqgap1/Homer2/Mex3b/Aqp11/Pak1/Lrrc32/Wnt11/Dgat2/Map6/Arrb1/Ucp2/Dnajb13/P2ry6/Folr2/Rhog/Hbb-b1/Dchs1/Ric3/Adm/Bmal1/Plk1/Chp2/Prkcb/Atp2a1/Coro1a/Kif22/Itgal/Pycard/Itgam/Adam8/Kcnq1/Ccnd1/Tpcn2/Pex3/Slc2a12/Enpp1/Arg1/Akap7/Trdn/Calhm5/Cd24a/Lilrb4b/Lilrb4a/Gja1/Psap/Egr2/Cdk1/Chchd10/Col6a1/Itgb2/Pfkl/Kiss1r/Cnn2/Reep6/Jsrp1/Pip5k1c/Tle6/Slc41a2/Stab2/Ppfia2/Hmga2/Agap2/B4galnt1/Stac3/Retn/Irs2/Rab20/Cln8/Ap3m2/Ank1/Bag4/Rab11fip1/Mfhas1/Msr1/Acsl1/Slc18a1/Atp6v1b2/Comp/Map1s/Slc27a1/Tmem38a/Hmox1/Snx20/Cx3cl1/Cklf/Rrad/Plcg2/Irf8/Slc7a5/Cyba/Cdt1/Aprt/Cadps/Cacna1d/Prkcd/Sncg/Grid1/Lgals3/Dlgap5/Slc7a7/Mmp14/Slc7a8/Fitm1/Ska3/Arl11/Esco2/Slc25a37/Lcp1/Epsti1/Diaph3/Mycbp2/Fgf14/Mmp13/Mmp12/Panx1/Hephl1/Icam1/Ldlr/Spc24/Slc37a2/Hspa8/Ubash3b/Sorl1/Trim29/Abcg4/C2cd2l/Atp5mg/Scn4b/Il10ra/Fxyd2/Apoc3/Rab39/Pstpip1/Hexa/Zwilch/Rab8b/Myo1e/Ttk/Tpbg/Plscr1/Slc9a9/Rbp1/Ackr4/Tlr9/Bsn/Map4/Cspg5/Xirp1/Abhd5/Ccr1/Ccr5/Dusp18/Slc35e4/Gck/Myo1g/Ikzf1/Plek/Slc1a4/Mdh1/Sptbn1/Hba-a1/Sh3pxd2b/Dock2/Spdl1/Hmmr/Anxa6/Slc36a2/Srebf1/Adora2b/Trpv2/Mmgt2/Shisa6/Aurkb/Cd68/Slc2a4/Arrb2/Cxcl16/Atp2a3/P2rx5/Emc6/Trpv1/Trpv3/Rilp/Abr/Spag5/Ccl2/Ccl5/Ccl3/Myo19/Trim25/Abcc3/Lasp1/Cacnb1/Stac2/Rara/Tns4/Ccr7/Jup/Odad4/Atp6v0a1/Mlx/Cntnap1/Brca1/Slc4a1/Grn/Mrc2/Scn4a/Milr1/Pitpnc1/Abca9/Map2k6/Kcnj2/Cd300a/Cd300lf/Unc13d/Ube2o/Septin9/Birc5/C1qtnf1/Nptx1/Actg1/Slc25a10/Slc16a3/Ryr2/Gpr137b/H1f5/H2ac4/H1f1/Sox4/Uqcrfs1/Nedd9/Syk/Sfxn1/Hrh2/Rgs14/Tifab/Klhl3/Cdk20/Mctp1/Rasgrf2/Ccnb1/Pik3r1/Plk2/Ndufs4/Isl1/Emb/Efr3b/Fkbp1b/Sdc1/Rsad2/Pik3cg/Immp2l/Frmd6/Timm9/Hspa2/Tgfb3/Kcnk13/Gpr68/Fbln5/Ifi27/Tnfaip2/Pld4/Ptger4/Dab2/Npr3/Angpt1/Sybu/Sqle/Arc/Cyc1/Dgat1/Apol11a/Ncf4/Tst/Il2rb/Rac2/Slc38a1/Endou/Racgap1/Bin2/Nr4a1/Nckap1l/Abat/Pkp2/P2rx6/Slc25a1/Clcn2/Igf2bp2/Etv5/Apod/Nrros/Fbxo45/Tnk2/Hcls1/Filip1l/App/Tiam1/Mrap/Runx1/Dop1b/Kcnj15/Zdhhc14/Synj2/Mpc1/Abca17/Jpt2/Nme4/Hmga1/Abcg1/Myo1f/Kifc1/H2-DMa/Hspa1a/Clic1/Aif1/Tnf/Nfkbie/Slc29a1/Trem2/Rftn1/Slc5a7/C3/Vav1/Rab31/Myom1/Ndc80/Ehd3/Slc8a1/Prkce/Nrxn1/Kif20a/Sting1/Apbb3/Diaph1/Ticam2/Cdo1/Marchf3/Cd74/Camk2a/Pmaip1/Prelid3a/Lipg/Pard6g/Slc66a2/Cpt1a/Tcirg1/Unc93b1/Cdca5/Ccdc88b/Slc3a2/Bscl2/Incenp/Rab3il1/Slc15a3/Mpeg1/Anxa1/Apba1/Fxn/Lipa/Kif20b/Ppp1r3c/Hhex/Cep55/Rbp4/Entpd1/Got1/Sfxn3/Calhm2/ND1/COX1/COX2/ATP8/ATP6/COX3/ND3/ND4L/ND4/ND5/ND6/CYTB"
"GO:0051703","GO:0051703","biological process involved in intraspecies interaction between organisms",11,"11/2778","Il1b/Fmr1/Ptchd1/Pianp/Kcnq1/Cln8/Grid1/Efr3b/Trem2/Nrxn1/Npas4"
"GO:0065007","GO:0065007","biological regulation",1420,"1420/2778","St18/Eya1/Ly96/Ankrd23/Npas2/Il1rl1/Slc9a4/Fhl2/Slc40a1/Sgo2a/Cdk15/Cd28/Nrp2/Ndufs1/Fzd5/Akr1cl/Bard1/Fn1/Arpc2/Slc11a1/Prkag3/Pid1/Sp110/A630001G21Rik/Itm2c/Inpp5d/Ramp1/Per2/Gpc1/Gpr35/Bok/Pam/Tnfrsf11a/Serpinb8/Inhbb/Marco/Zranb3/Cxcr4/Il10/Rassf5/Ikbke/Rab7b/Rab29/Cdk18/Nuak2/Cntn2/Btg2/Adora1/Ptpn7/Pkp1/Kif21b/Kif14/Ptprc/Aspm/Rgs1/Rgs18/Pla2g4a/Ptgs2/Ivns1abp/Niban1/Ncf2/Glul/Cacna1e/Ier5/Soat1/Myoc/Fmo4/Fmo1/Dpt/Mpc2/Adcy10/Nuf2/Sh2d1b1/Nos1ap/Fcgr2b/Fcgr4/Fcgr3/Fcer1g/Arhgap30/Ly9/Slamf7/Cd48/Cd84/Pea15a/Casq1/Igsf9/Slamf8/Aim2/Ifi214/Ifi209/Spta1/Cnst/Dusp10/Cenpf/Batf3/Atf3/Nek2/Hsd11b1/Camk1d/Itih5/Prkcq/Vim/Pip4k2a/Apbb1ip/Il1rn/Psd4/Cacna1b/Ptgds/Bmyc/Card9/Agpat2/Slc2a6/Trub2/Prrx2/Ptges/Ncs1/Bbln/Ptges2/Niban2/Traf1/Nek6/Tnfaip6/Neb/Cytip/Grb14/Xirp2/Nostrin/Spc25/Dhrs9/Klhl41/Pdk1/Wipf1/Chn1/Ttn/Itga4/Serping1/Slc43a1/Rtn4rl2/Aplnr/Ptprj/Mtch2/Spi1/Mdk/Dgkz/Creb3l1/Mapk8ip1/Hsd17b12/Lrrc4c/Ldlrad3/Cd44/Lmo2/Depdc7/Fmn1/Arhgap11a/Actc1/Rasgrp1/Thbs1/Gpr176/Bub1b/Plcb2/Knstrn/Knl1/Rad51/Nusap1/Ehd4/Epb42/Map1a/Duoxa1/Gatm/Atp8b4/Ncaph/Mtln/Bub1/Bcl2l11/Il1b/Sirpa/Siglec1/Adissp/Snx5/Ralgapa2/Cst3/Trib3/Rem1/Tpx2/Mylk2/Hck/E2f1/Trp53inp2/Acss2/Samhd1/Nnat/Lbp/Fam83d/Mafb/Mybl2/Jph2/Ada/Rims4/Ube2c/Neurl2/Ctsa/Pltp/Cd40/Slc2a10/Prex1/B4galt5/Nfatc2/Cass4/Pmepa1/Ctsz/Sycp2/Eef1a2/Syp/Kcnd1/Was/Cybb/Mid1ip1/Gpr34/Slc9a7/Syn1/Cfp/Dock11/Sash3/Elf4/Aifm1/Arhgef6/Fgf13/Fmr1/Nsdhl/Xlr4b/Dusp9/Arhgap4/Flna/Dkc1/Dmd/Il2rg/Cxcr3/Tlr13/Cysltr1/P2ry10/P2ry10b/Hmgn5/Gm6377/Srpx2/Btk/Gla/Bex3/Rnf128/Kcne5/Chrdl1/Amot/Pfkfb1/Tro/Klf8/Ptchd1/Asb11/Tmsb4x/Tlr8/Tlr7/Mid1/Pkia/Tpd52/Fabp5/Sirpb1a/Sirpb1b/Sirpb1c/Gm5150/Cpa3/Ect2/Slc2a2/Skil/Usp13/Anxa5/Ccna2/Nudt6/Noct/Postn/Igsf10/P2ry1/Ptx3/Trim59/Bche/Fnip2/Glrb/Tlr2/Kirrel1/Fcrl2/Cd5l/Iqgap3/Tmem79/Fdps/Pbxip1/Dennd4b/S100a4/S100a8/S100a11/Rorc/Tmod4/Tnfaip8l2/Ctsk/Ctss/Ecm1/Ciart/BC028528/Plekho1/Sv2a/H2bc21/Fcgr1/Hjv/Tent5c/Cd2/Atp1a1/Ngf/Ptpn22/Rhoc/Cttnbp2nl/Cd53/Gpsm2/Vav3/Gclm/Synpo2/Tifa/Enpep/Elovl6/Mcub/Cenpe/Ddit4l/Ccn1/Ddah1/Syde2/Mcoln2/Ptger3/Cth/Lyn/Gem/Atp6v0d2/Ndufaf4/Rragd/Gabrr2/Enho/Cntfr/Arhgef39/Tpm2/Tln1/Glipr2/Melk/Frmpd1/Gabbr2/Cavin4/Svep1/Lpar1/Snx30/Mup2/Mup1/Mup11/Mup3/Alad/Orm3/Ptprd/Elavl2/Jun/Dnajc6/Pde4b/Dhcr24/Cdkn2c/Skint3/Stil/Lurap1/Mutyh/Ptch2/Tmem53/Cdc20/Cdca8/Csf3r/Clspn/Trim62/Marcksl1/Col16a1/Sdc3/Laptm5/Sesn2/Atp5if1/Ptafr/Themis2/Fgr/Rps6ka1/Cd52/Trim63/Stmn1/Clic4/Cnr2/E2f2/Tcea3/C1qb/C1qc/C1qa/Arhgef10l/Padi2/Mfap2/Fblim1/Dhrs3/Tnfrsf1b/Zfp992/Pik3cd/Slc25a33/Slc2a5/Eno1/Per3/Chd5/Kcnab2/C1qtnf12/Isg15/Perm1/Cyp51/Abcb4/Gsap/Nos3/Atg9b/Insig1/Kcnk3/Spon2/Tacc3/Nat8l/Zfyve28/Sh3bp2/Htra3/Wfs1/Bst1/Ncapg/Sod3/Rell1/Tlr1/Tlr6/Fam114a1/Rhoh/Limch1/Tec/Stap1/Rassf6/Pf4/Cxcl2/Btc/Septin11/Bmp3/A930011G23Rik/Gpat3/Arhgap24/Spp1/Crlf2/Gm35315/Sez6l/Selplg/Coro1c/Acacb/Oasl1/Cit/Taok3/Ksr2/Oas1c/Oas1g/Oas1a/Aldh2/Cux2/P2rx7/Rhof/Kntc1/Ccdc62/Vps37b/Kmt5a/Aacs/Ncf1/Lat2/Eln/Mlxipl/Rasa4/Sh2b2/Serpine1/Pilra/Pilrb1/Fam20c/Adap1/Gna12/Card11/Actb/Daglb/Rasl11a/Alox5ap/Hsph1/Tfpi2/Peg10/Pon1/Asb4/Ppp1r3a/Mdfic/Tfec/Tes/Met/Cadps2/Lep/Hilpda/Irf5/Strip2/Mest/Klf14/Creb3l2/Tbxas1/Clcn1/Zyx/Rarres2/Tmem176a/Gpnmb/Cycs/Tril/Chn2/Mturn/Adcyap1r1/Pyurf/Snca/Hpgds/Tnip3/Ndnf/Gadd45a/Capg/Tmsb10/Mtrnr2l7/Hk2/Dok1/Rab11fip5/Arhgap25/H1f10/Mcm2/Plxna1/Klf15/Hdac11/Fbln2/Lmod3/Bhlhe40/Srgap3/Fancd2/Hrh1/Syn2/Plxnd1/Rassf4/Depp1/Ret/Apobec1/Dppa3/Slc2a3/C3ar1/Clec4a3/Clec4a4/Clec4b1/Clec4a2/Clec4d/Clstn3/Ptpn6/Pianp/Lpar5/Gapdh/Cd9/Rad51ap1/Foxm1/Klrb1a/Klrb1b/Clec12a/Clec7a/Olr1/Grin2b/Arhgdib/Ptpro/Bhlhe41/Bicd1/Cacng6/Pirb/Pira1/Pira6/Pira2/Pira11/Lilra6/Lair1/Tnnt1/Sbk2/Peg3/Usp29/C5ar2/C5ar1/Ptgir/Hif3a/Rtn2/Fosb/Apoc1/Bcl3/Kcnn4/Plaur/Pou2f2/Tgfb1/Pld3/Gmfg/Map4k1/Ryr1/Kcnk6/Tyrobp/Hcst/Nfkbid/Hspb6/Cd22/Fxyd5/Ccnb1-ps/Klk8/Rcn3/Cd37/Hrc/Ppfia3/Dbp/Kcnj14/Ldha/E2f8/Arrdc4/Mctp2/Ntrk3/Ticrr/Pex11a/Zfp710/Prc1/Fes/Iqgap1/Homer2/Mex3b/Ddias/Prcp/Thrsp/Aqp11/Pak1/Acer3/Lrrc32/Wnt11/Dgat2/Map6/Arrb1/Ucp2/P2ry6/Arap1/Folr2/Rhog/Hbb-b1/Dchs1/Nlrp10/Ric3/Adm/Mical2/Bmal1/Spon1/Plekha7/Xylt1/Coq7/Gde1/Plk1/Chp2/Prkcb/Il21r/Atp2a1/Sult1a1/Coro1a/Aldoa/Tlcd3b/Spn/Itgal/Ctf1/Pycard/Itgam/Itgax/Itgad/Rgs10/Htra1/Ptpre/Mki67/Adam8/Fuom/Paox/Or13a25/Or13a17/Or13a26/Dusp8/Tnni2/Tnnt3/H19/Tspan32/Kcnq1/Mrgpre/Ccnd1/Tpcn2/Akap12/Ulbp1/Zc3h12d/Sash1/Fuca2/Abracl/Arfgef3/H60b/Eya4/Vnn1/Enpp1/Arg1/Akap7/Arhgap18/Trdn/Ddo/Cd24a/Prdm1/Popdc3/Lilrb4b/Lilrb4a/Gja1/Pkib/Smpdl3a/Psap/Vsir/Pcbd1/Egr2/Cdk1/Mmp11/Chchd10/Prmt2/S100b/Lss/Col6a2/Col6a1/Col18a1/Itgb2/Pfkl/Cstb/Shc2/Fstl3/Cfd/Kiss1r/Cnn2/Arhgap45/Pcsk4/Reep6/Mob3a/Jsrp1/Gadd45b/Pip5k1c/Gna15/Tle6/Nuak1/Ascl1/Parpbp/Plxnc1/Ppfia2/Ptprq/Nap1l1/Hmga2/Rassf3/Ppm1h/Agap2/Arhgap9/Stac3/Stat6/Nab2/Gdf11/Retn/Shcbp1/Irs2/Rab20/F7/F10/Cln8/Ckap2/Ank1/Tcim/Htra4/Plekha2/Ddhd2/Bag4/Rab11fip1/Ppp1r3b/Mfhas1/Msr1/Acsl1/Asb5/Hpgd/Slc18a1/Atp6v1b2/Gmip/Comp/Gdf15/Jund/Ifi30/Map1s/Myo9b/Slc27a1/Tmem38a/Hmox1/Gapdhrt2/Arhgap10/Gypa/Adgre5/Il27ra/Lyl1/Dnase2a/Junb/Adcy7/Nkd1/Mt2/Mt1/Ccl22/Cx3cl1/Cklf/Cmtm3/Pdp2/Rrad/Tppp3/Mtss2/Plcg2/Osgin1/Cotl1/Irf8/Slc7a5/Cyba/Mvd/Cdt1/Aprt/Ccsap/Acta1/Cadps/Il3ra/Nr1d2/Gng2/Myoz1/Synpo2l/Plau/Adk/Zfp503/Lrtm1/Cacna1d/Tkt/Prkcd/Mustn1/Itih4/3425401B19Rik/Vstm4/Arhgap22/Shld2/Sncg/Grid1/Ptger2/Samd4/Lgals3/Dlgap5/Or4k6/Or4n4/Or4n4b/Or4m1/Or4q3/Slc7a7/Mmp14/Slc7a8/Fitm1/Ripk3/Cma1/Mcpt4/Il17d/Ska3/Phf11a/Shisa2/Ctsb/Pbk/Esco2/Cdca2/Slc25a37/Egr3/Hr/Dok2/Gfra2/Lcp1/Diaph3/Kctd12/Acod1/Mycbp2/Dct/Gpr183/Itgbl1/Fgf14/Mmp13/Mmp12/Sesn3/Fut4/Panx1/Fat3/S1pr2/Icam1/Ldlr/Spc24/Angptl8/Anln/Hspa8/Ubash3b/Sorl1/Sc5d/Trim29/Abcg4/C2cd2l/Scn4b/Il10ra/Fxyd2/Apoc3/Cadm1/Dixdc1/Arhgap20/Rab39/Nrg4/Cspg4/Pkm/Kif23/Zwilch/Cilp/Pclaf/Aph1c/Rab8b/Tpm1/C2cd4a/Myo1e/Ccnb2/Aldh1a2/Klhl31/Cgas/Cd109/Irak1bp1/Ttk/Tpbg/Me1/Bcl2a1d/Bcl2a1a/Bcl2a1b/Ctsh/Plscr1/Slc9a9/Pxylp1/Spsb4/Rbp1/Ackr4/Tlr9/Ifrd2/Traip/Bsn/Gpx1/Cspg5/Pth1r/Ccrl2/Cmtm7/Vill/Xirp1/Abhd5/Ccr1/Ccr5/Pgam2/Gck/Myo1g/Tns3/Ikzf1/Fignl1/Plek/Pus10/Rel/Sptbn1/Sh3pxd2b/Stk10/Lcp2/Dock2/Insyn2b/Spdl1/Slit3/Cyfip2/Havcr2/Rad50/Tnip1/Anxa6/Slc36a2/Sparc/Obscn/Nlrp3/Pemt/Srebf1/Tnfrsf13b/Mfap4/Adora2b/Trpv2/Shisa6/Gas7/Glp2r/Pik3r5/Aurkb/Cd68/Tnfsf12/Tnk1/Ybx2/Slc2a4/Arrb2/Cxcl16/Zmynd15/Scimp/Nlrp1a/Nlrp1b/Atp2a3/Itgae/P2rx5/Shpk/Trpv1/Trpv3/Aspa/Rap1gap2/Serpinf1/Tlcd2/Rilp/Abr/Traf4/Tlcd1/Spag5/Adap2/Ccl2/Ccl7/Slfn2/Ccl5/Ccl9/Ccl6/Ccl3/Ccl4/Myo19/Prr11/Trim25/Nog/Hlf/Tob1/Eme1/Arhgap23/Cacnb1/Stac2/Grb7/Rara/Top2a/Ccr7/Jup/Dhx58/Atp6v0a1/Mlx/Cntnap1/Ccr10/Vat1/Rnd2/Brca1/Tmem106a/Meox1/Dusp3/Mpp2/Slc4a1/Grn/Kif18b/Fmnl1/Myl4/Scn4a/Milr1/Pitpnc1/Map2k6/Kcnj2/Cd300a/Cd300lb/Cd300ld/Cd300c2/Cd300ld2/Cd300ld4/Cd300ld3/Cd300lf/Unc13d/Trim47/Ten1/Ube2o/Septin9/Birc5/Socs3/C1qtnf1/Nptx1/Actg1/Pycr1/Hmga1b/Ccdc57/Metrnl/Ryr2/Gpr137b/Nkapl/H2ac13/H2ac15/H1f5/H2ac22/H2ac23/H2ac24/H2ac12/H2ac11/H2ac10/H2ac7/H2ac6/H2ac4/H1f1/Gmnn/Sox4/Mylk4/Serpinb6b/Serpinb9b/Serpinb6a/Tubb2b/Ly86/Gcnt2/Nedd9/Cd83/Ninj1/Sema4d/Diras2/Syk/Hrh2/Unc5a/Hk3/Rgs14/Pdlim7/Tifab/Ctsl/Cdk20/Adamts16/Mctp1/Rasgrf2/Cmya5/Lhfpl2/Iqgap2/Enc1/Naip2/Naip5/Naip6/Naip1/Ccnb1/Pik3r1/Cd180/Rnf180/Depdc1b/Plk2/Gzma/Ndufs4/Isl1/Parp8/Fkbp1b/Sdc1/Lpin1/Ntsr2/Hpcal1/Rrm2/Id2/Rsad2/Sh3yl1/Fam110c/Dld/Pik3cg/Nampt/Ifrd1/Lrrn3/Frmd6/Gpr135/Dhrs7/Hspa2/Sptb/Rdh11/Actn1/Fos/Tgfb3/Gpr65/Gpr68/Fbln5/Lgmn/Asb2/Ifi27/Ifi27l2a/Serpina3b/Serpina3i/Serpina3j/Serpina3m/Evl/Pld4/Gpr132/Crip2/Crip1/Tedc1/Ptger4/Dab2/Il7r/Npr3/Basp1/Retreg1/Dcstamp/Angpt1/Sybu/Sqle/Sla/Arc/Ly6h/Dgat1/Recql4/Arhgap39/Pvalb/Csf2rb2/Il2rb/Rac2/Cyth4/Baiap2l2/Grap2/Fam83f/Mrtfa/Tef/Nfam1/Tafa5/Plxnb2/Slc38a1/Endou/Racgap1/Gpd1/Acvr1b/Nr4a1/Itga5/Nckap1l/Ppp1r1a/Abat/Ciita/Socs1/Pkp2/Sdf2l1/P2rx6/Prodh/Cldn5/Clcn2/Ephb3/Igf2bp2/Etv5/St6gal1/Masp1/Trp63/P3h2/Apod/Nrros/Fbxo45/Tnk2/Parp14/Cd86/Eaf2/Hcls1/Polq/Gpr156/Cd80/Cd200r1/Cd200r4/Retnla/Cip2a/Vgll3/Gbe1/Samsn1/App/Adamts5/Tiam1/Mrap/Ifngr2/Runx1/Kcnj15/Ripk4/Rps6ka2/Pnldc1/Acat2/Thbs2/Tnfrsf12a/Ccnf/Rpl3l/Jpt2/Chtf18/Metrn/Hmga1/Mdga1/Abcg1/Cbs/Rasal3/Myo1f/Kifc1/H2-DMa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Aa/H2-Eb1/Gpsm3/Cfb/Hspa1b/Hspa1a/Clic1/Aif1/Lst1/Tnf/H2-Q10/Trim10/Ubd/H2-M3/Tnfrsf21/Pla2g7/Runx2/Nfkbie/Slc29a1/Trerf1/Trem1/Trem2/Nfya/Apobec2/Rftn1/Plcl2/Slc5a7/Adgre4/Ebi3/Uhrf1/Ptprs/Rfx2/C3/Vav1/Adgre1/Nudt12/Rab31/Tgif1/Myom1/Ndc80/Lbh/Ehd3/Nlrc4/Cdkl4/Slc8a1/Plekhh2/Prkce/Nrxn1/Gapdh-ps15/Kif20a/Cdc25c/Egr1/Sting1/Hbegf/Apbb3/Diaph1/Spry4/Dpysl3/Trim36/Ticam2/Cdo1/Eno1b/Lox/Zfp608/Synpo/Cd74/Camk2a/Csf1r/Alpk2/Pmaip1/Gnal/Mc5r/Mc2r/Lipg/Pard6g/Slc66a2/Cd226/Cpt1a/Tcirg1/Unc93b1/Gpr152/Pcx/Lrfn4/Actn3/Npas4/Ltbp3/Cdca5/Batf2/Ccdc88b/Fermt3/Slc3a2/Bscl2/Incenp/Fads2/Cd6/Slc15a3/Ms4a7/Ms4a6d/Dtx4/Fam111a/Lpxn/Anxa1/Apba1/Fxn/Dock8/Plpp6/Stambpl1/Acta2/Lipa/Kif20b/Ppp1r3c/Kif11/Hhex/Myof/Cep55/Rbp4/Pdlim1/Entpd1/Blnk/Pik3ap1/Sfrp5/Crtac1/Got1/Scd1/Calhm2/Dusp5/Gpam/Afap1l2/Shtn1/Csf2ra/COX2"
"GO:0098754","GO:0098754","detoxification",22,"22/2778","Gsta3/Slc11a1/Rab29/Ptgs2/Mtarc1/Ptges/Cp/Mgst2/S100a8/Oscp1/Sesn2/Nos3/Sod3/Aldh2/Mt2/Mt1/Gpx1/Gpx8/Rdh11/Fbln5/Prkce/Aldh1a7"
