Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Diet,Experiment,genotype,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sex,source_name,SRA Study,strain,tissue
SRR6984609,RNA-Seq,75,2155402800,PRJNA449709,SAMN08916262,803402397,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",45% high-fat diet,SRX3924589,wild type,GSM3093043,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:04:00Z,1,GSM3093043,male,HFD EWAT,SRP139599,C57BL/6J,epididymal white adipose tissue
SRR6984610,RNA-Seq,75,2243940375,PRJNA449709,SAMN08916261,831660663,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",45% high-fat diet,SRX3924590,wild type,GSM3093044,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:04:00Z,1,GSM3093044,male,HFD EWAT,SRP139599,C57BL/6J,epididymal white adipose tissue
SRR6984611,RNA-Seq,75,2288917500,PRJNA449709,SAMN08916287,846546440,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",45% high-fat diet,SRX3924591,wild type,GSM3093045,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:04:00Z,1,GSM3093045,male,HFD EWAT,SRP139599,C57BL/6J,epididymal white adipose tissue
SRR6984612,RNA-Seq,75,2209964250,PRJNA449709,SAMN08916286,822518477,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",standard rodent diet,SRX3924592,wild type,GSM3093046,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:03:00Z,1,GSM3093046,male,LFD EWAT,SRP139599,C57BL/6J,epididymal white adipose tissue
SRR6984613,RNA-Seq,75,2241473025,PRJNA449709,SAMN08916285,834374744,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",standard rodent diet,SRX3924593,wild type,GSM3093047,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:03:00Z,1,GSM3093047,male,LFD EWAT,SRP139599,C57BL/6J,epididymal white adipose tissue
SRR6984614,RNA-Seq,75,2222640675,PRJNA449709,SAMN08916284,821227066,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",standard rodent diet,SRX3924594,wild type,GSM3093048,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-21T00:55:00Z,1,GSM3093048,male,LFD EWAT,SRP139599,C57BL/6J,epididymal white adipose tissue
SRR6984615,RNA-Seq,75,2355041550,PRJNA449709,SAMN08916283,875009071,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",45% high-fat diet,SRX3924595,wild type,GSM3093049,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:05:00Z,1,GSM3093049,male,HFD IWAT,SRP139599,C57BL/6J,inguinal white adipose tissue
SRR6984616,RNA-Seq,75,2907616050,PRJNA449709,SAMN08916282,1071747207,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",45% high-fat diet,SRX3924596,wild type,GSM3093050,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:07:00Z,1,GSM3093050,male,HFD IWAT,SRP139599,C57BL/6J,inguinal white adipose tissue
SRR6984617,RNA-Seq,75,2574471300,PRJNA449709,SAMN08916281,958375834,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",45% high-fat diet,SRX3924597,wild type,GSM3093051,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:05:00Z,1,GSM3093051,male,HFD IWAT,SRP139599,C57BL/6J,inguinal white adipose tissue
SRR6984618,RNA-Seq,75,2120825325,PRJNA449709,SAMN08916280,797211952,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",standard rodent diet,SRX3924598,wild type,GSM3093052,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:04:00Z,1,GSM3093052,male,LFD IWAT,SRP139599,C57BL/6J,inguinal white adipose tissue
SRR6984619,RNA-Seq,75,2163224550,PRJNA449709,SAMN08916279,808917262,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",standard rodent diet,SRX3924599,wild type,GSM3093053,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:03:00Z,1,GSM3093053,male,LFD IWAT,SRP139599,C57BL/6J,inguinal white adipose tissue
SRR6984620,RNA-Seq,75,2195653425,PRJNA449709,SAMN08916278,822660984,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",standard rodent diet,SRX3924600,wild type,GSM3093054,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:04:00Z,1,GSM3093054,male,LFD IWAT,SRP139599,C57BL/6J,inguinal white adipose tissue
SRR6984621,RNA-Seq,75,2241199575,PRJNA449709,SAMN08916277,837496418,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",45% high-fat diet,SRX3924601,wild type,GSM3093055,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:04:00Z,1,GSM3093055,male,HFD RWAT,SRP139599,C57BL/6J,retroperitoneal white adipose tissue
SRR6984622,RNA-Seq,75,2353960800,PRJNA449709,SAMN08916276,871796286,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",45% high-fat diet,SRX3924602,wild type,GSM3093056,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:06:00Z,1,GSM3093056,male,HFD RWAT,SRP139599,C57BL/6J,retroperitoneal white adipose tissue
SRR6984623,RNA-Seq,75,3026706525,PRJNA449709,SAMN08916275,1124706472,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",45% high-fat diet,SRX3924603,wild type,GSM3093057,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:09:00Z,1,GSM3093057,male,HFD RWAT,SRP139599,C57BL/6J,retroperitoneal white adipose tissue
SRR6984624,RNA-Seq,75,2627945775,PRJNA449709,SAMN08916274,976224039,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",standard rodent diet,SRX3924604,wild type,GSM3093058,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:07:00Z,1,GSM3093058,male,LFD RWAT,SRP139599,C57BL/6J,retroperitoneal white adipose tissue
SRR6984625,RNA-Seq,75,2194104975,PRJNA449709,SAMN08916273,821650781,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",standard rodent diet,SRX3924605,wild type,GSM3093059,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:06:00Z,1,GSM3093059,male,LFD RWAT,SRP139599,C57BL/6J,retroperitoneal white adipose tissue
SRR6984626,RNA-Seq,75,2071690500,PRJNA449709,SAMN08916272,764272215,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",standard rodent diet,SRX3924606,wild type,GSM3093060,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2018-04-23T00:00:00Z,2018-04-11T15:06:00Z,1,GSM3093060,male,LFD RWAT,SRP139599,C57BL/6J,retroperitoneal white adipose tissue
